fa_iter,best_fa_objective_so_far
1,43.21658372135183
2,43.21658372135183
3,43.21658372135183
4,43.21658372135183
5,43.21658372135183
6,43.21658372135183
7,43.21658372135183
8,43.21658372135183
9,43.21658372135183
10,43.21658372135183
11,43.21658372135183
12,43.21658372135183
13,43.21658372135183
14,43.21658372135183
15,43.21658372135183
16,43.21658372135183
17,43.21658372135183
18,43.21658372135183
19,43.21658372135183
20,43.21658372135183
21,43.21658372135183
22,43.21658372135183
23,43.21658372135183
24,43.21658372135183
25,43.21658372135183
26,43.21658372135183
27,43.21658372135183
28,43.21658372135183
29,43.21658372135183
30,43.21658372135183
31,43.21658372135183
32,43.21658372135183
33,43.21658372135183
34,43.21658372135183
35,43.21658372135183
36,43.21658372135183
37,43.21658372135183
38,43.21658372135183
39,43.21658372135183
40,43.21658372135183
41,43.21658372135183
42,43.21658372135183
43,43.21658372135183
44,43.21658372135183
45,43.21658372135183
46,43.21658372135183
47,43.21658372135183
48,43.21658372135183
49,43.21658372135183
50,43.21658372135183
51,43.21658372135183
52,43.21658372135183
53,43.21658372135183
54,43.21658372135183
55,43.21658372135183
56,43.21658372135183
57,43.21658372135183
58,43.21658372135183
59,43.21658372135183
60,43.21658372135183
61,43.21658372135183
62,43.21658372135183
63,43.21658372135183
64,43.21658372135183
65,43.21658372135183
66,43.21658372135183
67,43.21658372135183
68,43.21658372135183
69,43.21658372135183
70,43.21658372135183
71,43.21658372135183
72,43.21658372135183
73,43.21658372135183
74,43.21658372135183
75,43.21658372135183
76,43.21658372135183
77,43.21658372135183
78,43.21658372135183
79,43.21658372135183
80,43.21658372135183
81,43.21658372135183
82,43.21658372135183
83,43.21658372135183
84,43.21658372135183
85,43.21658372135183
86,43.21658372135183
87,43.21658372135183
88,43.21658372135183
89,43.21658372135183
90,43.21658372135183
91,43.21658372135183
92,43.21658372135183
93,43.21658372135183
94,43.21658372135183
95,43.21658372135183
96,43.21658372135183
97,43.21658372135183
98,43.21658372135183
99,43.21658372135183
100,43.21658372135183
101,43.21658372135183
102,43.21658372135183
103,43.21658372135183
104,43.21658372135183
105,43.21658372135183
106,43.21658372135183
107,43.21658372135183
108,43.21658372135183
109,43.21658372135183
110,43.21658372135183
111,43.21658372135183
112,43.21658372135183
113,43.21658372135183
114,43.21658372135183
115,43.21658372135183
116,43.21658372135183
117,43.21658372135183
118,43.21658372135183
119,43.21658372135183
120,43.21658372135183
121,43.21658372135183
122,43.21658372135183
123,43.21658372135183
124,43.21658372135183
125,43.21658372135183
126,43.21658372135183
127,43.21658372135183
128,43.21658372135183
129,43.21658372135183
130,43.21658372135183
131,43.21658372135183
132,43.21658372135183
133,43.21658372135183
134,43.21658372135183
135,43.21658372135183
136,43.21658372135183
137,43.21658372135183
138,42.886043790580146
139,42.886043790580146
140,42.886043790580146
141,42.886043790580146
142,42.886043790580146
143,42.886043790580146
144,42.886043790580146
145,42.886043790580146
146,42.886043790580146
147,42.886043790580146
148,42.886043790580146
149,42.886043790580146
150,42.886043790580146
151,42.886043790580146
152,42.886043790580146
153,42.886043790580146
154,42.886043790580146
155,42.556457082781726
156,42.556457082781726
157,42.556457082781726
158,42.556457082781726
159,42.556457082781726
160,42.556457082781726
161,42.556457082781726
162,42.556457082781726
163,42.556457082781726
164,42.556457082781726
165,42.556457082781726
166,42.556457082781726
167,42.556457082781726
168,42.556457082781726
169,42.556457082781726
170,42.556457082781726
171,42.556457082781726
172,42.556457082781726
173,42.556457082781726
174,42.556457082781726
175,42.556457082781726
176,42.556457082781726
177,42.556457082781726
178,42.19516110908394
179,42.19516110908394
180,42.19516110908394
181,42.19516110908394
182,42.19516110908394
183,42.05362007916767
184,42.05362007916767
185,41.947339627352505
186,41.947339627352505
187,41.947339627352505
188,41.947339627352505
189,41.947339627352505
190,41.88818631915542
191,41.88818631915542
192,41.88818631915542
193,41.88818631915542
194,41.88818631915542
195,41.88818631915542
196,41.88818631915542
197,41.88818631915542
198,41.88818631915542
199,41.88818631915542
200,41.88818631915542
201,41.88818631915542
202,41.88818631915542
203,41.88818631915542
204,41.839224815546224
205,41.70024028607989
206,41.625807213102334
207,41.625807213102334
208,41.523459357418034
209,41.227657717343476
210,41.227657717343476
211,41.13747760670776
212,41.13747760670776
213,41.11047734051547
214,41.11047734051547
215,41.00113823529456
216,40.97745429271394
217,40.92629637363458
218,40.92629637363458
219,40.68349639783331
220,40.64986687899098
221,40.602132602858646
222,40.602132602858646
223,40.602132602858646
224,40.602132602858646
225,40.602132602858646
226,40.602132602858646
227,40.549171132635216
228,40.549171132635216
229,40.549171132635216
230,40.549171132635216
231,40.549171132635216
232,40.549171132635216
233,40.34324635055361
234,40.286241088113584
235,40.035802009046385
236,39.87766208701235
237,39.87766208701235
238,39.87766208701235
239,39.87766208701235
240,39.87766208701235
241,39.87766208701235
242,39.87766208701235
243,39.87766208701235
244,39.87766208701235
245,39.87766208701235
246,39.87766208701235
247,39.87766208701235
248,39.73392413614634
249,39.73392413614634
250,39.65521886957373
251,39.5245624461883
252,39.5245624461883
253,39.51126270519978
254,39.51126270519978
255,39.50584941673819
256,39.50584941673819
257,39.50584941673819
258,39.50584941673819
259,39.50584941673819
260,39.50584941673819
261,39.50584941673819
262,39.50584941673819
263,39.50584941673819
264,39.45857171056447
265,39.45857171056447
266,39.39686806130706
267,39.22719087635824
268,39.15542810398037
269,39.15542810398037
270,39.15542810398037
271,39.13150822531604
272,39.091007949948334
273,39.091007949948334
274,39.091007949948334
275,39.071404451182204
276,38.973221598685384
277,38.90247826964395
278,38.84792006034239
279,38.827220293372434
280,38.80656717857901
281,38.74149215937349
282,38.72472112258783
283,38.72472112258783
284,38.69187682177892
285,38.63115843155593
286,38.63115843155593
287,38.62923536229826
288,38.58659444619091
289,38.58659444619091
290,38.55187940793625
291,38.42317805466992
292,38.42317805466992
293,38.3975302181127
294,38.3975302181127
295,38.3975302181127
296,38.3975302181127
297,38.376579005306965
