fa_iter,best_fa_objective_so_far
1,53.73338150064469
2,53.73338150064469
3,53.73338150064469
4,53.73338150064469
5,53.73338150064469
6,53.73338150064469
7,53.73338150064469
8,53.73338150064469
9,53.73338150064469
10,53.73338150064469
11,53.73338150064469
12,53.73338150064469
13,53.73338150064469
14,53.73338150064469
15,53.73338150064469
16,53.73338150064469
17,53.73338150064469
18,53.73338150064469
19,53.73338150064469
20,53.73338150064469
21,53.73338150064469
22,53.73338150064469
23,53.73338150064469
24,53.73338150064469
25,53.73338150064469
26,53.73338150064469
27,53.73338150064469
28,53.73338150064469
29,53.73338150064469
30,53.73338150064469
31,53.73338150064469
32,53.73338150064469
33,53.73338150064469
34,53.73338150064469
35,53.73338150064469
36,53.73338150064469
37,53.73338150064469
38,53.73338150064469
39,53.73338150064469
40,53.73338150064469
41,53.73338150064469
42,53.73338150064469
43,53.73338150064469
44,53.73338150064469
45,53.73338150064469
46,53.73338150064469
47,53.73338150064469
48,53.73338150064469
49,53.73338150064469
50,53.73338150064469
51,53.73338150064469
52,53.73338150064469
53,53.73338150064469
54,53.73338150064469
55,53.73338150064469
56,53.73338150064469
57,53.73338150064469
58,53.73338150064469
59,53.73338150064469
60,53.73338150064469
61,53.73338150064469
62,53.73338150064469
63,53.73338150064469
64,53.73338150064469
65,53.73338150064469
66,53.73338150064469
67,53.73338150064469
68,53.73338150064469
69,53.73338150064469
70,53.73338150064469
71,53.73338150064469
72,53.73338150064469
73,53.73338150064469
74,53.73338150064469
75,53.73338150064469
76,53.73338150064469
77,53.73338150064469
78,53.73338150064469
79,53.73338150064469
80,53.73338150064469
81,53.73338150064469
82,53.73338150064469
83,53.73338150064469
84,53.73338150064469
85,53.73338150064469
86,53.73338150064469
87,53.73338150064469
88,53.73338150064469
89,53.73338150064469
90,53.73338150064469
91,53.73338150064469
92,53.73338150064469
93,53.73338150064469
94,53.73338150064469
95,53.73338150064469
96,53.73338150064469
97,53.73338150064469
98,53.73338150064469
99,53.73338150064469
100,53.73338150064469
101,53.73338150064469
102,53.73338150064469
103,53.73338150064469
104,53.73338150064469
105,53.73338150064469
106,53.73338150064469
107,53.73338150064469
108,53.73338150064469
109,53.73338150064469
110,53.73338150064469
111,53.73338150064469
112,53.73338150064469
113,53.73338150064469
114,53.73338150064469
115,53.73338150064469
116,53.73338150064469
117,53.73338150064469
118,53.73338150064469
119,53.73338150064469
120,53.73338150064469
121,53.73338150064469
122,53.73338150064469
123,53.73338150064469
124,53.680082573492115
125,53.680082573492115
126,53.680082573492115
127,53.680082573492115
128,53.680082573492115
129,53.680082573492115
130,53.680082573492115
131,53.680082573492115
132,53.680082573492115
133,53.680082573492115
134,53.680082573492115
135,53.680082573492115
136,53.680082573492115
137,53.680082573492115
138,53.680082573492115
139,53.680082573492115
140,53.680082573492115
141,53.428750845532356
142,53.428750845532356
143,53.428750845532356
144,53.0887965723029
145,53.0887965723029
146,53.0887965723029
147,52.15625296874231
148,50.67033723899206
149,50.67033723899206
150,50.67033723899206
151,49.78578984346924
152,49.78578984346924
153,49.78578984346924
154,49.78578984346924
155,49.78578984346924
156,49.78578984346924
157,49.78578984346924
158,49.78578984346924
159,49.78578984346924
160,49.78578984346924
161,49.78578984346924
162,49.78578984346924
163,49.78578984346924
164,49.78578984346924
165,49.78578984346924
166,49.78578984346924
167,49.78578984346924
168,49.78578984346924
169,49.78578984346924
170,49.78578984346924
171,49.54987866580889
172,49.278865939203996
173,48.953411583845885
174,48.850223540302466
175,47.92478818574675
176,47.92478818574675
177,47.02128590821083
178,47.02128590821083
179,47.02128590821083
180,47.02128590821083
181,47.02128590821083
182,47.02128590821083
183,47.02128590821083
184,47.02128590821083
185,46.840080550160884
186,46.840080550160884
187,46.840080550160884
188,46.65910594407348
189,46.65910594407348
190,46.112985519066044
191,45.64075255071928
192,44.58061819161983
193,43.52189731971502
194,43.37346902862808
195,43.37346902862808
196,43.37346902862808
197,43.331508095473076
198,43.331508095473076
199,43.331508095473076
200,43.19967633863537
201,43.19967633863537
202,43.19967633863537
203,43.19967633863537
204,43.19967633863537
205,41.522663564636794
206,41.10563373085076
207,40.75723448361576
208,40.186339534220465
209,39.87391876739892
210,39.87391876739892
211,39.87391876739892
212,39.87391876739892
213,39.87391876739892
214,39.61987324331815
215,39.331159580507986
216,39.331159580507986
217,39.331159580507986
218,39.331159580507986
219,39.331159580507986
220,39.213041444916556
221,39.213041444916556
222,39.07695245439031
223,39.07695245439031
224,38.983823234912464
225,38.980713754394884
226,38.980713754394884
227,38.91204214402531
228,38.598852478145176
229,38.598852478145176
230,38.598852478145176
231,38.598852478145176
232,38.598852478145176
233,38.598852478145176
234,38.598852478145176
235,38.598852478145176
236,38.598852478145176
237,38.598852478145176
238,38.598852478145176
239,38.49660555076355
240,38.49660555076355
241,38.49660555076355
242,38.49660555076355
243,38.49660555076355
244,38.49660555076355
245,38.49660555076355
246,38.49660555076355
247,38.49660555076355
248,38.49660555076355
249,38.49660555076355
250,38.49660555076355
251,38.29678964691388
252,38.29678964691388
253,38.27389473538264
254,38.263269305897374
255,38.17952637845095
256,38.142188220040964
257,38.142188220040964
258,38.142188220040964
259,38.142188220040964
260,37.982811946896014
261,37.974232487676325
262,37.957428993935046
263,37.73494397272468
264,37.63276805401538
265,37.63276805401538
266,37.63276805401538
267,37.549060841660136
268,37.52249717254742
269,37.41575842383251
270,37.333517921733105
271,37.333517921733105
272,37.333517921733105
273,37.333517921733105
274,37.28506832807673
275,37.21001698963815
276,37.16245184196468
277,37.13533757990277
278,37.13533757990277
279,37.13533757990277
280,37.13533757990277
281,37.13533757990277
282,37.13533757990277
283,37.13533757990277
284,37.13533757990277
285,37.13533757990277
286,37.13533757990277
287,37.13533757990277
288,37.13533757990277
289,37.13533757990277
290,37.13533757990277
291,37.13533757990277
292,37.13533757990277
293,37.13533757990277
294,37.13533757990277
295,37.13533757990277
296,37.13533757990277
297,37.13533757990277
