fa_iter,best_fa_objective_so_far
1,42.86255124371806
2,42.86255124371806
3,42.86255124371806
4,42.86255124371806
5,42.86255124371806
6,42.86255124371806
7,42.86255124371806
8,42.86255124371806
9,42.86255124371806
10,42.86255124371806
11,42.86255124371806
12,42.86255124371806
13,42.86255124371806
14,42.86255124371806
15,42.86255124371806
16,42.86255124371806
17,42.86255124371806
18,42.86255124371806
19,42.86255124371806
20,42.86255124371806
21,42.86255124371806
22,42.86255124371806
23,42.86255124371806
24,42.86255124371806
25,42.86255124371806
26,42.86255124371806
27,42.86255124371806
28,42.86255124371806
29,42.86255124371806
30,42.86255124371806
31,42.86255124371806
32,42.86255124371806
33,42.86255124371806
34,42.86255124371806
35,42.86255124371806
36,42.86255124371806
37,42.86255124371806
38,42.86255124371806
39,42.86255124371806
40,42.86255124371806
41,42.86255124371806
42,42.86255124371806
43,42.86255124371806
44,42.86255124371806
45,42.86255124371806
46,42.86255124371806
47,42.86255124371806
48,42.86255124371806
49,42.86255124371806
50,42.86255124371806
51,42.86255124371806
52,42.86255124371806
53,42.86255124371806
54,42.86255124371806
55,42.86255124371806
56,42.86255124371806
57,42.86255124371806
58,42.86255124371806
59,42.86255124371806
60,42.86255124371806
61,42.86255124371806
62,42.86255124371806
63,42.86255124371806
64,42.86255124371806
65,42.86255124371806
66,42.86255124371806
67,42.86255124371806
68,42.86255124371806
69,42.86255124371806
70,42.86255124371806
71,42.86255124371806
72,42.86255124371806
73,42.86255124371806
74,42.86255124371806
75,42.86255124371806
76,42.86255124371806
77,42.86255124371806
78,42.86255124371806
79,42.86255124371806
80,42.86255124371806
81,42.86255124371806
82,42.86255124371806
83,42.86255124371806
84,42.86255124371806
85,42.86255124371806
86,42.86255124371806
87,42.86255124371806
88,42.86255124371806
89,42.86255124371806
90,42.86255124371806
91,42.86255124371806
92,42.86255124371806
93,42.86255124371806
94,42.86255124371806
95,42.86255124371806
96,42.86255124371806
97,42.86255124371806
98,42.86255124371806
99,42.86255124371806
100,42.86255124371806
101,42.86255124371806
102,42.86255124371806
103,42.86255124371806
104,42.86255124371806
105,42.86255124371806
106,42.86255124371806
107,42.86255124371806
108,42.86255124371806
109,42.86255124371806
110,42.86255124371806
111,42.86255124371806
