fa_iter,best_fa_objective_so_far
1,58.13261781510272
2,58.13261781510272
3,58.13261781510272
4,58.13261781510272
5,58.13261781510272
6,58.13261781510272
7,58.13261781510272
8,58.13261781510272
9,58.13261781510272
10,58.13261781510272
11,58.13261781510272
12,58.13261781510272
13,58.13261781510272
14,58.13261781510272
15,58.13261781510272
16,58.13261781510272
17,58.13261781510272
18,58.13261781510272
19,58.13261781510272
20,58.13261781510272
21,58.13261781510272
22,58.13261781510272
23,58.13261781510272
24,58.13261781510272
25,58.13261781510272
26,58.13261781510272
27,58.13261781510272
28,58.13261781510272
29,58.13261781510272
30,58.13261781510272
31,58.13261781510272
32,58.13261781510272
33,58.13261781510272
34,58.13261781510272
35,58.13261781510272
36,58.13261781510272
37,58.13261781510272
38,58.13261781510272
39,58.13261781510272
40,58.13261781510272
41,58.13261781510272
42,58.13261781510272
43,58.13261781510272
44,58.13261781510272
45,58.13261781510272
46,58.13261781510272
47,58.13261781510272
48,58.13261781510272
49,58.13261781510272
50,58.13261781510272
51,58.13261781510272
52,58.13261781510272
53,58.13261781510272
54,58.13261781510272
55,58.13261781510272
56,58.13261781510272
57,58.13261781510272
58,58.13261781510272
59,58.13261781510272
60,58.13261781510272
61,58.13261781510272
62,58.13261781510272
63,58.13261781510272
64,58.13261781510272
65,58.13261781510272
66,58.13261781510272
67,58.13261781510272
68,58.13261781510272
69,58.13261781510272
70,58.13261781510272
71,58.13261781510272
72,58.13261781510272
73,58.13261781510272
74,58.13261781510272
75,58.13261781510272
76,58.13261781510272
77,58.13261781510272
78,58.13261781510272
79,58.13261781510272
80,58.13261781510272
81,58.13261781510272
82,58.13261781510272
83,58.13261781510272
84,58.13261781510272
85,58.13261781510272
86,58.13261781510272
87,58.13261781510272
88,58.13261781510272
89,58.13261781510272
90,58.13261781510272
91,58.13261781510272
92,58.13261781510272
93,58.13261781510272
94,58.13261781510272
95,58.13261781510272
96,58.13261781510272
97,58.13261781510272
98,58.13261781510272
99,58.13261781510272
100,58.13261781510272
101,58.13261781510272
102,58.13261781510272
103,58.13261781510272
104,58.13261781510272
105,58.13261781510272
106,58.13261781510272
107,58.13261781510272
108,58.13261781510272
109,58.13261781510272
110,58.13261781510272
111,58.13261781510272
112,58.13261781510272
113,58.13261781510272
114,58.13261781510272
115,58.13261781510272
116,58.13261781510272
117,58.13261781510272
118,58.13261781510272
119,58.13261781510272
120,58.13261781510272
121,58.13261781510272
122,58.13261781510272
123,58.13261781510272
124,58.13261781510272
125,58.13261781510272
126,58.13261781510272
127,58.13261781510272
128,58.13261781510272
129,58.13261781510272
130,58.13261781510272
131,58.13261781510272
132,58.13261781510272
133,58.13261781510272
134,58.13261781510272
135,58.13261781510272
136,58.13261781510272
137,58.13261781510272
138,58.13261781510272
139,58.13261781510272
140,58.13261781510272
141,58.13261781510272
142,58.13261781510272
143,58.13261781510272
144,58.13261781510272
145,58.13261781510272
146,58.13261781510272
147,58.13261781510272
148,58.13261781510272
149,58.13261781510272
150,58.13261781510272
151,58.13261781510272
152,58.13261781510272
153,58.13261781510272
154,58.13261781510272
155,58.13261781510272
156,58.13261781510272
157,58.13261781510272
158,58.13261781510272
159,58.13261781510272
160,58.13261781510272
161,58.13261781510272
162,58.13261781510272
163,58.13261781510272
164,58.13261781510272
165,58.13261781510272
166,58.13261781510272
167,58.13261781510272
168,58.13261781510272
169,58.13261781510272
170,58.13261781510272
171,58.13261781510272
172,58.13261781510272
173,57.70927181505861
174,57.70927181505861
175,57.70927181505861
176,57.70927181505861
177,57.70927181505861
178,57.70927181505861
179,57.70927181505861
180,57.70927181505861
181,57.70927181505861
182,57.70927181505861
183,57.70927181505861
184,57.70927181505861
185,57.70927181505861
186,57.70927181505861
187,57.70927181505861
188,57.70927181505861
189,57.70927181505861
190,57.70927181505861
191,57.70927181505861
192,57.70927181505861
193,57.70927181505861
194,57.70927181505861
195,57.70927181505861
196,57.70927181505861
197,57.694064860479884
198,57.621999145800615
199,57.621999145800615
200,57.621999145800615
201,57.621999145800615
202,57.527277082735864
203,57.527277082735864
204,57.527277082735864
205,57.527277082735864
206,57.527277082735864
207,57.527277082735864
208,57.527277082735864
209,57.36190912874024
210,57.24093179441342
211,57.24093179441342
212,57.24093179441342
213,57.082177717872945
214,57.082177717872945
215,57.082177717872945
216,57.082177717872945
217,57.082177717872945
218,57.082177717872945
219,57.082177717872945
220,57.082177717872945
221,57.082177717872945
222,57.082177717872945
223,57.082177717872945
224,57.082177717872945
225,57.082177717872945
226,57.082177717872945
227,57.082177717872945
228,57.082177717872945
229,57.082177717872945
230,57.082177717872945
231,57.082177717872945
232,57.082177717872945
233,57.082177717872945
234,57.082177717872945
235,57.082177717872945
236,57.082177717872945
237,57.082177717872945
238,57.05756501274154
239,57.05756501274154
240,57.05756501274154
241,57.05756501274154
242,57.05756501274154
243,57.05756501274154
244,57.05756501274154
245,57.05756501274154
246,57.05756501274154
247,57.05756501274154
248,57.05756501274154
249,57.05756501274154
250,57.05756501274154
251,57.05756501274154
252,57.05756501274154
253,57.05756501274154
254,57.05756501274154
255,57.05756501274154
256,57.05756501274154
257,57.05756501274154
258,57.05756501274154
259,57.01934288314468
260,57.01934288314468
261,57.01934288314468
262,57.01934288314468
263,57.01934288314468
264,57.01934288314468
265,57.01934288314468
266,57.01934288314468
267,57.01934288314468
268,57.01934288314468
269,57.01934288314468
270,57.01934288314468
271,57.01934288314468
272,57.01934288314468
273,57.01934288314468
274,57.01934288314468
275,56.88228734671142
276,56.88228734671142
277,56.88228734671142
278,56.807790763125716
279,56.80030991498295
280,56.73011719858293
281,56.72812025202572
282,56.72812025202572
283,56.72812025202572
284,56.72812025202572
285,56.703279253704245
286,56.66590723202076
287,56.65339423525663
288,56.65339423525663
289,56.65339423525663
290,56.65339423525663
291,56.64105794891668
292,56.62558747439955
293,56.62558747439955
294,56.62558747439955
295,56.61643084284474
296,56.61643084284474
297,56.61643084284474
