Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,label,region_type,n_active_clusters
2019,Aceh,0.0,1.0,0.0,1,lower,1
2019,Bali,0.49993807921888733,0.0,0.5000619207811127,2,boundary,2
2019,Banten,0.500002460111857,0.0,0.49999753988814305,0,boundary,2
2019,Bengkulu,0.49994480063318425,0.0,0.5000551993668158,2,boundary,2
2019,DKI Jakarta,0.5000012504360306,0.0,0.4999987495639694,0,boundary,2
2019,Daerah Istimewa Yogyakarta,0.5000872551513899,0.0,0.49991274484861015,0,boundary,2
2019,Gorontalo,0.4999387314980618,0.0,0.5000612685019383,2,boundary,2
2019,Jambi,0.4999139023474459,0.0,0.500086097652554,2,boundary,2
2019,Jawa Barat,0.5000282647749659,0.0,0.4999717352250341,0,boundary,2
2019,Jawa Tengah,0.5001946285584911,0.0,0.4998053714415091,0,boundary,2
2019,Jawa Timur,0.5002006991379517,0.0,0.49979930086204827,0,boundary,2
2019,Kalimantan Barat,0.4999734010838458,0.0,0.5000265989161542,2,boundary,2
2019,Kalimantan Selatan,0.5001605497065308,0.0,0.4998394502934692,0,boundary,2
2019,Kalimantan Tengah,0.5001240575331654,0.0,0.4998759424668347,0,boundary,2
2019,Kalimantan Timur,0.5001703362121855,0.0,0.49982966378781457,0,boundary,2
2019,Kalimantan Utara,0.5000564068818104,0.0,0.4999435931181896,0,boundary,2
2019,Kepulauan Bangka Belitung,0.0,1.0,0.0,1,lower,1
2019,Kepulauan Riau,0.49984777534710767,0.0,0.5001522246528924,2,boundary,2
2019,Lampung,0.5000027697312787,0.0,0.4999972302687213,0,boundary,2
2019,Maluku,0.4998289624255556,0.0,0.5001710375744444,2,boundary,2
2019,Maluku Utara,0.4999570934981277,0.0,0.5000429065018723,2,boundary,2
2019,Nusa Tenggara Barat,0.5000094921537417,0.0,0.4999905078462584,0,boundary,2
2019,Nusa Tenggara Timur,0.4998076720110049,0.0,0.5001923279889952,2,boundary,2
2019,Papua,0.331459477447832,0.33702089547393077,0.3315196270782373,1,boundary,3
2019,Papua Barat,0.3332881196839964,0.33339203518866856,0.3333198451273351,1,boundary,3
2019,Riau,0.4999531959967246,0.0,0.5000468040032753,2,boundary,2
2019,Sulawesi Barat,0.5000568430797414,0.0,0.49994315692025865,0,boundary,2
2019,Sulawesi Selatan,0.4999838626848204,0.0,0.5000161373151797,2,boundary,2
2019,Sulawesi Tengah,0.4998812175614417,0.0,0.5001187824385585,2,boundary,2
2019,Sulawesi Tenggara,0.49992585832319564,0.0,0.5000741416768042,2,boundary,2
2019,Sulawesi Utara,0.500015119860413,0.0,0.4999848801395869,0,boundary,2
2019,Sumatera Barat,0.5001323767749196,0.0,0.49986762322508044,0,boundary,2
2019,Sumatera Selatan,0.5000530495062508,0.0,0.4999469504937491,0,boundary,2
2019,Sumatera Utara,0.4998960902983255,0.0,0.5001039097016745,2,boundary,2
2020,Aceh,0.0,1.0,0.0,1,lower,1
2020,Bali,0.49995225238954,0.0,0.50004774761046,2,boundary,2
2020,Banten,0.5000066946629427,0.0,0.49999330533705727,0,boundary,2
2020,Bengkulu,0.500119576905333,0.0,0.4998804230946669,0,boundary,2
2020,DKI Jakarta,0.5000113259214816,0.0,0.4999886740785185,0,boundary,2
2020,Daerah Istimewa Yogyakarta,0.5001138883481937,0.0,0.49988611165180624,0,boundary,2
2020,Gorontalo,0.5001446781797306,0.0,0.49985532182026937,0,boundary,2
2020,Jambi,0.3634916281880358,0.272850121359718,0.36365825045224626,2,boundary,3
2020,Jawa Barat,0.5000851640057971,0.0,0.499914835994203,0,boundary,2
2020,Jawa Tengah,0.5001120883871101,0.0,0.49988791161288987,0,boundary,2
2020,Jawa Timur,0.5001791214406217,0.0,0.4998208785593783,0,boundary,2
2020,Kalimantan Barat,0.5001257154210725,0.0,0.4998742845789276,0,boundary,2
2020,Kalimantan Selatan,0.5001551318583185,0.0,0.49984486814168144,0,boundary,2
2020,Kalimantan Tengah,0.5000407397962404,0.0,0.4999592602037596,0,boundary,2
2020,Kalimantan Timur,0.5001738703491697,0.0,0.4998261296508304,0,boundary,2
2020,Kalimantan Utara,0.5000597302998416,0.0,0.4999402697001583,0,boundary,2
2020,Kepulauan Bangka Belitung,0.49993588392014204,0.0,0.5000641160798579,2,boundary,2
2020,Kepulauan Riau,0.4999615666628098,0.0,0.50003843333719,2,boundary,2
2020,Lampung,0.49979722799919785,0.0,0.5002027720008022,2,boundary,2
2020,Maluku,0.0,1.0,0.0,1,lower,1
2020,Maluku Utara,0.4999848550153979,0.0,0.500015144984602,2,boundary,2
2020,Nusa Tenggara Barat,0.0,1.0,0.0,1,lower,1
2020,Nusa Tenggara Timur,0.499802518193663,0.0,0.5001974818063369,2,boundary,2
2020,Papua,0.0,1.0,0.0,1,lower,1
2020,Papua Barat,0.34049191589557015,0.31898380898867695,0.3405242751157529,2,boundary,3
2020,Riau,0.0,1.0,0.0,1,lower,1
2020,Sulawesi Barat,0.49997212725289775,0.0,0.5000278727471021,2,boundary,2
2020,Sulawesi Selatan,0.4999403818672936,0.0,0.5000596181327064,2,boundary,2
2020,Sulawesi Tengah,0.5000546396776807,0.0,0.49994536032231923,0,boundary,2
2020,Sulawesi Tenggara,0.5000454515255408,0.0,0.49995454847445936,0,boundary,2
2020,Sulawesi Utara,0.500006562347772,0.0,0.4999934376522281,0,boundary,2
2020,Sumatera Barat,0.5001475380945445,0.0,0.49985246190545546,0,boundary,2
2020,Sumatera Selatan,0.5001783864773371,0.0,0.49982161352266286,0,boundary,2
2020,Sumatera Utara,0.5000387961567233,0.0,0.4999612038432767,0,boundary,2
2021,Aceh,0.0,1.0,0.0,1,lower,1
2021,Bali,0.49994191562582124,0.0,0.5000580843741788,2,boundary,2
2021,Banten,0.500017580214566,0.0,0.499982419785434,0,boundary,2
2021,Bengkulu,0.49998096737081626,0.0,0.5000190326291837,2,boundary,2
2021,DKI Jakarta,0.5000229157649337,0.0,0.49997708423506626,0,boundary,2
2021,Daerah Istimewa Yogyakarta,0.5000377818034271,0.0,0.4999622181965729,0,boundary,2
2021,Gorontalo,0.0,1.0,0.0,1,lower,1
2021,Jambi,0.5000041115740071,0.0,0.4999958884259928,0,boundary,2
2021,Jawa Barat,0.5000693588257704,0.0,0.4999306411742296,0,boundary,2
2021,Jawa Tengah,0.5000773469766177,0.0,0.4999226530233823,0,boundary,2
2021,Jawa Timur,0.5001774889114038,0.0,0.4998225110885962,0,boundary,2
2021,Kalimantan Barat,0.5001148170620872,0.0,0.49988518293791284,0,boundary,2
2021,Kalimantan Selatan,0.5001769442613241,0.0,0.4998230557386759,0,boundary,2
2021,Kalimantan Tengah,0.49987436147745634,0.0,0.5001256385225438,2,boundary,2
2021,Kalimantan Timur,0.5002305467097221,0.0,0.49976945329027794,0,boundary,2
2021,Kalimantan Utara,0.5000432658574879,0.0,0.49995673414251207,0,boundary,2
2021,Kepulauan Bangka Belitung,0.49992955965693975,0.0,0.5000704403430601,2,boundary,2
2021,Kepulauan Riau,0.49994769161848196,0.0,0.500052308381518,2,boundary,2
2021,Lampung,0.4998366250042209,0.0,0.500163374995779,2,boundary,2
2021,Maluku,0.0,1.0,0.0,1,lower,1
2021,Maluku Utara,0.4999403707442933,0.0,0.5000596292557067,2,boundary,2
2021,Nusa Tenggara Barat,0.4999435580015997,0.0,0.5000564419984003,2,boundary,2
2021,Nusa Tenggara Timur,0.4998870294008285,0.0,0.5001129705991715,2,boundary,2
2021,Papua,0.4998208166453382,0.0,0.5001791833546618,2,boundary,2
2021,Papua Barat,0.0,1.0,0.0,1,lower,1
2021,Riau,0.5000961257239043,0.0,0.4999038742760958,0,boundary,2
2021,Sulawesi Barat,0.5000045085109299,0.0,0.4999954914890701,0,boundary,2
2021,Sulawesi Selatan,0.4999362635337479,0.0,0.500063736466252,2,boundary,2
2021,Sulawesi Tengah,0.33346367221395845,0.33298248791445567,0.3335538398715858,2,boundary,3
2021,Sulawesi Tenggara,0.5000568989044858,0.0,0.49994310109551426,0,boundary,2
2021,Sulawesi Utara,0.499964724018848,0.0,0.500035275981152,2,boundary,2
2021,Sumatera Barat,0.5001308597433315,0.0,0.4998691402566685,0,boundary,2
2021,Sumatera Selatan,0.5002186404399108,0.0,0.49978135956008923,0,boundary,2
2021,Sumatera Utara,0.3048222031194064,0.3902253790786041,0.30495241780198956,1,boundary,3
2022,Aceh,0.49982749858746656,0.0,0.5001725014125336,2,boundary,2
2022,Bali,0.49995270094916366,0.0,0.5000472990508363,2,boundary,2
2022,Banten,0.5000168712567997,0.0,0.4999831287432003,0,boundary,2
2022,Bengkulu,0.5000561424226517,0.0,0.49994385757734816,0,boundary,2
2022,DKI Jakarta,0.49994294948391,0.0,0.50005705051609,2,boundary,2
2022,Daerah Istimewa Yogyakarta,0.5000880075086395,0.0,0.4999119924913605,0,boundary,2
2022,Gorontalo,0.49989861612003905,0.0,0.5001013838799608,2,boundary,2
2022,Jambi,0.4999015399610959,0.0,0.5000984600389041,2,boundary,2
2022,Jawa Barat,0.5000333216965969,0.0,0.4999666783034032,0,boundary,2
2022,Jawa Tengah,0.500077686390922,0.0,0.4999223136090781,0,boundary,2
2022,Jawa Timur,0.5002161449992094,0.0,0.49978385500079064,0,boundary,2
2022,Kalimantan Barat,0.499998731028279,0.0,0.500001268971721,2,boundary,2
2022,Kalimantan Selatan,0.5001670879968738,0.0,0.49983291200312624,0,boundary,2
2022,Kalimantan Tengah,0.4998840662618273,0.0,0.5001159337381728,2,boundary,2
2022,Kalimantan Timur,0.5001885627692625,0.0,0.49981143723073745,0,boundary,2
2022,Kalimantan Utara,0.5000432868800829,0.0,0.499956713119917,0,boundary,2
2022,Kepulauan Bangka Belitung,0.49994192576046853,0.0,0.5000580742395314,2,boundary,2
2022,Kepulauan Riau,0.49997522006271555,0.0,0.5000247799372844,2,boundary,2
2022,Lampung,0.5001609859319803,0.0,0.49983901406801967,0,boundary,2
2022,Maluku,0.5000040803723177,0.0,0.4999959196276823,0,boundary,2
2022,Maluku Utara,0.0,1.0,0.0,1,lower,1
2022,Nusa Tenggara Barat,0.4999191843316894,0.0,0.5000808156683106,2,boundary,2
2022,Nusa Tenggara Timur,0.4998494184503981,0.0,0.5001505815496019,2,boundary,2
2022,Papua,0.0,1.0,0.0,1,lower,1
2022,Papua Barat,0.0,1.0,0.0,1,lower,1
2022,Papua Barat Daya,0.0,1.0,0.0,1,lower,1
2022,Papua Pegunungan,0.0,1.0,0.0,1,lower,1
2022,Papua Selatan,0.49990080488398103,0.0,0.500099195116019,2,boundary,2
2022,Papua Tengah,0.49995837781969205,0.0,0.500041622180308,2,boundary,2
2022,Riau,0.4999128036313753,0.0,0.5000871963686248,2,boundary,2
2022,Sulawesi Barat,0.5000045085109299,0.0,0.4999954914890701,0,boundary,2
2022,Sulawesi Selatan,0.5000434135099148,0.0,0.4999565864900851,0,boundary,2
