fa_iter,best_fa_objective_so_far
1,44.772018471418654
2,44.772018471418654
3,44.772018471418654
4,44.772018471418654
5,44.772018471418654
6,44.772018471418654
7,44.772018471418654
8,44.772018471418654
9,44.772018471418654
10,44.772018471418654
11,44.772018471418654
12,44.772018471418654
13,44.772018471418654
14,44.772018471418654
15,44.772018471418654
16,44.772018471418654
17,44.772018471418654
18,44.772018471418654
19,44.772018471418654
20,44.772018471418654
21,44.772018471418654
22,44.772018471418654
23,44.772018471418654
24,44.772018471418654
25,44.772018471418654
26,44.772018471418654
27,44.772018471418654
28,44.772018471418654
29,44.772018471418654
30,44.772018471418654
31,44.772018471418654
32,44.772018471418654
33,44.772018471418654
34,44.772018471418654
35,44.772018471418654
36,44.772018471418654
37,44.772018471418654
38,44.772018471418654
39,44.772018471418654
40,44.772018471418654
41,44.772018471418654
42,44.772018471418654
43,44.772018471418654
44,44.772018471418654
45,44.772018471418654
46,44.772018471418654
47,44.772018471418654
48,44.772018471418654
49,44.772018471418654
50,44.772018471418654
51,44.772018471418654
52,44.772018471418654
53,44.772018471418654
54,44.772018471418654
55,44.772018471418654
56,44.772018471418654
57,44.772018471418654
58,44.772018471418654
59,44.772018471418654
60,44.772018471418654
61,44.772018471418654
62,44.772018471418654
63,44.772018471418654
64,44.772018471418654
65,44.772018471418654
66,44.772018471418654
67,44.772018471418654
68,44.772018471418654
69,44.772018471418654
70,44.772018471418654
71,44.772018471418654
72,44.772018471418654
73,44.772018471418654
74,44.772018471418654
75,44.772018471418654
76,44.772018471418654
77,44.772018471418654
78,44.772018471418654
79,44.772018471418654
80,44.772018471418654
81,44.772018471418654
82,44.772018471418654
83,44.772018471418654
84,44.772018471418654
85,44.772018471418654
86,44.772018471418654
87,44.772018471418654
88,44.772018471418654
89,44.772018471418654
90,44.772018471418654
91,44.772018471418654
92,44.772018471418654
93,44.772018471418654
94,44.772018471418654
95,44.772018471418654
96,44.772018471418654
97,44.772018471418654
98,44.772018471418654
99,44.772018471418654
100,44.772018471418654
101,44.772018471418654
102,44.772018471418654
103,44.772018471418654
104,44.772018471418654
105,44.772018471418654
106,44.772018471418654
107,44.772018471418654
108,44.772018471418654
109,44.772018471418654
110,44.772018471418654
111,44.772018471418654
112,44.772018471418654
113,44.772018471418654
114,44.772018471418654
115,44.772018471418654
116,44.772018471418654
117,44.772018471418654
118,44.772018471418654
119,44.772018471418654
120,44.772018471418654
121,44.772018471418654
122,44.772018471418654
123,44.772018471418654
124,44.772018471418654
125,44.772018471418654
126,44.772018471418654
127,44.772018471418654
128,44.772018471418654
129,44.772018471418654
130,44.772018471418654
131,44.772018471418654
132,44.772018471418654
133,44.772018471418654
134,44.772018471418654
135,44.772018471418654
136,44.772018471418654
137,44.772018471418654
138,44.772018471418654
139,44.772018471418654
140,44.772018471418654
141,44.772018471418654
142,44.772018471418654
143,44.772018471418654
144,44.772018471418654
145,44.772018471418654
146,44.772018471418654
147,44.772018471418654
148,44.772018471418654
149,44.772018471418654
150,44.772018471418654
151,44.772018471418654
152,44.772018471418654
153,44.772018471418654
154,44.772018471418654
155,44.772018471418654
156,44.772018471418654
157,44.772018471418654
158,44.772018471418654
159,44.772018471418654
160,44.772018471418654
161,44.772018471418654
162,44.772018471418654
163,44.772018471418654
164,44.772018471418654
165,44.772018471418654
166,44.772018471418654
167,44.772018471418654
168,44.772018471418654
169,44.772018471418654
170,44.772018471418654
171,44.772018471418654
172,44.772018471418654
173,44.772018471418654
174,44.772018471418654
175,44.586931524963205
176,44.586931524963205
177,44.586931524963205
178,44.586931524963205
179,44.586931524963205
180,44.586931524963205
181,44.586931524963205
182,44.586931524963205
183,44.586931524963205
184,44.586931524963205
185,44.586931524963205
186,44.586931524963205
187,44.586931524963205
188,44.586931524963205
189,44.586931524963205
190,44.586931524963205
191,44.586931524963205
192,44.586931524963205
193,44.586931524963205
194,44.586931524963205
195,44.586931524963205
196,44.586931524963205
197,44.586931524963205
198,44.586931524963205
199,44.586931524963205
200,44.586931524963205
201,44.586931524963205
202,44.586931524963205
203,44.586931524963205
204,44.48091343032928
205,44.48091343032928
206,44.48091343032928
207,44.48091343032928
208,44.48091343032928
209,44.48091343032928
210,44.48091343032928
211,44.48091343032928
212,44.48091343032928
213,44.48091343032928
214,44.48091343032928
215,44.31121378516636
216,44.31121378516636
217,44.31121378516636
218,44.30962582535231
219,44.30962582535231
220,44.19403357734761
221,44.19403357734761
222,44.19403357734761
223,44.19403357734761
224,44.19403357734761
225,44.19403357734761
226,44.19403357734761
227,44.19403357734761
228,44.19403357734761
229,44.19403357734761
230,44.19403357734761
231,44.00182753411618
232,44.00182753411618
233,44.00182753411618
234,44.00182753411618
235,44.00182753411618
236,44.00182753411618
237,44.00182753411618
238,44.00182753411618
239,43.94975657750063
240,43.94975657750063
241,43.94975657750063
242,43.83260568136755
243,43.83260568136755
244,43.83260568136755
245,43.83260568136755
246,43.83260568136755
247,43.767280825494524
248,43.40457537081429
249,43.40457537081429
250,43.40457537081429
251,43.28919905486876
252,43.28919905486876
253,43.28919905486876
254,43.03431136493397
255,43.030581105445
256,43.030581105445
257,43.030581105445
258,42.97340593941633
259,42.97340593941633
260,42.915244422351996
261,42.89865727643539
262,42.89865727643539
263,42.89865727643539
264,42.846630808142656
265,42.846630808142656
266,42.846630808142656
267,42.846630808142656
268,42.846630808142656
269,42.846630808142656
270,42.846630808142656
271,42.846630808142656
272,42.846630808142656
273,42.846630808142656
274,42.83511523543311
275,42.805005707849595
276,42.8034700485078
277,42.8034700485078
278,42.8034700485078
279,42.8034700485078
280,42.8034700485078
281,42.8034700485078
282,42.8034700485078
283,42.8034700485078
284,42.8034700485078
285,42.8034700485078
286,42.8034700485078
287,42.8034700485078
288,42.8034700485078
289,42.8034700485078
290,42.8034700485078
291,42.79814028954948
292,42.79814028954948
293,42.76938685050803
294,42.76938685050803
295,42.76938685050803
296,42.76938685050803
297,42.76938685050803
