fa_iter,best_fa_objective_so_far
1,46.909279060152826
2,46.909279060152826
3,46.909279060152826
4,46.909279060152826
5,46.909279060152826
6,46.909279060152826
7,46.909279060152826
8,46.909279060152826
9,46.909279060152826
10,46.909279060152826
11,46.909279060152826
12,46.909279060152826
13,46.909279060152826
14,46.909279060152826
15,46.909279060152826
16,46.909279060152826
17,46.909279060152826
18,46.909279060152826
19,46.909279060152826
20,46.909279060152826
21,46.909279060152826
22,46.909279060152826
23,46.909279060152826
24,46.909279060152826
25,46.909279060152826
26,46.909279060152826
27,46.909279060152826
28,46.909279060152826
29,46.909279060152826
30,46.909279060152826
31,46.909279060152826
32,46.909279060152826
33,46.909279060152826
34,46.909279060152826
35,46.909279060152826
36,46.909279060152826
37,46.909279060152826
38,46.909279060152826
39,46.909279060152826
40,46.909279060152826
41,46.909279060152826
42,46.909279060152826
43,46.909279060152826
44,46.909279060152826
45,46.909279060152826
46,46.909279060152826
47,46.909279060152826
48,46.909279060152826
49,46.909279060152826
50,46.909279060152826
51,46.909279060152826
52,46.909279060152826
53,46.909279060152826
54,46.909279060152826
55,46.909279060152826
56,46.909279060152826
57,46.909279060152826
58,46.909279060152826
59,46.909279060152826
60,46.909279060152826
61,46.909279060152826
62,46.909279060152826
63,46.909279060152826
64,46.909279060152826
65,46.909279060152826
66,46.909279060152826
67,46.909279060152826
68,46.909279060152826
69,46.909279060152826
70,46.909279060152826
71,46.909279060152826
72,46.909279060152826
73,46.909279060152826
74,46.909279060152826
75,46.909279060152826
76,46.909279060152826
77,46.909279060152826
78,46.909279060152826
79,46.909279060152826
80,46.909279060152826
81,46.909279060152826
82,46.909279060152826
83,46.909279060152826
84,46.909279060152826
85,46.909279060152826
86,46.909279060152826
87,46.909279060152826
88,46.909279060152826
89,46.909279060152826
90,46.909279060152826
91,46.909279060152826
92,46.909279060152826
93,46.909279060152826
94,46.909279060152826
95,46.909279060152826
96,46.909279060152826
97,46.909279060152826
98,46.909279060152826
99,46.909279060152826
100,46.909279060152826
101,46.909279060152826
102,46.909279060152826
103,46.909279060152826
104,46.909279060152826
105,46.909279060152826
106,46.909279060152826
107,46.909279060152826
108,46.909279060152826
109,46.909279060152826
110,46.64386469808823
111,46.64386469808823
112,46.64386469808823
113,46.64386469808823
114,46.64386469808823
115,46.64386469808823
116,46.64386469808823
117,46.64386469808823
118,46.64386469808823
119,46.64386469808823
120,46.64386469808823
121,46.64386469808823
122,46.64386469808823
123,46.64386469808823
124,46.64386469808823
125,46.64386469808823
126,46.64386469808823
127,46.64386469808823
128,46.64386469808823
129,46.64386469808823
130,46.64386469808823
131,46.64386469808823
132,46.64386469808823
133,46.64386469808823
134,46.64386469808823
135,46.64386469808823
136,46.64386469808823
137,46.64386469808823
138,46.64386469808823
139,46.64386469808823
140,46.64386469808823
141,46.64386469808823
142,46.64386469808823
143,46.64386469808823
144,46.64386469808823
145,46.64386469808823
146,45.566086478591004
147,45.566086478591004
148,45.566086478591004
149,45.566086478591004
150,45.566086478591004
151,45.566086478591004
152,45.495930007857226
153,45.21594568427722
154,45.195668890793655
155,45.195668890793655
156,45.195668890793655
157,45.195668890793655
158,44.99241047758714
159,44.014639862524625
160,44.014639862524625
161,42.77286930410165
162,42.77286930410165
163,42.492809372108546
164,42.492809372108546
165,42.48922758109411
166,41.98085444955747
167,41.44935014885948
168,41.14493744492506
169,41.14493744492506
170,41.14493744492506
171,41.14493744492506
172,40.643575049736135
173,40.643575049736135
174,40.643575049736135
175,40.643575049736135
176,40.643575049736135
177,40.643575049736135
178,40.643575049736135
179,40.643575049736135
180,40.18478384143765
181,40.18478384143765
182,40.18478384143765
183,40.068499043742165
184,40.068499043742165
185,40.068499043742165
186,40.068499043742165
187,40.068499043742165
188,40.068499043742165
189,39.08537079412842
190,39.08537079412842
191,39.08537079412842
192,38.97440939084183
193,38.97440939084183
194,38.78098629936747
195,38.78098629936747
196,38.78098629936747
197,38.64692505745928
198,38.64692505745928
199,38.08704495702765
200,37.446947835787306
201,36.90208516777686
202,36.90208516777686
203,36.90208516777686
204,36.90208516777686
205,36.90208516777686
206,36.90208516777686
207,36.90208516777686
208,36.90208516777686
209,36.72240122177139
210,36.72240122177139
211,36.72240122177139
212,36.72240122177139
213,36.66867669452074
214,36.66867669452074
215,36.48333171426747
216,36.48333171426747
217,36.48333171426747
218,36.48333171426747
219,36.48333171426747
220,36.48333171426747
221,36.313377127213876
222,36.0603909069484
223,35.799758076296214
224,35.799758076296214
225,35.648452685294444
226,35.648452685294444
