fa_iter,best_fa_objective_so_far
1,44.978897410906086
2,44.978897410906086
3,44.978897410906086
4,44.978897410906086
5,44.978897410906086
6,44.978897410906086
7,44.978897410906086
8,44.978897410906086
9,44.978897410906086
10,44.978897410906086
11,44.978897410906086
12,44.978897410906086
13,44.978897410906086
14,44.978897410906086
15,44.978897410906086
16,44.978897410906086
17,44.978897410906086
18,44.978897410906086
19,44.978897410906086
20,44.978897410906086
21,44.978897410906086
22,44.978897410906086
23,44.978897410906086
24,44.978897410906086
25,44.978897410906086
26,44.978897410906086
27,44.978897410906086
28,44.978897410906086
29,44.978897410906086
30,44.978897410906086
31,44.978897410906086
32,44.978897410906086
33,44.978897410906086
34,44.978897410906086
35,44.978897410906086
36,44.978897410906086
37,44.978897410906086
38,44.978897410906086
39,44.978897410906086
40,44.978897410906086
41,44.978897410906086
42,44.978897410906086
43,44.978897410906086
44,44.978897410906086
45,44.978897410906086
46,44.978897410906086
47,44.978897410906086
48,44.978897410906086
49,44.978897410906086
50,44.978897410906086
51,44.978897410906086
52,44.978897410906086
53,44.978897410906086
54,44.978897410906086
55,44.978897410906086
56,44.978897410906086
57,44.978897410906086
58,44.978897410906086
59,44.978897410906086
60,44.978897410906086
61,44.978897410906086
62,44.978897410906086
63,44.978897410906086
64,44.978897410906086
65,44.978897410906086
66,44.978897410906086
67,44.978897410906086
68,44.978897410906086
69,44.978897410906086
70,44.978897410906086
71,44.978897410906086
72,44.978897410906086
73,44.978897410906086
74,44.978897410906086
75,44.978897410906086
76,44.978897410906086
77,44.978897410906086
78,44.978897410906086
79,44.978897410906086
80,44.978897410906086
81,44.978897410906086
82,44.978897410906086
83,44.978897410906086
84,44.978897410906086
85,44.978897410906086
86,44.978897410906086
87,44.978897410906086
88,44.978897410906086
89,44.978897410906086
90,44.978897410906086
91,44.978897410906086
92,44.978897410906086
93,44.978897410906086
94,44.978897410906086
95,44.978897410906086
96,44.978897410906086
97,44.978897410906086
98,44.978897410906086
99,44.978897410906086
100,44.978897410906086
101,44.978897410906086
102,44.978897410906086
103,44.978897410906086
104,44.978897410906086
105,44.978897410906086
106,44.978897410906086
107,44.978897410906086
108,44.978897410906086
109,44.978897410906086
110,44.978897410906086
111,44.978897410906086
112,44.978897410906086
113,44.978897410906086
114,43.95232793148055
115,43.95232793148055
116,43.95232793148055
117,43.95232793148055
118,43.95232793148055
119,43.95232793148055
120,43.95232793148055
121,43.95232793148055
122,43.95232793148055
123,43.95232793148055
124,43.95232793148055
125,43.95232793148055
126,43.95232793148055
127,43.95232793148055
128,43.95232793148055
129,43.95232793148055
130,43.95232793148055
131,43.95232793148055
132,43.95232793148055
133,43.95232793148055
134,43.95232793148055
135,43.95232793148055
136,43.95232793148055
137,43.95232793148055
138,43.95232793148055
139,43.95232793148055
140,43.95232793148055
141,43.95232793148055
142,43.95232793148055
143,43.95232793148055
144,43.95232793148055
145,43.95232793148055
146,43.95232793148055
147,43.95232793148055
148,43.95232793148055
149,43.95232793148055
150,43.95232793148055
151,43.95232793148055
152,43.95232793148055
153,43.95232793148055
154,43.95232793148055
155,43.95232793148055
156,43.95232793148055
157,43.95232793148055
158,43.95232793148055
159,43.95232793148055
160,43.95232793148055
161,43.95232793148055
162,43.95232793148055
163,43.95232793148055
164,43.95232793148055
165,43.95232793148055
166,43.95232793148055
167,43.95232793148055
168,43.95232793148055
169,43.95232793148055
170,43.95232793148055
171,43.95232793148055
172,43.95232793148055
173,43.95232793148055
174,43.95232793148055
175,43.95232793148055
176,43.95232793148055
177,43.95232793148055
178,43.95232793148055
179,43.95232793148055
180,43.95232793148055
181,43.95232793148055
182,43.95232793148055
183,43.95232793148055
184,43.95232793148055
185,43.95232793148055
186,43.95232793148055
187,43.95232793148055
188,43.86890954205994
189,43.86890954205994
190,43.86890954205994
191,43.86890954205994
192,43.69751985575111
193,43.43266930404687
194,43.43266930404687
195,43.3608567847872
196,43.073943681168544
197,43.073943681168544
198,42.549066944454864
199,42.2481413160094
200,42.2481413160094
201,42.22876167813945
202,42.21487399650911
203,41.98836375120481
204,41.92462240525446
205,41.92462240525446
206,41.92462240525446
207,41.92462240525446
208,41.92462240525446
209,41.81578476982786
210,41.80557578981556
211,41.57985302262374
212,41.57985302262374
213,41.57985302262374
214,41.53383534088414
215,41.53383534088414
216,41.41316627959336
217,41.41316627959336
218,41.377375005071386
219,41.304866499771535
220,41.298242625705086
221,41.298242625705086
222,41.25204905904093
223,41.15101547174551
224,40.99894825463596
225,40.99894825463596
226,40.92725359388308
227,40.92725359388308
228,40.84334858671528
229,40.74659815836286
230,40.63864220568658
231,40.46777223511136
232,40.46777223511136
233,40.37469397100375
234,40.37469397100375
235,40.37469397100375
236,40.37469397100375
237,40.37469397100375
238,40.37469397100375
239,40.37469397100375
240,40.30747715462612
241,40.30747715462612
242,40.30747715462612
243,40.30747715462612
244,40.30747715462612
245,40.30747715462612
246,40.30747715462612
247,40.30747715462612
248,40.23667595047105
249,40.23667595047105
250,40.03162247799945
251,40.03162247799945
252,40.03162247799945
253,40.03162247799945
254,40.03162247799945
255,40.022926870514894
256,39.979435283865634
257,39.979435283865634
258,39.826268313731745
259,39.826268313731745
260,39.826268313731745
261,39.826268313731745
262,39.778671079031994
263,39.778671079031994
264,39.778671079031994
265,39.778671079031994
266,39.778671079031994
267,39.778671079031994
268,39.778671079031994
269,39.778671079031994
270,39.723502510805694
271,39.723502510805694
272,39.723502510805694
273,39.562330571950156
274,39.562330571950156
275,39.562330571950156
276,39.562330571950156
277,39.562330571950156
278,39.562330571950156
279,39.52318737249763
280,39.469573401006514
281,39.469573401006514
282,39.469573401006514
283,39.469573401006514
284,39.469573401006514
285,39.4603782307492
286,39.4603782307492
287,39.4603782307492
288,39.40819176163026
289,39.40819176163026
290,39.40819176163026
291,39.40819176163026
292,39.40819176163026
293,39.40819176163026
294,39.40819176163026
295,39.330948582228785
296,39.32957636332027
297,39.32957636332027
