Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,label,region_type,n_active_clusters
2019,Aceh,0.0,0.0,1.0,2,lower,1
2019,Bali,0.4858325873303956,0.5141674126696044,0.0,1,boundary,2
2019,Banten,0.5015024547926951,0.49849754520730494,0.0,0,boundary,2
2019,Bengkulu,0.48781268770630354,0.5121873122936964,0.0,1,boundary,2
2019,DKI Jakarta,0.5012419224166934,0.49875807758330654,0.0,0,boundary,2
2019,Daerah Istimewa Yogyakarta,0.5254895140629603,0.4745104859370398,0.0,0,boundary,2
2019,Gorontalo,0.4813972393584894,0.5186027606415107,0.0,1,boundary,2
2019,Jambi,0.47299630323860886,0.5270036967613911,0.0,1,boundary,2
2019,Jawa Barat,0.5091866476962253,0.49081335230377465,0.0,0,boundary,2
2019,Jawa Tengah,0.554059121245151,0.44594087875484895,0.0,0,boundary,2
2019,Jawa Timur,0.5552343080934328,0.44476569190656723,0.0,0,boundary,2
2019,Kalimantan Barat,0.49041921382486714,0.5095807861751328,0.0,1,boundary,2
2019,Kalimantan Selatan,0.544626412276105,0.455373587723895,0.0,0,boundary,2
2019,Kalimantan Tengah,0.5335853179027021,0.4664146820972978,0.0,0,boundary,2
2019,Kalimantan Timur,0.5460604480129979,0.4539395519870021,0.0,0,boundary,2
2019,Kalimantan Utara,0.5155182955287979,0.4844817044712021,0.0,0,boundary,2
2019,Kepulauan Bangka Belitung,0.29791692311526613,0.32296091172936847,0.37912216515536545,2,boundary,3
2019,Kepulauan Riau,0.45721758155961323,0.5427824184403867,0.0,1,boundary,2
2019,Lampung,0.502510698757289,0.4974893012427109,0.0,0,boundary,2
2019,Maluku,0.4492535540751486,0.5507464459248514,0.0,1,boundary,2
2019,Maluku Utara,0.48836000938580604,0.5116399906141939,0.0,1,boundary,2
2019,Nusa Tenggara Barat,0.5054892286737962,0.49451077132620386,0.0,0,boundary,2
2019,Nusa Tenggara Timur,0.44243757055709965,0.5575624294429004,0.0,1,boundary,2
2019,Papua,0.33308176903469844,0.35201886667959326,0.3148993642857083,1,boundary,3
2019,Papua Barat,0.3336221784878282,0.3419000904263569,0.3244777310858149,1,boundary,3
2019,Riau,0.48757429350947934,0.5124257064905207,0.0,1,boundary,2
2019,Sulawesi Barat,0.5163654723892753,0.48363452761072473,0.0,0,boundary,2
2019,Sulawesi Selatan,0.4991524693562455,0.5008475306437545,0.0,1,boundary,2
2019,Sulawesi Tengah,0.46333585117182946,0.5366641488281705,0.0,1,boundary,2
2019,Sulawesi Tenggara,0.48402450939962754,0.5159754906003725,0.0,1,boundary,2
2019,Sulawesi Utara,0.49963936444698975,0.5003606355530102,0.0,1,boundary,2
2019,Sumatera Barat,0.5374369922460785,0.46256300775392145,0.0,0,boundary,2
2019,Sumatera Selatan,0.5159702572289799,0.48402974277101996,0.0,0,boundary,2
2019,Sumatera Utara,0.470549475549222,0.529450524450778,0.0,1,boundary,2
2020,Aceh,0.0,0.0,1.0,2,lower,1
2020,Bali,0.488372461359206,0.511627538640794,0.0,1,boundary,2
2020,Banten,0.5026525594284227,0.4973474405715774,0.0,0,boundary,2
2020,Bengkulu,0.5363950485537164,0.4636049514462835,0.0,0,boundary,2
2020,DKI Jakarta,0.5039399893111373,0.4960600106888629,0.0,0,boundary,2
2020,Daerah Istimewa Yogyakarta,0.5311667552044794,0.4688332447955207,0.0,0,boundary,2
2020,Gorontalo,0.5415065591700778,0.4584934408299222,0.0,0,boundary,2
2020,Jambi,0.4645610806114626,0.5354389193885375,0.0,1,boundary,2
2020,Jawa Barat,0.5271782945846853,0.4728217054153147,0.0,0,boundary,2
2020,Jawa Tengah,0.5375427536573685,0.46245724634263163,0.0,0,boundary,2
2020,Jawa Timur,0.5497522826632433,0.4502477173367568,0.0,0,boundary,2
2020,Kalimantan Barat,0.5336857549096062,0.46631424509039376,0.0,0,boundary,2
2020,Kalimantan Selatan,0.5414129517727508,0.45858704822724916,0.0,0,boundary,2
2020,Kalimantan Tengah,0.5106869574620162,0.48931304253798386,0.0,0,boundary,2
2020,Kalimantan Timur,0.5465527903732504,0.45344720962674956,0.0,0,boundary,2
2020,Kalimantan Utara,0.5171021222367888,0.48289787776321136,0.0,0,boundary,2
2020,Kepulauan Bangka Belitung,0.48519955577108204,0.514800444228918,0.0,1,boundary,2
2020,Kepulauan Riau,0.488300276698895,0.511699723301105,0.0,1,boundary,2
2020,Lampung,0.4461178495828244,0.5538821504171756,0.0,1,boundary,2
2020,Maluku,0.0,0.0,1.0,2,lower,1
2020,Maluku Utara,0.5001985326324238,0.4998014673675763,0.0,0,boundary,2
2020,Nusa Tenggara Barat,0.3038182868249858,0.3247213867777921,0.37146032639722204,2,boundary,3
2020,Nusa Tenggara Timur,0.4379502261689948,0.5620497738310052,0.0,1,boundary,2
2020,Papua,0.30270342021251934,0.3394421976826291,0.3578543821048516,2,boundary,3
2020,Papua Barat,0.3416300990707864,0.35057380057453236,0.30779610035468136,1,boundary,3
