combo_id,run,N_FIREFLIES,MAX_ITER_FA,ALPHA0,THETA,BETA0,GAMMA,seed,refine_iter,final_objective,max_cluster_ratio,boundary_ratio,is_imbalanced
15,5,20,100,1.0,0.97,0.5,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
16,1,20,100,1.0,0.97,0.5,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
16,2,20,100,1.0,0.97,0.5,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
16,3,20,100,1.0,0.97,0.5,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
16,4,20,100,1.0,0.97,0.5,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
16,5,20,100,1.0,0.97,0.5,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
17,1,20,100,1.0,0.97,1.0,0.1,43,22,47.04149182027304,0.5118110236220472,0.3425196850393701,False
17,2,20,100,1.0,0.97,1.0,0.1,44,46,44.45430539517328,0.6929133858267716,0.15354330708661418,False
17,3,20,100,1.0,0.97,1.0,0.1,45,200,34.80646608342923,0.47244094488188976,0.8779527559055118,False
17,4,20,100,1.0,0.97,1.0,0.1,46,42,44.45430539517328,0.6929133858267716,0.15354330708661418,False
17,5,20,100,1.0,0.97,1.0,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
18,1,20,100,1.0,0.97,1.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
18,2,20,100,1.0,0.97,1.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
18,3,20,100,1.0,0.97,1.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
18,4,20,100,1.0,0.97,1.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
18,5,20,100,1.0,0.97,1.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
19,1,20,100,1.0,0.97,1.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
19,2,20,100,1.0,0.97,1.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
19,3,20,100,1.0,0.97,1.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
19,4,20,100,1.0,0.97,1.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
19,5,20,100,1.0,0.97,1.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
20,1,20,100,1.0,0.97,1.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
20,2,20,100,1.0,0.97,1.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
20,3,20,100,1.0,0.97,1.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
20,4,20,100,1.0,0.97,1.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
20,5,20,100,1.0,0.97,1.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
21,1,20,100,1.0,0.97,2.0,0.1,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
21,2,20,100,1.0,0.97,2.0,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
21,3,20,100,1.0,0.97,2.0,0.1,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
21,4,20,100,1.0,0.97,2.0,0.1,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
21,5,20,100,1.0,0.97,2.0,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
22,1,20,100,1.0,0.97,2.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
22,2,20,100,1.0,0.97,2.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
22,3,20,100,1.0,0.97,2.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
22,4,20,100,1.0,0.97,2.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
22,5,20,100,1.0,0.97,2.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
23,1,20,100,1.0,0.97,2.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
23,2,20,100,1.0,0.97,2.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
23,3,20,100,1.0,0.97,2.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
23,4,20,100,1.0,0.97,2.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
23,5,20,100,1.0,0.97,2.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
24,1,20,100,1.0,0.97,2.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
24,2,20,100,1.0,0.97,2.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
24,3,20,100,1.0,0.97,2.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
24,4,20,100,1.0,0.97,2.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
24,5,20,100,1.0,0.97,2.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
25,1,20,100,1.0,0.99,0.5,0.1,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
25,2,20,100,1.0,0.99,0.5,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
25,3,20,100,1.0,0.99,0.5,0.1,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
25,4,20,100,1.0,0.99,0.5,0.1,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
25,5,20,100,1.0,0.99,0.5,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
26,1,20,100,1.0,0.99,0.5,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
26,2,20,100,1.0,0.99,0.5,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
26,3,20,100,1.0,0.99,0.5,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
26,4,20,100,1.0,0.99,0.5,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
26,5,20,100,1.0,0.99,0.5,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
27,1,20,100,1.0,0.99,0.5,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
27,2,20,100,1.0,0.99,0.5,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
27,3,20,100,1.0,0.99,0.5,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
27,4,20,100,1.0,0.99,0.5,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
27,5,20,100,1.0,0.99,0.5,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
28,1,20,100,1.0,0.99,0.5,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
28,2,20,100,1.0,0.99,0.5,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
28,3,20,100,1.0,0.99,0.5,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
28,4,20,100,1.0,0.99,0.5,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
28,5,20,100,1.0,0.99,0.5,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
29,1,20,100,1.0,0.99,1.0,0.1,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
29,2,20,100,1.0,0.99,1.0,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
29,3,20,100,1.0,0.99,1.0,0.1,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
29,4,20,100,1.0,0.99,1.0,0.1,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
29,5,20,100,1.0,0.99,1.0,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
30,1,20,100,1.0,0.99,1.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
30,2,20,100,1.0,0.99,1.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
30,3,20,100,1.0,0.99,1.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
30,4,20,100,1.0,0.99,1.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
30,5,20,100,1.0,0.99,1.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
31,1,20,100,1.0,0.99,1.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
31,2,20,100,1.0,0.99,1.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
31,3,20,100,1.0,0.99,1.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
31,4,20,100,1.0,0.99,1.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
31,5,20,100,1.0,0.99,1.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
32,1,20,100,1.0,0.99,1.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
32,2,20,100,1.0,0.99,1.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
32,3,20,100,1.0,0.99,1.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
32,4,20,100,1.0,0.99,1.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
32,5,20,100,1.0,0.99,1.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
33,1,20,100,1.0,0.99,2.0,0.1,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
33,2,20,100,1.0,0.99,2.0,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
33,3,20,100,1.0,0.99,2.0,0.1,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
33,4,20,100,1.0,0.99,2.0,0.1,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
33,5,20,100,1.0,0.99,2.0,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
34,1,20,100,1.0,0.99,2.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
34,2,20,100,1.0,0.99,2.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
34,3,20,100,1.0,0.99,2.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
34,4,20,100,1.0,0.99,2.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
34,5,20,100,1.0,0.99,2.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
35,1,20,100,1.0,0.99,2.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
35,2,20,100,1.0,0.99,2.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
35,3,20,100,1.0,0.99,2.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
35,4,20,100,1.0,0.99,2.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
35,5,20,100,1.0,0.99,2.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
36,1,20,100,1.0,0.99,2.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
36,2,20,100,1.0,0.99,2.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
36,3,20,100,1.0,0.99,2.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
36,4,20,100,1.0,0.99,2.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
36,5,20,100,1.0,0.99,2.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
37,1,20,200,1.0,0.95,0.5,0.1,43,24,47.04149182027307,0.5118110236220472,0.3425196850393701,False
37,2,20,200,1.0,0.95,0.5,0.1,44,24,43.85962781910543,0.5275590551181102,0.28346456692913385,False
37,3,20,200,1.0,0.95,0.5,0.1,45,24,49.28077718543223,0.7755905511811023,0.10236220472440945,False
37,4,20,200,1.0,0.95,0.5,0.1,46,21,43.74558630079265,0.5275590551181102,0.28346456692913385,False
37,5,20,200,1.0,0.95,0.5,0.1,47,15,47.634434452670156,0.6968503937007874,0.17716535433070865,False
38,1,20,200,1.0,0.95,0.5,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
38,2,20,200,1.0,0.95,0.5,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
38,3,20,200,1.0,0.95,0.5,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
38,4,20,200,1.0,0.95,0.5,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
38,5,20,200,1.0,0.95,0.5,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
39,1,20,200,1.0,0.95,0.5,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
39,2,20,200,1.0,0.95,0.5,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
39,3,20,200,1.0,0.95,0.5,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
39,4,20,200,1.0,0.95,0.5,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
39,5,20,200,1.0,0.95,0.5,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
40,1,20,200,1.0,0.95,0.5,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
40,2,20,200,1.0,0.95,0.5,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
40,3,20,200,1.0,0.95,0.5,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
40,4,20,200,1.0,0.95,0.5,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
40,5,20,200,1.0,0.95,0.5,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
41,1,20,200,1.0,0.95,1.0,0.1,43,52,34.43325828480856,0.5078740157480315,0.8149606299212598,False
41,2,20,200,1.0,0.95,1.0,0.1,44,24,45.897514077946205,0.4409448818897638,0.3188976377952756,False
41,3,20,200,1.0,0.95,1.0,0.1,45,200,34.80646605163247,0.47244094488188976,0.8779527559055118,False
41,4,20,200,1.0,0.95,1.0,0.1,46,102,33.7279027296285,0.4448818897637795,0.8661417322834646,False
41,5,20,200,1.0,0.95,1.0,0.1,47,15,47.63443445267,0.6968503937007874,0.17716535433070865,False
42,1,20,200,1.0,0.95,1.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
42,2,20,200,1.0,0.95,1.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
42,3,20,200,1.0,0.95,1.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
42,4,20,200,1.0,0.95,1.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
42,5,20,200,1.0,0.95,1.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
43,1,20,200,1.0,0.95,1.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
43,2,20,200,1.0,0.95,1.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
43,3,20,200,1.0,0.95,1.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
43,4,20,200,1.0,0.95,1.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
43,5,20,200,1.0,0.95,1.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
44,1,20,200,1.0,0.95,1.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
44,2,20,200,1.0,0.95,1.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
44,3,20,200,1.0,0.95,1.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
44,4,20,200,1.0,0.95,1.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
44,5,20,200,1.0,0.95,1.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
45,1,20,200,1.0,0.95,2.0,0.1,43,57,44.062671193826816,0.5393700787401575,0.25196850393700787,False
45,2,20,200,1.0,0.95,2.0,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
45,3,20,200,1.0,0.95,2.0,0.1,45,29,45.203267763381646,0.547244094488189,0.2795275590551181,False
45,4,20,200,1.0,0.95,2.0,0.1,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
45,5,20,200,1.0,0.95,2.0,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
46,1,20,200,1.0,0.95,2.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
46,2,20,200,1.0,0.95,2.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
46,3,20,200,1.0,0.95,2.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
46,4,20,200,1.0,0.95,2.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
46,5,20,200,1.0,0.95,2.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
47,1,20,200,1.0,0.95,2.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
47,2,20,200,1.0,0.95,2.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
47,3,20,200,1.0,0.95,2.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
47,4,20,200,1.0,0.95,2.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
47,5,20,200,1.0,0.95,2.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
48,1,20,200,1.0,0.95,2.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
48,2,20,200,1.0,0.95,2.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
48,3,20,200,1.0,0.95,2.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
48,4,20,200,1.0,0.95,2.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
48,5,20,200,1.0,0.95,2.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
49,1,20,200,1.0,0.97,0.5,0.1,43,24,47.041491820273066,0.5118110236220472,0.3425196850393701,False
49,2,20,200,1.0,0.97,0.5,0.1,44,23,43.71655205892016,0.531496062992126,0.2755905511811024,False
49,3,20,200,1.0,0.97,0.5,0.1,45,200,34.80646609078396,0.47244094488188976,0.8779527559055118,False
49,4,20,200,1.0,0.97,0.5,0.1,46,56,44.45430539517328,0.6929133858267716,0.15354330708661418,False
49,5,20,200,1.0,0.97,0.5,0.1,47,15,47.63443445267,0.6968503937007874,0.17716535433070865,False
50,1,20,200,1.0,0.97,0.5,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
50,2,20,200,1.0,0.97,0.5,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
50,3,20,200,1.0,0.97,0.5,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
50,4,20,200,1.0,0.97,0.5,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
50,5,20,200,1.0,0.97,0.5,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
51,1,20,200,1.0,0.97,0.5,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
51,2,20,200,1.0,0.97,0.5,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
51,3,20,200,1.0,0.97,0.5,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
51,4,20,200,1.0,0.97,0.5,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
51,5,20,200,1.0,0.97,0.5,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
52,1,20,200,1.0,0.97,0.5,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
52,2,20,200,1.0,0.97,0.5,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
52,3,20,200,1.0,0.97,0.5,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
52,4,20,200,1.0,0.97,0.5,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
52,5,20,200,1.0,0.97,0.5,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
53,1,20,200,1.0,0.97,1.0,0.1,43,19,47.04149182026449,0.5118110236220472,0.3425196850393701,False
53,2,20,200,1.0,0.97,1.0,0.1,44,30,43.12395097176961,0.5354330708661418,0.28346456692913385,False
53,3,20,200,1.0,0.97,1.0,0.1,45,200,34.806466080947885,0.47244094488188976,0.8779527559055118,False
53,4,20,200,1.0,0.97,1.0,0.1,46,18,43.2165300941744,0.5275590551181102,0.2755905511811024,False
53,5,20,200,1.0,0.97,1.0,0.1,47,15,47.63443445267003,0.6968503937007874,0.17716535433070865,False
54,1,20,200,1.0,0.97,1.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
54,2,20,200,1.0,0.97,1.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
54,3,20,200,1.0,0.97,1.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
54,4,20,200,1.0,0.97,1.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
54,5,20,200,1.0,0.97,1.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
55,1,20,200,1.0,0.97,1.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
55,2,20,200,1.0,0.97,1.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
55,3,20,200,1.0,0.97,1.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
55,4,20,200,1.0,0.97,1.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
55,5,20,200,1.0,0.97,1.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
56,1,20,200,1.0,0.97,1.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
56,2,20,200,1.0,0.97,1.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
56,3,20,200,1.0,0.97,1.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
56,4,20,200,1.0,0.97,1.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
56,5,20,200,1.0,0.97,1.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
57,1,20,200,1.0,0.97,2.0,0.1,43,25,47.041491820273045,0.5118110236220472,0.3425196850393701,False
57,2,20,200,1.0,0.97,2.0,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
57,3,20,200,1.0,0.97,2.0,0.1,45,23,45.203267763378726,0.547244094488189,0.2795275590551181,False
57,4,20,200,1.0,0.97,2.0,0.1,46,22,43.745586300792645,0.5275590551181102,0.28346456692913385,False
57,5,20,200,1.0,0.97,2.0,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
58,1,20,200,1.0,0.97,2.0,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
58,2,20,200,1.0,0.97,2.0,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
58,3,20,200,1.0,0.97,2.0,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
58,4,20,200,1.0,0.97,2.0,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
58,5,20,200,1.0,0.97,2.0,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
59,1,20,200,1.0,0.97,2.0,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
59,2,20,200,1.0,0.97,2.0,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
59,3,20,200,1.0,0.97,2.0,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
59,4,20,200,1.0,0.97,2.0,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
59,5,20,200,1.0,0.97,2.0,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
60,1,20,200,1.0,0.97,2.0,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
60,2,20,200,1.0,0.97,2.0,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
60,3,20,200,1.0,0.97,2.0,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
60,4,20,200,1.0,0.97,2.0,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
60,5,20,200,1.0,0.97,2.0,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
61,1,20,200,1.0,0.99,0.5,0.1,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
61,2,20,200,1.0,0.99,0.5,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
61,3,20,200,1.0,0.99,0.5,0.1,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
61,4,20,200,1.0,0.99,0.5,0.1,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
61,5,20,200,1.0,0.99,0.5,0.1,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
62,1,20,200,1.0,0.99,0.5,0.5,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
62,2,20,200,1.0,0.99,0.5,0.5,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
62,3,20,200,1.0,0.99,0.5,0.5,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
62,4,20,200,1.0,0.99,0.5,0.5,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
62,5,20,200,1.0,0.99,0.5,0.5,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
63,1,20,200,1.0,0.99,0.5,1.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
63,2,20,200,1.0,0.99,0.5,1.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
63,3,20,200,1.0,0.99,0.5,1.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
63,4,20,200,1.0,0.99,0.5,1.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
63,5,20,200,1.0,0.99,0.5,1.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
64,1,20,200,1.0,0.99,0.5,2.0,43,15,46.593294121184634,0.531496062992126,0.3464566929133858,False
64,2,20,200,1.0,0.99,0.5,2.0,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
64,3,20,200,1.0,0.99,0.5,2.0,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
64,4,20,200,1.0,0.99,0.5,2.0,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
64,5,20,200,1.0,0.99,0.5,2.0,47,15,47.63443445267017,0.6968503937007874,0.17716535433070865,False
65,1,20,200,1.0,0.99,1.0,0.1,43,21,47.07368308520146,0.5196850393700787,0.35039370078740156,False
65,2,20,200,1.0,0.99,1.0,0.1,44,52,44.45430539517328,0.6929133858267716,0.15354330708661418,False
65,3,20,200,1.0,0.99,1.0,0.1,45,31,45.203267763381696,0.547244094488189,0.2795275590551181,False
65,4,20,200,1.0,0.99,1.0,0.1,46,22,43.745586300792674,0.5275590551181102,0.28346456692913385,False
