Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19011782313330639,0.43275994854970146,0.18591312342953026,0.19120910488746196,1
2019,Bali,0.25111825537511656,0.2487110213421874,0.24836744908391822,0.25180327419877785,3
2019,Banten,0.25431492603432326,0.2373320904975178,0.253960138144918,0.25439284532324097,3
2019,Bengkulu,0.26070665946745725,0.21918689791535548,0.25898525593332206,0.26112118668386525,3
2019,DKI Jakarta,0.2567314822203356,0.22965724066243803,0.2569400980436357,0.2566711790735906,2
2019,Daerah Istimewa Yogyakarta,0.2826286237857564,0.14757992608822035,0.28869249744277103,0.28109895268325213,2
2019,Gorontalo,0.28764341454181136,0.13782337902441463,0.28674702728359114,0.2877861791501829,3
2019,Jambi,0.22852672555226902,0.3185570994921799,0.2229683587447675,0.22994781621078353,1
2019,Jawa Barat,0.2685365240574047,0.19361447416628488,0.2696121204081802,0.26823688136813023,2
2019,Jawa Tengah,0.2980813795775605,0.09459955788143891,0.3128388445308539,0.2944802180101467,2
2019,Jawa Timur,0.29831592270825624,0.09303554668488205,0.3141702135433477,0.2944783170635141,2
2019,Kalimantan Barat,0.28945042385537006,0.1329763702343811,0.28782824858207556,0.2897449573281733,3
2019,Kalimantan Selatan,0.2968321878182834,0.09861852724923298,0.31121047318870754,0.2933388117437761,2
2019,Kalimantan Tengah,0.3041834397564377,0.07646377569695106,0.3188162571881877,0.3005365273584237,2
2019,Kalimantan Timur,0.29996721866975273,0.08995264967030701,0.31345431939284424,0.2966258122670961,2
2019,Kalimantan Utara,0.2844419824799823,0.1424283074228262,0.29012950730314124,0.2830002027940502,2
2019,Kepulauan Bangka Belitung,0.21260345698991648,0.36501540709740204,0.20879722293200179,0.21358391298067966,1
2019,Kepulauan Riau,0.2875299533181417,0.14436240235654085,0.2783149512966878,0.28979269302862964,3
2019,Lampung,0.26703677844429674,0.19879044251129846,0.26720616340327663,0.2669666156411281,2
2019,Maluku,0.2735265103660004,0.1868884756309233,0.2635183734092123,0.276066640593864,3
2019,Maluku Utara,0.2646308805564304,0.2073869688620576,0.2629580940654907,0.2650240565160213,3
2019,Nusa Tenggara Barat,0.2699710721749813,0.18942293799646523,0.2708969508625168,0.26970903896603665,2
2019,Nusa Tenggara Timur,0.11131802908925365,0.6701041940498297,0.1057831410094444,0.11279463585147224,1
2019,Papua,0.2344452387916283,0.2985710319717276,0.23188891361689795,0.23509481561974613,1
2019,Papua Barat,0.24337563882184882,0.2709202577545413,0.24197449278613864,0.24372961063747114,1
2019,Riau,0.24145417407673178,0.2783336570182357,0.23785273721794675,0.24235943168708576,1
2019,Sulawesi Barat,0.27806354152307966,0.16249516749722276,0.28250691821193114,0.2769343727677664,2
2019,Sulawesi Selatan,0.31058598172659657,0.06369687693218921,0.3170178221993699,0.3086993191418443,2
2019,Sulawesi Tengah,0.21825519019917863,0.34972392797401686,0.21220281056035564,0.2198180712664488,1
2019,Sulawesi Tenggara,0.273456080512632,0.18102537863905463,0.2716506680186385,0.2738678728296749,3
2019,Sulawesi Utara,0.2819345609324729,0.15276858886408867,0.2839137076039559,0.28138314259948255,2
2019,Sumatera Barat,0.30190274484670404,0.08375536019566399,0.3159095070058935,0.29843238795173843,2
2019,Sumatera Selatan,0.27667192443983624,0.1676694380302112,0.2798003985116573,0.27585823901829537,2
2019,Sumatera Utara,0.2641927664656219,0.21107044008707537,0.25934576032983897,0.2653910331174638,3
2020,Aceh,0.21024667379297773,0.3716406278743715,0.20703646508600726,0.21107623324664354,1
2020,Bali,0.24231686446442086,0.274748920666171,0.24004295020574104,0.24289126466366706,1
2020,Banten,0.25792971672624426,0.22612331038340494,0.2580644387593592,0.2578825341309916,2
2020,Bengkulu,0.2997201993877481,0.09133622963005487,0.31236204616849295,0.2965815248137042,2
2020,DKI Jakarta,0.25827190633639446,0.22481558853387,0.2587778482705384,0.2581346568591972,2
2020,Daerah Istimewa Yogyakarta,0.2867046872215921,0.13359251081084433,0.29507858415072363,0.28462421781683983,2
2020,Gorontalo,0.29956196045089994,0.09019701922105224,0.3142654998711923,0.2959755204568556,2
2020,Jambi,0.194783994315012,0.42036581884878965,0.18840580164373627,0.19644438519246205,1
2020,Jawa Barat,0.28896553393200275,0.12939739727947291,0.293994123477541,0.2876429453109834,2
2020,Jawa Tengah,0.30459332386344984,0.07952186609657647,0.3137207888490004,0.30216402119097335,2
2020,Jawa Timur,0.29659721678921847,0.09926357044436684,0.31105430669240464,0.2930849060740101,2
2020,Kalimantan Barat,0.30026642619107863,0.09019943080509955,0.3122770298088295,0.29725711319499243,2
2020,Kalimantan Selatan,0.2962126491452822,0.10084079482420479,0.310116296343446,0.292830259687067,2
2020,Kalimantan Tengah,0.30595774550191596,0.07456782274262726,0.316189941341271,0.3032844904141857,2
2020,Kalimantan Timur,0.29867769385281606,0.09235381083252914,0.314020059400871,0.2949484359137837,2
2020,Kalimantan Utara,0.2849295104330887,0.14150336628634638,0.2899226300467165,0.2836444932338485,2
2020,Kepulauan Bangka Belitung,0.2742364276750169,0.17934042133021671,0.27156418182740394,0.2748589691673625,3
2020,Kepulauan Riau,0.28283372030321396,0.1524620980790192,0.2816534485603284,0.28305073305743844,3
2020,Lampung,0.2708592606676279,0.19435711480864032,0.2615717960016941,0.2732118285220376,3
2020,Maluku,0.1847546822205811,0.4489398206624001,0.18042641265608594,0.1858790844609328,1
2020,Maluku Utara,0.2826045817346449,0.1508469151002552,0.2844638894140888,0.28208461375101107,2
2020,Nusa Tenggara Barat,0.22052496093298354,0.3414174969346102,0.21650268677801585,0.22155485535439046,1
2020,Nusa Tenggara Timur,0.1808712917393754,0.4653279681566898,0.17002594252938846,0.18377479757454615,1
2020,Papua,0.19114628143872914,0.4300841225931801,0.18638802804675508,0.1923815679213357,1
2020,Papua Barat,0.24376959868506404,0.2698943973615812,0.2421615074929813,0.24417449646037348,1
2020,Riau,0.21449486451282912,0.35885027159856814,0.21135040495928153,0.2153044589293212,1
2020,Sulawesi Barat,0.25359174431095743,0.2403964718283763,0.25204464969056867,0.25396713417009753,3
2020,Sulawesi Selatan,0.3092871920756327,0.06991477140420997,0.3126214002036932,0.30817663631646397,2
2020,Sulawesi Tengah,0.28546961047442426,0.13952248669676942,0.2909383447422949,0.28406955808651135,2
2020,Sulawesi Tenggara,0.3027592836786626,0.0844932899294072,0.312503800865552,0.3002436255263782,2
2020,Sulawesi Utara,0.25642057482816705,0.23047337599713577,0.2567838608943503,0.2563221882803469,2
2020,Sumatera Barat,0.30472038764172393,0.07300733287765927,0.32171425228919365,0.30055802719142316,2
2020,Sumatera Selatan,0.3002442538788163,0.08884415192416739,0.314091002910864,0.29682059128615224,2
2020,Sumatera Utara,0.2988998899305779,0.09742144887877767,0.3068346577740493,0.2968440034165951,2
2021,Aceh,0.15720337990418098,0.5318789789230305,0.1524769329397881,0.15844070823300044,1
2021,Bali,0.24569624334275797,0.264901428006857,0.24303844186389081,0.24636388678649432,1
2021,Banten,0.26483218589099783,0.20522361141831932,0.2652411866124381,0.26470301607824476,2
2021,Bengkulu,0.2692575667792218,0.1918340405460567,0.26981526482819934,0.2690931278465222,2
2021,DKI Jakarta,0.2625403251612038,0.2115412210885251,0.26367785559659246,0.26224059815367873,2
2021,Daerah Istimewa Yogyakarta,0.27244874857063617,0.18057376716621704,0.2752510295543558,0.271726454708791,2
2021,Gorontalo,0.23433901615750902,0.2982375884779824,0.23265259326722734,0.23477080209728127,1
2021,Jambi,0.26592238836318977,0.20224439477767778,0.2659444468366841,0.2658887700224484,2
