Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19478200664217885,0.19275275080167675,0.43208943869500366,0.18037580386114077,2
2019,Bali,0.25396202017567543,0.2527509090267206,0.2488142050254152,0.24447286577218874,0
2019,Banten,0.2546536303950038,0.25453770087185085,0.23741259906717935,0.25339606966596584,0
2019,Bengkulu,0.26243547732070616,0.2617336868024304,0.21937128281695856,0.25645955305990475,0
2019,DKI Jakarta,0.25648059636401566,0.25660554117620865,0.22973618791578654,0.25717767454398915,3
2019,Daerah Istimewa Yogyakarta,0.2762103867377911,0.2789612921076088,0.14773028740207061,0.29709803375252963,3
2019,Gorontalo,0.28837202957776975,0.2882916879267229,0.13829798511401564,0.2850382973814918,0
2019,Jambi,0.23440517726307,0.23181317104751512,0.31844278064384196,0.21533887104557295,2
2019,Jawa Barat,0.2673234012838063,0.2679215380748451,0.193813908650292,0.2709411519910567,3
2019,Jawa Tengah,0.2826581310522085,0.2888867449721179,0.09454644150220097,0.33390868247347266,3
2019,Jawa Timur,0.28176799072886943,0.2883446311194933,0.0929137436193067,0.3369736345323306,3
2019,Kalimantan Barat,0.29090871409794183,0.2906213905372488,0.13348224185460142,0.28498765351020794,0
2019,Kalimantan Selatan,0.28180732752138415,0.28782154731444587,0.09854617836147775,0.3318249468026922,3
2019,Kalimantan Tengah,0.2888493407014828,0.2953014733163076,0.0765888788361811,0.3392603071460284,3
2019,Kalimantan Timur,0.2858288634989109,0.2917074371875005,0.09002334524575639,0.3324403540678322,3
2019,Kalimantan Utara,0.27840504314638215,0.2810125799081201,0.14261001819927172,0.29797235874622613,3
2019,Kepulauan Bangka Belitung,0.21673085570887693,0.214924232717962,0.36466816562183396,0.20367674595132704,2
2019,Kepulauan Riau,0.29696441846452143,0.2930611658976629,0.14470939603362207,0.2652650196041936,0
2019,Lampung,0.266771792143402,0.26695646363685493,0.19899445407468735,0.2672772901450557,3
2019,Maluku,0.283905971167368,0.27933432423279536,0.18710304496247612,0.2496566596373605,0
2019,Maluku Utara,0.26627378637137694,0.2656285872874026,0.20766550783813278,0.26043211850308773,0
2019,Nusa Tenggara Barat,0.2689062812011718,0.2694374746307877,0.18964702872194367,0.2720092154460968,3
2019,Nusa Tenggara Timur,0.11756240093709602,0.11473074552996891,0.6690086348997609,0.09869821863317407,2
2019,Papua,0.23716768406101918,0.2359893841367869,0.29846764078163407,0.2283752910205599,2
2019,Papua Barat,0.24485889484631243,0.24422154642113186,0.2708845707426977,0.24003498798985798,2
2019,Riau,0.2452233692812793,0.24360416441946922,0.27835045776202194,0.23282200853722942,2
2019,Sulawesi Barat,0.2733354375315985,0.275383737528757,0.1626641286461866,0.2886166962934579,3
2019,Sulawesi Selatan,0.3035857381759081,0.30750144332994617,0.06420166749407141,0.32471115100007436,3
2019,Sulawesi Tengah,0.22470800086505488,0.2218240411499958,0.3494808078225667,0.20398715016238259,2
2019,Sulawesi Tenggara,0.27520457378163804,0.27455980561541693,0.18135797484100585,0.2688776457619392,0
2019,Sulawesi Utara,0.27970755436316946,0.2808051180795006,0.1531503265083424,0.2863370010489875,3
2019,Sumatera Barat,0.2872220666882434,0.2933265383026278,0.08383828799509438,0.33561310701403446,3
2019,Sumatera Selatan,0.2733031495232021,0.2748175354087439,0.16787663364624605,0.284002681421808,3
2019,Sumatera Utara,0.2691664319187686,0.26707075833112365,0.2113167459569533,0.25244606379315443,0
2020,Aceh,0.2137710182227031,0.21223609997197854,0.3712298166993347,0.20276306510598363,2
2020,Bali,0.24470758611626592,0.24367358279742998,0.27473754852703863,0.23688128255926535,2
2020,Banten,0.2577458536430862,0.2578585018585156,0.22622506160006986,0.25817058289832834,3
2020,Bengkulu,0.28645026311281185,0.2919882779675534,0.09143168066839835,0.3301297782512364,3
2020,DKI Jakarta,0.2577033647348533,0.25797034845829797,0.22490969157663962,0.25941659523020916,3
2020,Daerah Istimewa Yogyakarta,0.27789608440270136,0.28157347422599405,0.13367146031608737,0.3068589810552172,3
2020,Gorontalo,0.2841847888025471,0.2903855938315014,0.09017399252342774,0.33525562484252386,3
2020,Jambi,0.20169373257825496,0.1986002245718099,0.41982172544804003,0.17988431740189512,2
2020,Jawa Barat,0.28356757746409483,0.28605508031161353,0.12968383395001465,0.30069350827427704,3
2020,Jawa Tengah,0.2948859708718741,0.2994928998862072,0.07988595913232861,0.3257351701095901,3
2020,Jawa Timur,0.28149307036819327,0.2875395172314985,0.09917943082363954,0.33178798157666867,3
2020,Kalimantan Barat,0.28764223038719755,0.2930004181352769,0.0903747841461891,0.32898256733133646,3
2020,Kalimantan Selatan,0.28167941881539726,0.2875102497793526,0.10079082577155139,0.3300195056336987,3
2020,Kalimantan Tengah,0.29511803390534885,0.3000936287519096,0.07490842506541996,0.3298799122773215,3
2020,Kalimantan Timur,0.2826527763258081,0.28907385845514183,0.09227708002085439,0.3359962851981957,3
