Tahun,Provinsi,Timbulan Sampah Harian(ton),Sisa Makanan (%),Kayu-Ranting (%),Kertas-Karton (%),Plastik(%),Logam(%),Kain(%),Karet- Kulit (%),Kaca(%),Lainnya(%),Rumah Tangga(ton),Perkantoran(ton),Pasar(ton),Perniagaan(ton),Fasilitas Publik(ton),Kawasan(ton),Lain(ton)
2021,Maluku,0.012105079545617464,0.30887168800238163,0.32916666666666666,0.3916636722960834,0.485,0.315483603154836,0.5051020408163265,0.3939393939393939,0.435,0.16366158113730928,0.005474169099333137,0.0015206742042578878,0.005149999999999999,0.01766341198806618,0.01441877794336811,0.0010635634296817654,0.041991905174906044
2021,Maluku Utara,0.013911522525579327,0.5061030068472759,0.4166666666666667,0.4311893639956881,0.29500000000000004,0.190950601909506,0.061224489795918366,0.1414141414141414,0.58,0.0929264909847434,0.038908379978039045,0.014765630441343765,0.01068235294117647,0.04617575264442637,0.06751117734724293,0.0005788609813459105,0.024573576178086157
2021,Nusa Tenggara Barat,0.11802572030719091,0.5687704674010122,0.13633333333333333,0.25152712899748475,0.47500000000000003,0.49813200498132004,0.18367346938775508,0.1919191919191919,0.4,0.026352288488210817,0.14453520447789173,0.012258259234323126,0.008823529411764706,0.017595606183889344,0.07995529061102832,0.0008410068971125429,0.18574732581671005
2021,Nusa Tenggara Timur,0.06440590487022763,0.4710479309318249,0.2791666666666667,0.6703197987782968,0.395,0.3175591531755915,0.2994897959183673,0.13383838383838384,0.2735,0.08224687933425798,0.08843836203433408,0.020453648457270216,0.014038235294117647,0.07067059940330893,0.11289120715350226,0.0004970072566269417,0.07914137033824806
2021,Papua,0.021995115913424554,0.5075171181899374,0.175,0.35932446999640677,0.44662500000000005,0.34122042341220415,0.20612244897959178,0.2227272727272727,0.2856,0.03999653259361997,0.05013096226465626,0.008659717224247208,0.007951176470588234,0.03258068890697044,0.03725782414307005,0.0003784531037006444,0.04177507950274646
2021,Papua Barat,0.06834375940855719,0.6549568323905924,0.14166666666666666,0.3952569169960474,0.65,0.62266500622665,0.4897959183673468,0.7474747474747475,0.375,0.2621359223300971,0.14108572805913386,0.010911708030552783,0.011647058823529411,0.01491727691890426,0.03070044709388972,0.00031457509891995886,0.038233593524139936
2021,Riau,0.14759069251759852,0.77962191128312,0.08541666666666667,0.28153072224218467,0.45,0.1625847516258475,0.13265306122448978,0.21127946127946123,0.2775,0.1478964401294498,0.02003267361204103,0.005339772014951361,0.00638235294117647,0.003559804719283971,0.01639344262295082,0.00029317543232676435,0.012720439433362244
2021,Sulawesi Barat,0.05378946815068985,0.6186364989580232,0.18937500000000002,0.5507545813869925,0.48250000000000004,0.489829804898298,0.02551020408163265,0.02525252525252525,0.027000000000000003,0.06803051317614425,0.11756072738959265,0.012327908434518142,0.005127450980392157,0.030173582858692708,0.14508196721311475,0.0015314136405754797,0.11014744145706853
2021,Sulawesi Selatan,0.05304156252538818,0.6107472462042275,0.18916666666666665,0.3629177146963708,0.367,0.311332503113325,0.13265306122448978,0.1919191919191919,0.15500000000000003,0.03536754507628294,0.04949248774739549,0.011933229633413043,0.009352941176470588,0.03495080997115172,0.03397913561847988,0.0006417760011299023,0.0531945649031512
2021,Sulawesi Tengah,0.050002150527357105,0.5209883894016076,0.16666666666666666,0.7186489399928135,0.325,0.49813200498132004,0.28571428571428564,0.29292929292929293,0.30000000000000004,0.0957004160887656,0.0032137979056750315,0.001160820003250296,0.001176470588235294,0.005085435313262816,0.012593144560357676,0.00010057843298801404,0.012720439433362244
2021,Sulawesi Tenggara,0.11827422569067772,0.6497469484965763,0.2906666666666667,0.6029464606539706,0.43125,0.1278538812785388,0.053061224489795916,0.09696969696969698,0.11599999999999999,0.004160887656033287,0.17463777819438123,0.018851716852784806,0.011047058823529412,0.007390832655275293,0.018256333830104325,0.0005531813814340773,0.021104365423532816
2021,Sulawesi Utara,0.025880402005247286,0.6235486752009527,0.12233333333333334,0.42759611929572405,0.481875,0.18679950186799502,0.33163265306122447,0.19646464646464645,0.2,0.0972260748959778,0.044602158600926645,0.014030444439285243,0.006374509803921569,0.024359235150528888,0.10714108296075511,0.0005285717648519035,0.07786450804664162
2021,Sumatera Barat,0.0390870294526669,0.6796665674307829,0.18949999999999997,0.4103485447358965,0.5385,0.08302200083022,0.07653061224489795,0.06444444444444444,0.18,0.11711511789181689,0.06076577662319112,0.001184036403315302,0.00546470588235294,0.005221046921616491,0.024813710879284655,1.4979766615236132e-05,0.015250072275224054
2021,Sumatera Selatan,0.11826466779131284,0.7628758559094968,0.15666666666666668,0.31225296442687744,0.4335,0.20755500207555,0.19214285714285714,0.12585858585858586,0.18500000000000003,0.029195561719833563,0.11012614156779775,0.030657256285840317,0.023205882352941177,0.04915920802820722,0.050298062593144566,0.0016167448111158427,0.05608557386527899
2021,Sumatera Utara,0.10174383873912193,0.3917765027470297,0.22313636363636363,0.4635285662953647,0.395625,0.4151100041511,0.29999999999999993,0.1919191919191919,0.5046818181818182,0.14424410540915394,0.045550228983100786,0.012536856035103197,0.012452941176470588,0.02373203146189314,0.044709388971684055,0.0010769976648208265,0.13269731136166524
2022,Aceh,0.02898910877367373,0.4822863947603453,0.23333333333333334,0.3952569169960474,0.5,0.273972602739726,0.33673469387755095,0.29292929292929293,0.25,0.07350901525658807,0.020675433193176038,0.008775799224572237,0.0058823529411764705,0.02373203146189314,0.022354694485842028,0.00022897643254718095,0.02717548424400116
2022,Bali,0.1407544049968698,0.23816612086930633,0.7989999999999999,0.22781171397772187,0.35000000000000003,0.08302200083022,0.07142857142857141,0.09090909090909091,0.095,0.04105409153952843,0.09645678780899329,0.03241009449074826,0.005823529411764706,0.010001356116083538,0.03453800298062593,0.00048042251501721604,0.05247181266261926
2022,Banten,0.3656087665052975,0.5816463233105091,0.21733333333333332,0.41645706072583544,0.4495,0.1087588210875882,0.21306122448979592,0.07070707070707072,0.09250000000000001,0.0645631067961165,0.3137630895310533,0.03389594409490864,0.012838235294117645,0.20184770816381883,0.3614232488822653,0.005017285580690653,0.7034788474510939
2022,Bengkulu,0.04216945199783992,0.8782375707055671,0.14283333333333334,0.3075817463169242,0.225,0.42341220423412196,0.07040816326530612,0.15151515151515152,0.1,0.04022191400832177,0.01898283296285385,0.006605065818494183,0.005923529411764706,0.015358014646053705,0.023062593144560363,0.00011930314125705922,0.04517201503324661
2022,DKI Jakarta,0.00042054757205461403,0.379577255135457,0.5265,0.437297879985627,0.47950000000000004,0.10543794105437941,0.055102040816326525,0.03434343434343434,0.20299999999999999,0.09680998613037448,0.005506307078389887,0.0,0.03705882352941176,0.2835299701654462,0.0,0.015109234598124962,0.1659439144261347
2022,Daerah Istimewa Yogyakarta,0.16929668197523548,0.7574426912771659,0.19583333333333333,0.5332375134746676,0.71825,0.08717310087173101,0.010714285714285711,0.03282828282828282,0.09000000000000001,0.02834026814609339,0.08578697876215217,0.0014858496041603789,0.00738921568627451,0.10769256848386223,0.03204172876304024,0.0004504629817867437,0.15026019080659148
2022,Gorontalo,0.03979909295535027,0.35985412325096755,0.275,0.5463528566295365,0.69625,0.159125501591255,0.18367346938775508,0.29292929292929293,0.17000000000000004,0.06310679611650485,0.03437692493103726,0.007092610219859308,0.007208823529411763,0.015815703824247355,0.032861400894187785,0.00017191065496532896,0.08918762648164211
2022,Jambi,0.06762213800650893,0.3572491813039595,0.186375,0.40244340639597553,0.58475,0.149439601494396,0.13265306122448978,0.29292929292929293,0.089,0.05343273231622746,0.021339618093682212,0.003482460009750888,0.011,0.016951451044209385,0.022354694485842028,0.00028996548233778516,0.07617808615206707
2022,Jawa Barat,0.3129829726022816,0.5954153021732658,0.158,0.41537908731584616,0.4216250000000001,0.12453300124533001,0.27295918367346933,0.09090909090909091,0.17,0.08183079056865464,0.3778890704089558,0.03239848629071576,0.018020588235294115,0.2756305939788446,0.2261177347242921,0.0025615400912053794,0.11065336802544089
2022,Jawa Tengah,0.19749248510162437,0.5678773444477523,0.1,0.3591448077614086,0.443,0.1374014113740141,0.21530612244897954,0.18282828282828284,0.15000000000000002,0.05409153952843273,0.15128418007980932,0.024911197269751353,0.029658823529411762,0.08204502305397343,0.1515275707898659,0.002001403818128514,0.1899392888117953
2022,Jawa Timur,0.1716025251970122,0.7442691277165823,0.13666666666666666,0.32770391663672294,0.37425,0.08302200083022,0.17755102040816323,0.09797979797979797,0.124,0.0651872399445215,0.10659096387155521,0.008868664824832262,0.012882352941176468,0.024715215622457286,0.08114754098360658,0.001677733860906447,0.20930904885805146
2022,Kalimantan Barat,0.05558874270612806,0.5954153021732658,0.09333333333333332,0.4599353215954007,0.625,0.182648401826484,0.10765306122448978,0.24848484848484848,0.21450000000000002,0.15117891816920942,0.11607166769329655,0.0012652938035428228,0.009170588235294116,0.027817331163547603,0.032600596125186294,0.00170501843581277,0.028404163052905468
2022,Kalimantan Selatan,0.040979493526912665,0.7814825841024114,0.12216666666666666,0.37729069349622707,0.51525,0.1710253217102532,0.173469387755102,0.09090909090909091,0.223,0.1159500693481276,0.04285063874233375,0.011793931233023008,0.011111764705882352,0.03559804719283971,0.03837555886736215,0.0005285717648519035,0.06230124313385371
2022,Kalimantan Tengah,0.02421015909123493,0.4465614766299494,0.16666666666666666,0.35932446999640677,0.625,0.16604400166044,0.2204081632653061,0.2101010101010101,0.1895,0.11650485436893203,0.034816143978146176,0.013001184036403315,0.004117647058823529,0.02678329264985083,0.0302852884820098,0.00031992501556825744,0.1356296204518234
2022,Kalimantan Timur,0.057074996057366524,0.7442691277165823,0.08333333333333333,0.3686669062163133,0.4975,0.17434620174346202,0.08163265306122448,0.05757575757575758,0.1,0.012482662968099861,0.07913977342724765,0.007394423420704385,0.004285294117647058,0.01796853810686195,0.02868852459016394,0.0009565650967157931,0.02717548424400116
2022,Kalimantan Utara,0.012267563834820383,0.6906817505209883,0.13666666666666666,0.8408192597915918,0.5325000000000001,0.016604400166044,0.0,0.0,0.010000000000000002,0.0,0.012041029486595784,0.0006732756018851717,0.0009941176470588235,0.004665039327366422,0.006631892697466469,1.8189716604215307e-05,0.0
2022,Kepulauan Bangka Belitung,0.029137256213829323,0.608440011908306,0.2565,0.15810276679841898,0.42462500000000003,0.2229140722291407,0.21887755102040812,0.20067340067340067,0.23550000000000001,0.14285714285714285,0.046216199326887884,0.005324294414908025,0.00744313725490196,0.014171413072959046,0.02847739692001987,0.0006994124364875727,0.10424496482605763
2022,Kepulauan Riau,0.01859489321436935,0.6103006847275975,0.22666666666666666,0.8623787279913762,0.41,0.149439601494396,0.23469387755102036,0.31313131313131315,0.19,0.002773925104022191,0.02196095235544605,0.012954751236273303,0.006647058823529411,0.02068077027393545,0.038002980625931444,0.00031457509891995886,0.0026019080659150044
2022,Lampung,0.08363639839236134,0.7442691277165823,0.25,0.3377650017966224,0.5,0.08302200083022,0.08163265306122448,0.01717171717171717,0.1,0.10443828016643551,0.17224082058973192,0.011109047431105332,0.010857352941176469,0.024410089503661515,0.029601341281669153,0.0006141704312246814,0.03794449262792715
2022,Maluku,0.006738319052238699,0.5805299196189342,0.3,0.5030542579949695,0.55,0.08302200083022,0.08163265306122448,0.09090909090909091,0.1,0.04022191400832177,0.005816974209271806,0.0009518724026652426,0.001476470588235294,0.03363167887171142,0.011922503725782416,0.0007275886641686122,0.01344319167389419
2022,Maluku Utara,0.035995049008129,0.4019053289669544,0.1745833333333333,0.6171397772188285,0.719875,0.9999999999999999,0.4071428571428571,0.0797979797979798,0.20800000000000002,0.011511789181692095,0.0807895230188275,0.015566596243586469,0.00843235294117647,0.029003932736642257,0.03848733233979136,0.00033971970716696235,0.05521827117664066
2022,Nusa Tenggara Barat,0.12290263845811966,0.5523221196784758,0.24276666666666666,0.2874595759971254,0.42500000000000004,0.5396430053964301,0.20295918367346938,0.1919191919191919,0.3441,0.13704576976421637,0.16202040761670103,0.023149072504817403,0.014878235294117645,0.062469487388120436,0.12858420268256335,0.001355561880345904,0.18509684880023128
2022,Nusa Tenggara Timur,0.05578945859279049,0.4242334027984519,0.4166666666666667,0.5030542579949695,0.5125000000000001,0.33208800332088,0.23469387755102036,0.1414141414141414,0.375,0.11650485436893203,0.07498861779908407,0.022659206463445776,0.007058823529411764,0.03390290208841877,0.03725782414307005,0.00031457509891995886,0.06157849089332178
2022,Papua,0.01219826906442502,0.16924679964275083,0.16666666666666666,0.7545813869924541,0.55625,0.8302200083022,0.4897959183673468,1.0,0.5,0.06796116504854369,0.027633305658962482,0.015508555243423953,0.010161764705882351,0.02288445890968267,0.08569299552906111,0.0005285717648519035,0.0705406186759179
2022,Papua Barat,0.03698668106723505,0.4019053289669544,0.25,0.5569529284944305,0.6375000000000001,0.8302200083022,0.4897959183673468,1.0,0.5,0.2621359223300971,0.07876483033825224,0.020894760058505327,0.006549999999999999,0.012544073772714947,0.019076005961251866,0.00010057843298801404,0.005926568372361956
2022,Papua Barat Daya,0.02794729774290207,0.3785848962985015,0.25683333333333336,0.5516828362678166,0.5947500000000001,0.5155666251556662,0.4122448979591835,0.1919191919191919,0.2896666666666667,0.07258437355524733,0.0014783470366105144,0.002321640006500592,0.001176470588235294,0.003390290208841877,0.01490312965722802,0.00010057843298801404,0.05608557386527899
2022,Papua Pegunungan,0.045873138001729985,0.3274784161952962,0.16666666666666666,0.35932446999640677,0.625,0.58115400581154,0.9999999999999998,0.29292929292929293,1.0,0.04022191400832177,0.00857012774846675,0.01160820003250296,0.003529411764705882,0.016951451044209385,0.00745156482861401,4.707926650502785e-05,0.005492917028042788
2022,Papua Selatan,0.013572217098126173,0.2977076510866329,0.21666666666666667,0.5389867049946101,0.49000000000000005,0.08302200083022,0.22448979591836732,0.1919191919191919,0.18000000000000002,0.027739251040221916,0.03106671308819197,0.004643280013001184,0.007308823529411764,0.010170870626525632,0.00745156482861401,0.00018778207435528153,0.011274934952298353
2022,Papua Tengah,0.014394196443505649,0.14885382554331644,1.0,0.10779734099892202,0.375,0.4151100041511,0.08163265306122448,0.010101010101010102,0.020000000000000004,0.0,0.0021425319371166877,0.004643280013001184,0.001764705882352941,0.006780580417683754,0.022354694485842028,0.00010057843298801404,0.005492917028042788
2022,Riau,0.11606874041223221,0.5172670437630247,0.14583333333333334,0.35932446999640677,0.5025000000000001,0.1772519717725197,0.36836734693877543,0.1919191919191919,0.23950000000000002,0.19972260748959778,0.07843452333128008,0.007545330021126924,0.005294117647058823,0.010170870626525632,0.024962742175856933,0.0006730195143559663,0.02717548424400116
2022,Sulawesi Barat,0.05378946815068985,0.6186364989580232,0.18937500000000002,0.5507545813869925,0.48250000000000004,0.489829804898298,0.02551020408163265,0.02525252525252525,0.027000000000000003,0.06803051317614425,0.11756072738959265,0.012327908434518142,0.005127450980392157,0.030173582858692708,0.14508196721311475,0.0015314136405754797,0.11014744145706853
2022,Sulawesi Selatan,0.05148362492891313,0.6847275974992557,0.18525,0.37908731584620914,0.371,0.2598588625985886,0.151603498542274,0.20454545454545453,0.17343333333333333,0.033148404993065185,0.03561959345456493,0.010424163629187659,0.008294117647058823,0.016951451044209385,0.02906110283159464,0.0003702142320622645,0.04827984966753397
2022,Sulawesi Tengah,0.04978709779164736,0.4912176242929443,0.18949999999999997,0.4671218109953288,0.375,0.49813200498132004,0.28571428571428564,0.29292929292929293,0.2,0.0957004160887656,0.015126275476043814,0.003482460009750888,0.001864705882352941,0.02678329264985083,0.019672131147540985,0.00019741192432221904,0.014165943914426138
2022,Sulawesi Tenggara,0.03104883608680485,0.5954153021732658,0.10166666666666666,0.3072224218469277,0.31200000000000006,0.14694894146948942,0.17534013605442175,0.1419191919191919,0.1945,0.026352288488210817,0.04420043386271726,0.012939273636229966,0.009335294117647058,0.02044344995931652,0.06706408345752608,0.0005392715981485008,0.033044232437120555
2022,Sulawesi Utara,0.03306555285279402,0.6713307532003573,0.2,0.42400287459575997,0.40875000000000006,0.19941884599418847,0.31938775510204076,0.22727272727272727,0.23500000000000001,0.08876560332871011,0.029459814135354454,0.004643280013001184,0.004102941176470588,0.019646731760238678,0.024813710879284655,0.0007425684307838484,0.07119109569239665
2022,Sumatera Barat,0.05076439300170609,0.6824947901161059,0.16666666666666666,0.445203018325548,0.47150000000000003,0.1519302615193026,0.07244897959183673,0.07070707070707072,0.17350000000000002,0.06705963938973648,0.05356329842791719,0.002321640006500592,0.007647058823529411,0.005983862218605913,0.02332339791356185,6.847893309822232e-05,0.013876843018213358
2022,Sumatera Selatan,0.11187521206589217,0.7707651086632926,0.14608333333333334,0.3643550125763565,0.42725,0.14860938148609382,0.22448979591836732,0.1207070707070707,0.12,0.04313453536754507,0.05840542060580091,0.007336382420541871,0.010588235294117647,0.007119609438567942,0.009239940387481372,9.736848299903486e-05,0.03801676785198035
2022,Sumatera Utara,0.09368175062484768,0.4837749330157785,0.17516666666666666,0.4209486166007905,0.3315,0.1290992112909921,0.29999999999999993,0.19848484848484846,0.2585,0.13904299583911234,0.0674629743699617,0.011875188633250528,0.01366470588235294,0.030512611879576896,0.033606557377049186,0.0010609648987383062,0.13905753107834634
2023,Aceh,0.038121681616814264,0.4465614766299494,0.23333333333333334,0.35932446999640677,0.54,0.33208800332088,0.28571428571428564,0.29292929292929293,0.24500000000000002,0.06796116504854369,0.020000535632984283,0.005107608014301303,0.006764705882352941,0.019155139679956606,0.02134873323397914,0.00023432634919547953,0.02717548424400116
2023,Bali,0.1146637292055952,0.36960404882405473,0.7483333333333334,0.20876751706791236,0.28787500000000005,0.10419261104192609,0.10459183673469388,0.09343434343434343,0.097,0.03259361997226075,0.09324298990331825,0.0045802640699675965,0.007147058823529412,0.00745863845945213,0.014679582712369599,0.0003252749322165561,0.03584851113038451
2023,Banten,0.2792674825926758,0.8581423042572194,0.12383333333333332,0.3280632411067194,0.43625,0.08883354088833541,0.12959183673469385,0.05858585858585858,0.037,0.06796116504854369,0.5827820777203461,0.03463306479697258,0.017205882352941175,0.4170395985896393,0.5065201192250373,0.0020925307317045338,0.5490748771321191
2023,Bengkulu,0.07842734323850305,0.9593629056266746,0.14283333333333334,0.3075817463169242,0.3215,0.190950601909506,0.08163265306122448,0.1111111111111111,0.1,0.049930651872399444,0.04820696858512547,0.015705894643976506,0.017311764705882353,0.0552617304041226,0.10122950819672133,0.0018962779559894454,0.11448395490026018
2023,DKI Jakarta,0.9338641153447297,0.7423340279845191,0.053,0.6194753862738052,0.57375,0.0896637608966376,0.07142857142857142,0.0606060606060606,0.148,0.03467406380027739,0.022175205549157716,0.5,0.03705882352941176,0.2835299701654462,0.0,0.015109234598124962,0.1659439144261347
2023,Daerah Istimewa Yogyakarta,0.1900301551724962,0.7296070259005656,0.004166666666666667,0.5804886812791952,0.7538750000000001,0.0660024906600249,0.0423469387755102,0.032828282828282825,0.0835,0.02385575589459084,0.31178124748922037,0.004097694611473544,0.03258823529411765,0.16498847301328998,0.06408345752608048,0.003096531756035241,0.3253107834634288
2023,Gorontalo,0.04018857735446904,0.5403393867222387,0.22916666666666666,0.43657923104563423,0.6615000000000001,0.1887366818873668,0.19387755102040816,0.6111111111111112,0.21166666666666667,0.15321312991215902,0.035946329574975226,0.007719453021614469,0.009558823529411764,0.026800244100895036,0.06799552906110284,0.0004135485569134833,0.14770646622337863
2023,Jambi,0.06490291563720126,0.7520095266448347,0.14741666666666664,0.4561624146604384,0.297375,0.16023246160232463,0.1887755102040816,0.3313131313131313,0.1,0.05152565880721221,0.02049867430836391,0.003505676409815894,0.025452941176470584,0.007712910225115272,0.007004470938897169,0.0003167150655792783,0.37597571552471815
2023,Jawa Barat,0.3378836899226289,0.5954153021732658,0.125,0.42220625224577796,0.42500000000000004,0.08302200083022,0.25714285714285706,0.08080808080808081,0.1985,0.09680998613037448,0.45135649053268706,0.050971606342720494,0.02941176470588235,0.24206672091131004,0.23695976154992549,0.0022362651589888233,0.20344030066493204
2023,Jawa Tengah,0.19323683040941264,0.5674307829711223,0.13116666666666665,0.348904060366511,0.5,0.24906600249066002,0.18367346938775508,0.10909090909090911,0.13250000000000003,0.05409153952843273,0.20071239186909132,0.026977456875536876,0.016205882352941174,0.06765324111743966,0.10618479880774964,0.0015792953945777525,0.16637756577045387
2023,Jawa Timur,0.18072076119110544,0.7788032152426317,0.13333333333333333,0.3298598634567014,0.38250000000000006,0.0900788709007887,0.12755102040816324,0.1176767676767677,0.13,0.08113730929264909,0.12492568092343127,0.009054396025352308,0.011620588235294119,0.02741049633848658,0.07254098360655738,0.0013278493121077174,0.15965596993350678
2023,Kalimantan Barat,0.03417904812880226,0.5954153021732658,0.09333333333333332,0.4599353215954007,0.7000000000000001,0.12287256122872563,0.11020408163265305,0.1919191919191919,0.2,0.0636615811373093,0.070047939152093,0.006078053537018549,0.017408235294117645,0.019243287225386495,0.048342026825633384,0.002187045925824476,0.05791654620795992
2023,Kalimantan Selatan,0.04807623380533427,0.8213754093480202,0.07050000000000001,0.3830398850161696,0.51525,0.14694894146948942,0.13,0.07676767676767676,0.2,0.08876560332871011,0.04020461179999465,0.008799015624637243,0.011111764705882352,0.022511526986710065,0.04552906110283159,0.0005777909980162508,0.06230124313385371
2023,Kalimantan Tengah,0.02414564327052201,0.5511312890741291,0.15683333333333332,0.36830758174631695,0.523125,0.25695309256953086,0.20204081632653056,0.20101010101010097,0.1955,0.06601941747572815,0.03253300838265621,0.013157065579696925,0.005182720588235294,0.022056259444379868,0.03517604321907601,0.00013481789953712523,0.12147055989206901
2023,Kalimantan Timur,0.059015249628436676,0.7871390294730575,0.1,0.37477542220625226,0.341,0.1693648816936488,0.07142857142857142,0.045454545454545456,0.10500000000000001,0.012482662968099861,0.09153432068346769,0.011747498432892994,0.005582352941176471,0.01851098454027665,0.038077496274217595,0.0009073458635514457,0.02717548424400116
2023,Kalimantan Utara,0.012774132501158898,0.7796963381958917,0.0295,0.4243621990657564,0.31425000000000003,0.24906600249066002,0.41122448979591836,0.098989898989899,0.168,0.1578363384188627,0.012041029486595784,0.0006732756018851717,0.0009941176470588235,0.0018985625169514514,0.006631892697466469,1.4979766615236136e-05,0.0
2023,Kepulauan Bangka Belitung,0.031942499677420896,0.5954153021732658,0.14166666666666666,0.43370463528566294,0.42500000000000004,0.2797841427978414,0.25408163265306116,0.1919191919191919,0.26,0.11206657420249652,0.08806877527518145,0.009739279827269983,0.008364705882352939,0.025037293192297264,0.028614008941877798,0.0004884473899896639,0.10884648742411103
2023,Kepulauan Riau,0.0648216734925998,0.6216135754688895,0.16866666666666666,0.40711462450592883,0.54125,0.232461602324616,0.19387755102040816,0.09696969696969698,0.248,0.07586685159500693,0.05841613326548649,0.01745873284888445,0.009899999999999997,0.050328858150257665,0.1849478390461997,0.002062392867919118,0.025368603642671295
2023,Lampung,0.1685201026518392,0.632628758559095,0.21483333333333335,0.32339202299676606,0.5,0.141137401411374,0.15918367346938775,0.1414141414141414,0.119,0.012482662968099861,0.05805190283617665,0.004178952011701066,0.012929411764705882,0.018646596148630325,0.022354694485842028,0.00031457509891995886,0.04163052905464007
2023,Maluku,0.04234627313609016,0.5396695445072938,0.21175,0.4196909809558031,0.4841250000000001,0.07222914072229139,0.260204081632653,0.5424242424242425,0.275,0.06588072122052703,0.050970834784006,0.020151835256425138,0.026697058823529414,0.06333062110116626,0.1195603576751118,0.002062214537364175,0.0705406186759179
2023,Maluku Utara,0.014002322569545667,0.552375281759027,0.2796904761904762,0.4311893639956881,0.33175,0.190950601909506,0.061224489795918366,0.09812409812409813,0.37000000000000005,0.05833168218743808,0.038908379978039045,0.015385839985937495,0.01068235294117647,0.04617575264442637,0.06751117734724293,0.0005767210146865911,0.03450625696939661
2023,Nusa Tenggara Barat,0.1279300935240453,0.6937332539446264,0.13483333333333333,0.38070427596119294,0.4,0.5396430053964301,0.07176870748299319,0.367003367003367,0.20683333333333334,0.10617198335644937,0.23187551889445351,0.024179880667703664,0.025599999999999994,0.08187550854353133,0.18256333830104324,0.0017617275522847351,0.18654235328129518
2023,Nusa Tenggara Timur,0.045046379706668076,0.43167609407561774,0.2833333333333333,0.35932446999640677,0.5,0.352843503528435,0.28571428571428564,0.28888888888888886,0.33,0.08183079056865464,0.0384263102921878,0.009286560026002368,0.007952941176470588,0.018646596148630325,0.03725782414307005,0.00036807426540294504,0.03960682278115062
2023,Papua,0.030102604049681965,0.3944626376897886,0.125,0.31440891124685594,0.6000000000000001,0.38563719385637185,0.46632653061224477,0.5752525252525252,0.35000000000000003,0.07244567730004624,0.068561021987734,0.020894760058505327,0.008541176470588234,0.02593572009764036,0.0635618479880775,0.0004226434152155909,0.0705406186759179
2023,Papua Barat,0.041122862017385825,0.43911878535278354,0.25,0.4671218109953288,0.6375000000000001,0.8302200083022,0.4897959183673468,0.494949494949495,0.5,0.16504854368932037,0.08591553067837918,0.016251480045504144,0.00876470588235294,0.02101979929481964,0.033979135618479886,0.0005285717648519035,0.0705406186759179
2023,Papua Barat Daya,0.03359123731786229,0.18606728192914557,0.375,0.5389867049946101,0.6875,0.5396430053964301,0.5918367346938774,0.1919191919191919,0.35000000000000003,0.061026352288488205,0.0014783470366105144,0.002321640006500592,0.001176470588235294,0.003390290208841877,0.01490312965722802,0.00010057843298801404,0.05608557386527899
2023,Papua Pegunungan,0.045873138001729985,0.3274784161952962,0.16666666666666666,0.35932446999640677,0.625,0.58115400581154,0.9999999999999998,0.29292929292929293,1.0,0.04022191400832177,0.00857012774846675,0.01160820003250296,0.003529411764705882,0.016951451044209385,0.00745156482861401,4.707926650502785e-05,0.005492917028042788
2023,Papua Selatan,0.009209036038059558,0.18606728192914557,0.14,0.7186489399928135,0.8125,0.37359900373599003,0.3571428571428571,0.6464646464646465,0.34,0.11650485436893203,0.01738129033985913,0.003482460009750888,0.0012941176470588234,0.010170870626525632,0.01721311475409836,0.00027498571572254904,0.011274934952298353
2023,Papua Tengah,0.014394196443505649,0.14885382554331644,1.0,0.10779734099892202,0.375,0.4151100041511,0.08163265306122448,0.010101010101010102,0.020000000000000004,0.0,0.0021425319371166877,0.004643280013001184,0.001764705882352941,0.006780580417683754,0.022354694485842028,0.00010057843298801404,0.005492917028042788
2023,Riau,0.08315850342411746,0.4465614766299494,0.25,0.2439813151275602,0.5,0.1884599418845994,0.38775510204081626,0.24242424242424243,0.30000000000000004,0.13730929264909847,0.04686788612442754,0.01160820003250296,0.008429411764705881,0.016951451044209385,0.03353204172876304,0.0007960675972668345,0.03440300664932062
2023,Sulawesi Barat,0.05378946815068986,0.6186364989580232,0.189375,0.5507545813869925,0.48250000000000004,0.48982980489829797,0.02551020408163265,0.02525252525252525,0.027000000000000003,0.06803051317614427,0.11756072738959265,0.012327908434518142,0.005127450980392157,0.030173582858692708,0.14508196721311475,0.0015314136405754797,0.11014744145706853
2023,Sulawesi Selatan,0.05223630950389724,0.605835069961298,0.20500000000000002,0.40244340639597553,0.38125000000000003,0.24906600249066002,0.13265306122448978,0.1919191919191919,0.15500000000000003,0.08296169849567907,0.05800905219743432,0.012304692034453137,0.009338235294117645,0.024304990507187416,0.027863884749130655,0.0006061867094572205,0.05449551893610871
2023,Sulawesi Tengah,0.054499142178532016,0.4912176242929443,0.18949999999999997,0.4671218109953288,0.375,0.66417600664176,0.28571428571428564,0.1919191919191919,0.07600000000000001,0.1255894590846047,0.0542060580090522,0.005571936015601421,0.004229411764705883,0.037530512611879584,0.03949329359165425,0.0006644596477186884,0.024429025729979768
2023,Sulawesi Tenggara,0.033051216003746706,0.6449091991664186,0.14166666666666666,0.32339202299676606,0.503125,0.18555417185554174,0.2092565597667638,0.18686868686868685,0.2,0.04022191400832177,0.030584643402340718,0.0032038632089708167,0.0033588235294117644,0.009577569839978303,0.027533532041728766,0.0005446215147967995,0.022477594680543514
