iterasi,objective_value
1,47.5612635122979
2,40.82868219098876
3,42.887193171514305
4,45.23948256645673
5,42.96403874620762
6,44.91613713960091
7,44.24732779099331
8,43.64318770544314
9,44.26674432328293
10,44.54549440571699
11,44.54791387844152
12,44.525933800464216
13,44.47998896157888
14,44.547880687057145
15,44.54706203129623
16,44.54704623208717
17,44.54704570241362
18,44.54704568389242
