Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19282812566739038,0.18030893440566223,0.43207816905377056,0.19478477087317683,2
2019,Bali,0.25279657830229946,0.24442391636322872,0.24881591078956808,0.2539635945449037,3
2019,Banten,0.2545430843636349,0.25338843843607356,0.23741395366309134,0.25465452353720014,3
2019,Bengkulu,0.2617613481968194,0.2564270866959584,0.21937437046653907,0.26243719464068316,3
2019,DKI Jakarta,0.2566014491702664,0.25718021050654216,0.22973751834670914,0.2564808219764823,1
2019,Daerah Istimewa Yogyakarta,0.2788579788196565,0.2972025627077359,0.14773283030602574,0.2762066281665819,1
2019,Gorontalo,0.28830292853286843,0.2850128483227246,0.13830602298537406,0.2883782001590328,3
2019,Jambi,0.23190781483560274,0.21524493957845994,0.318440801090049,0.23440644449588824,2
2019,Jawa Barat,0.2679018528153184,0.2709562269301013,0.19381728177023566,0.2673246384843447,1
2019,Jawa Tengah,0.28863899679888655,0.3341767982151689,0.09454542012348166,0.282638784862463,1
2019,Jawa Timur,0.28807882685751385,0.33726559984251003,0.09291147733315085,0.28174409596682526,1
2019,Kalimantan Barat,0.29064420751311915,0.28494684629828654,0.13349078082472493,0.2909181653638694,3
2019,Kalimantan Selatan,0.2875801672144614,0.33208822929454007,0.09854478364537538,0.2817868198456231,1
2019,Kalimantan Tengah,0.2950553044112329,0.3395156111085935,0.07659107323703129,0.2888380112431423,1
2019,Kalimantan Timur,0.29148028922308905,0.33267911091831265,0.09002453823960763,0.28581606161899065,1
2019,Kalimantan Utara,0.2809153745757678,0.29806950238078367,0.1426130987947333,0.27840202424871513,1
2019,Kepulauan Bangka Belitung,0.21499082388988938,0.20361425432876396,0.36466232180369584,0.21673259997765085,2
2019,Kepulauan Riau,0.29321206444567854,0.2651010943726735,0.14471499414167147,0.29697184703997653,3
2019,Lampung,0.26695202345256985,0.2672767698366686,0.19899789123537245,0.2667733154753891,1
2019,Maluku,0.2795009052909079,0.2494856012789988,0.18710649647726907,0.2839069969528243,3
2019,Maluku Utara,0.26565481351182924,0.2603990816596141,0.2076702061718947,0.26627589865666196,3
2019,Nusa Tenggara Barat,0.2694201669413088,0.27202155154105145,0.18965081890120716,0.2689074626164325,1
2019,Nusa Tenggara Timur,0.11483185292249153,0.0986145110218337,0.668990411717931,0.11756322433774367,2
2019,Papua,0.23603323926649308,0.22833184581506755,0.29846589326222556,0.23716902165621373,2
2019,Papua Barat,0.24424542392919416,0.24001089777583018,0.27088396468286646,0.2448597136121092,2
2019,Riau,0.24366476909090212,0.23275927751207887,0.27835069406965807,0.245225259327361,2
2019,Sulawesi Barat,0.27530757819853086,0.2886922445670012,0.16266698944188357,0.27333318779258436,1
2019,Sulawesi Selatan,0.3073881585461958,0.32479352681216755,0.06421042634507199,0.3036078882965647,1
2019,Sulawesi Tengah,0.22192803314606258,0.203886774480374,0.34947668435064455,0.2247085080229189,2
2019,Sulawesi Tenggara,0.27458761780683455,0.26884095974163696,0.18136356431069056,0.275207858140838,3
2019,Sulawesi Utara,0.2807690448702484,0.28636419041313776,0.15315684374844352,0.2797099209681703,1
2019,Sumatera Barat,0.2930907285406022,0.3358607188536213,0.08383969810994168,0.28720885449583494,1
2019,Sumatera Selatan,0.2747631793938471,0.2840536981672712,0.16788014631387782,0.2733029761250039,1
2019,Sumatera Utara,0.26715051240974047,0.25235909107663074,0.21132081749955023,0.2691695790140786,3
2020,Aceh,0.21229301254089378,0.20271115579576407,0.3712229149023438,0.21377291676099833,2
2020,Bali,0.2437120503236546,0.23684196502580496,0.27473734176475206,0.24470864288578834,2
2020,Banten,0.257855461896519,0.25817121154923434,0.22622677626123597,0.25774655029301063,1
2020,Bengkulu,0.29177502041756037,0.33035296785925705,0.09143329125551547,0.286438720467667,1
2020,DKI Jakarta,0.25796113765363793,0.2594240120127956,0.22491128057777865,0.25770356975578784,1
2020,Daerah Istimewa Yogyakarta,0.28143179846554894,0.30700718505288116,0.13367275408102047,0.2778882624005494,1
2020,Gorontalo,0.29013858572909546,0.33552274930674336,0.09017347936489295,0.28416518559926823,1
