Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.1851986247415283,0.193407663742001,0.18874778163381,0.4326459298826606,3
2019,Bali,0.24788225373413875,0.25314719507832983,0.2502412825824499,0.24872926860508152,1
2019,Banten,0.25389806690848554,0.2545401133552615,0.25421614353500016,0.2373456762012528,1
2019,Bengkulu,0.2586810321620829,0.26192471628529745,0.26017568252987494,0.21921856902274472,1
2019,DKI Jakarta,0.2569755963574924,0.2565462113671336,0.256807576772915,0.2296706155024589,0
2019,Daerah Istimewa Yogyakarta,0.2897497062057333,0.27807074179162755,0.2845740830192261,0.14760546898341304,0
2019,Gorontalo,0.28659832129845364,0.28802631313807087,0.28747277324351883,0.1379025923199567,1
2019,Jambi,0.22199053814953348,0.23276134905893545,0.2267088687290508,0.3185392440624802,3
2019,Jawa Barat,0.26980175665323947,0.2676292781785348,0.26892105637259395,0.19364790879563176,0
2019,Jawa Tengah,0.31538593139349486,0.2873920463777778,0.3026281060620238,0.0945939161667035,0
2019,Jawa Timur,0.31689896322863553,0.28693118373125254,0.3031497826265403,0.09302007041357162,0
2019,Kalimantan Barat,0.2875633380646663,0.29027718397692737,0.2890982939009104,0.13306118405749598,1
2019,Kalimantan Selatan,0.3136882023007414,0.2864646196303962,0.3012365942364646,0.09861058383239771,0
2019,Kalimantan Tengah,0.32135759456207297,0.29334363128002794,0.30881482968877805,0.07648394446912102,0
2019,Kalimantan Timur,0.3157939503363532,0.29003728963750725,0.3042034960499314,0.08996526397620817,0
2019,Kalimantan Utara,0.2911217589999004,0.28014258703820816,0.28627669914385556,0.14245895481803583,0
2019,Kepulauan Bangka Belitung,0.20813916626143467,0.21554288272580563,0.21136134259130357,0.3649566084214561,3
2019,Kepulauan Riau,0.27671040203488373,0.2942153845796694,0.2846477126414556,0.14442650074399133,1
2019,Lampung,0.26723613415340525,0.2668114557079415,0.2671274587116048,0.19882495142704842,0
2019,Maluku,0.2617476654558519,0.28106089716948474,0.2702622268126963,0.18692921056196704,1
2019,Maluku Utara,0.262660844499735,0.26577902336498693,0.2641261954260969,0.20743393670918123,1
2019,Nusa Tenggara Barat,0.27105903364071393,0.26917414301232123,0.2703062584357199,0.18946056491124494,0
2019,Nusa Tenggara Timur,0.10483721814203109,0.11578863911399334,0.10945729099629617,0.6699168517476795,3
2019,Papua,0.23144340880826367,0.23638383739424337,0.2336191158728907,0.29855363792460227,3
2019,Papua Barat,0.24173004683462274,0.24443039046161283,0.2429252414015256,0.27091432130223886,3
2019,Riau,0.23722051271253045,0.24414395488441404,0.2402980936575893,0.2783374387454662,3
2019,Sulawesi Barat,0.28328182091277915,0.27469428520350114,0.2795002116968036,0.16252368218691612,0
2019,Sulawesi Selatan,0.3182207013911605,0.3049135726591627,0.31308891376369125,0.06377681218598556,0
2019,Sulawesi Tengah,0.21113807704010687,0.22292209774607222,0.21625563165607828,0.3496841935577426,3
2019,Sulawesi Tenggara,0.2713338621844146,0.2746528746122621,0.2729312811738829,0.18108198202944042,1
2019,Sulawesi Utara,0.2842611540887883,0.2802657758171895,0.2826417632828177,0.15283130681120446,0
2019,Sumatera Barat,0.31833831038769633,0.2915896982281171,0.30630214180945714,0.08376984957472942,0
2019,Sumatera Selatan,0.28034877742700104,0.27423616831881176,0.2777109175348905,0.16770413671929676,0
2019,Sumatera Utara,0.25849191783210673,0.2677350807602501,0.26265907083323836,0.21111393057440478,1
2020,Aceh,0.2064868834511352,0.21274122709553508,0.20920126895229377,0.371570620501036,3
2020,Bali,0.23964369645125436,0.2440256144457245,0.2415833174546194,0.2747473716484018,3
2020,Banten,0.2580879275737126,0.2577812963319615,0.25799028718006445,0.22614048891426144,0
2020,Bengkulu,0.3145565914382954,0.29038942865468464,0.30370099856249216,0.09135298134452782,0
2020,DKI Jakarta,0.25886548719497793,0.25785674637075584,0.25844633702228775,0.22483142941197845,0
2020,Daerah Istimewa Yogyakarta,0.2965330805988139,0.2805169549948985,0.2893429056963529,0.13360705870993472,0
2020,Gorontalo,0.31680119478848995,0.28891463818642393,0.3040877600318394,0.0901964069932468,0
2020,Jambi,0.18729386679701374,0.19976137266549115,0.1926698758532468,0.42027488468424834,3
2020,Jawa Barat,0.2948833281056576,0.28500834868559,0.29066382797038637,0.12944449523836601,0
2020,Jawa Tengah,0.31534947054996537,0.2973370009494405,0.3077345038161947,0.07957902468439952,0
2020,Jawa Timur,0.3135462175689156,0.2861740362713036,0.30102599479619496,0.0992537513635858,0
2020,Kalimantan Barat,0.31436602502652367,0.2913145185050218,0.30409139817450437,0.09022805829395013,0
2020,Kalimantan Selatan,0.312512468986592,0.2861732020376313,0.30047808837152584,0.1008362406042508,0
2020,Kalimantan Tengah,0.31799994381691316,0.2979825331508539,0.3093961172670152,0.07462140576521778,0
2020,Kalimantan Timur,0.31666382900661016,0.2876109418143153,0.3033803754880365,0.0923448536910381,0
2020,Kalimantan Utara,0.29079812449265485,0.2810913783443786,0.2865702751666746,0.14154022199629196,0
2020,Kepulauan Bangka Belitung,0.27109831507586624,0.2760576201902959,0.27344564925004305,0.17939841548379487,1
2020,Kepulauan Riau,0.28145749624273975,0.2834410913646379,0.2825705230052645,0.15253088938735784,1
2020,Lampung,0.25993003291952693,0.2778369766332592,0.26783792247854654,0.19439506796866735,1
2020,Maluku,0.179690931983733,0.18814522763990957,0.1833431033648284,0.448820737011529,3
2020,Maluku Utara,0.2847928966085397,0.28103091624657145,0.2832733955585871,0.15090279158630182,0
2020,Nusa Tenggara Barat,0.2158009022029306,0.2236019659511303,0.2192138328571021,0.34138329898883696,3
2020,Nusa Tenggara Timur,0.16809841056712319,0.18958180422997298,0.17713298861963142,0.46518679658327244,3
2020,Papua,0.1855716959572261,0.1948620554549439,0.1895873948772906,0.42997885371053934,3
2020,Papua Barat,0.24188013571989123,0.24497449060674187,0.24325364425056442,0.26989172942280243,3
2020,Riau,0.21081009406775855,0.21692561438399802,0.2134727410568286,0.35879155049141487,3
2020,Sulawesi Barat,0.2517720692480962,0.2546983825961113,0.25311200838428627,0.2404175397715062,1
2020,Sulawesi Selatan,0.31328434738197797,0.3059136107069235,0.3107987044412013,0.07000333746989729,0
2020,Sulawesi Tengah,0.2918937399236972,0.28128995004863844,0.28725407796398017,0.13956223206368415,0
2020,Sulawesi Tenggara,0.3142191721454479,0.29525714255203167,0.3059828553345894,0.08454082996793108,0
2020,Sulawesi Utara,0.25684608210341053,0.2561223924964596,0.2565449194064855,0.23048660599364437,0
2020,Sumatera Barat,0.32464600795273924,0.29236341133534793,0.30997931409764024,0.07301126661427265,0
2020,Sumatera Selatan,0.3164918286659158,0.2900717371402148,0.3045828579030461,0.08885357629082338,0
2020,Sumatera Utara,0.3082331387129039,0.29276347942460196,0.30153497114832384,0.09746841071417035,0
2021,Aceh,0.15168677856579588,0.16095390256952752,0.15566296583272388,0.5316963530319527,3
2021,Bali,0.2425705036327696,0.24767850343337866,0.244842326337595,0.2649086665962568,3
2021,Banten,0.2653137375350744,0.26443328978796754,0.26499888618303846,0.2052540864939195,0
2021,Bengkulu,0.269910995641032,0.2687514993642777,0.2694660435721677,0.19187146142252265,0
2021,DKI Jakarta,0.26387572350820215,0.26163963534880824,0.2629217835120821,0.21156285763090746,0
2021,Daerah Istimewa Yogyakarta,0.27573920068529434,0.2702877085069397,0.27336792309123564,0.18060516771653043,0
2021,Gorontalo,0.2323606321556757,0.23563183477825597,0.23379181625294898,0.2982157168131193,3
2021,Jambi,0.2659491213709611,0.26580604055287876,0.2659670534387678,0.20227778463739232,2
2021,Jawa Barat,0.28786799306789645,0.2809582082247326,0.2849676204958097,0.14620617821156126,0
2021,Jawa Tengah,0.308529161256709,0.2979675850174965,0.3043481111493647,0.0891551425764298,0
2021,Jawa Timur,0.31589088739176585,0.288937574426412,0.30368013798532917,0.09149140019649303,0
2021,Kalimantan Barat,0.30491606679885636,0.2867563838242038,0.2968244251205187,0.11150312425642113,0
2021,Kalimantan Selatan,0.3176547481797507,0.28741237492289756,0.3037734009589491,0.09115947593840265,0
2021,Kalimantan Tengah,0.2521294991063631,0.26709247825443266,0.25873960647597244,0.22203841616323178,1
2021,Kalimantan Timur,0.32926117245793896,0.2896124530334348,0.31091073738837594,0.0702156371202503,0
2021,Kalimantan Utara,0.28153402376570724,0.2736466185092939,0.27805402912050214,0.16676532860449672,0
2021,Kepulauan Bangka Belitung,0.23679748443432652,0.24546464904204074,0.24062470117962567,0.27711316534400704,3
2021,Kepulauan Riau,0.23387398699474488,0.24025747033700434,0.23670101300544924,0.28916752966280157,3
2021,Lampung,0.2670085532039414,0.2892267684070252,0.2768445872564889,0.16692009113254452,1
2021,Maluku,0.16243275095108772,0.17126996179624857,0.16623036727768592,0.5000669199749778,3
2021,Maluku Utara,0.24889903684208045,0.2537562827336309,0.25107596917923947,0.24626871124504926,1
2021,Nusa Tenggara Barat,0.2353738255301025,0.24430965750415615,0.2393357294262882,0.28098078753945316,3
2021,Nusa Tenggara Timur,0.22692754379631064,0.24001957114850897,0.23266297535182456,0.30038990970335583,3
2021,Papua,0.21911088970703668,0.24130894463390626,0.22860104996476938,0.31097911569428777,3
2021,Papua Barat,0.21561879928595082,0.22113246446635573,0.21802183364665373,0.3452269026010397,3
2021,Riau,0.3021551603009413,0.2852103233862839,0.2945938428814898,0.11804067343128495,0
