Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.1821416646058608,0.19429461767061024,0.4323563673027605,0.19120735042076853,2
2019,Bali,0.2457488030142416,0.2536756753429347,0.2487735901324037,0.25180193151041996,1
2019,Banten,0.2535905322519981,0.2546097546163835,0.23738051667462248,0.2544191964569959,1
2019,Bengkulu,0.25729992365339227,0.2622519749515239,0.21929806969832172,0.2611500316967621,1
2019,DKI Jakarta,0.25710785317659135,0.25650183558354367,0.22970470717282299,0.25668560406704194,0
2019,Daerah Istimewa Yogyakarta,0.29436414047234505,0.27686710520880936,0.14767022283595502,0.2810985314828906,0
2019,Gorontalo,0.285669174250586,0.28821793716351635,0.13810805895155534,0.28800482963434226,1
2019,Jambi,0.21780351129393197,0.23383813143410762,0.31848925455872257,0.22986910271323785,2
2019,Jawa Barat,0.2705348434285562,0.26742047057136525,0.19373417806797166,0.26831050793210687,0
2019,Jawa Tengah,0.32694678381100983,0.2843891161526547,0.094569704117119,0.2940943959192165,0
2019,Jawa Timur,0.32940759261534525,0.2836738757300115,0.09296576556438207,0.29395276609026116,0
2019,Kalimantan Barat,0.28601017445920396,0.2906372390338004,0.13328022392960173,0.2900723625773939,1
2019,Kalimantan Selatan,0.32499683808278246,0.2835199776907564,0.09857787418464917,0.29290531004181203,0
2019,Kalimantan Tengah,0.3325891207154549,0.29044678103293076,0.07653774795559916,0.3004263502960152,0
2019,Kalimantan Timur,0.326216826169349,0.2873396337727532,0.08999522132569347,0.2964483187322044,0
2019,Kalimantan Utara,0.2954283217209237,0.27901546106551933,0.14253730400683343,0.2830189132067235,0
2019,Kepulauan Bangka Belitung,0.20532114351912795,0.21631458513451982,0.3648065326485482,0.21355773869780414,2
2019,Kepulauan Riau,0.26954174417777954,0.2959880734426623,0.1445749656460198,0.2898952167335383,1
2019,Lampung,0.2672792842379372,0.2667766519017366,0.19891310734553055,0.26703095651479564,0
2019,Maluku,0.2541428914184079,0.28293558235967414,0.1870201890548266,0.2759013371670913,1
2019,Maluku Utara,0.26128256275420975,0.26609353917950906,0.20755435304735162,0.26506954501892965,1
2019,Nusa Tenggara Barat,0.27167412483839826,0.26899088451578296,0.1895574481870848,0.269777542458734,0
2019,Nusa Tenggara Timur,0.10092398562525477,0.11694959083693,0.66944218214001,0.11268424139780531,2
2019,Papua,0.22951364283735534,0.23689235002653664,0.29850895202193084,0.23508505511417718,2
2019,Papua Barat,0.24066529229075737,0.2447079363786641,0.27089887582569266,0.24372789550488594,2
2019,Riau,0.23446136728892666,0.24484473549637503,0.27834448961083386,0.24234940760386436,2
2019,Sulawesi Barat,0.28663719505500324,0.27381227649109136,0.16259656599363148,0.27695396246027393,0
2019,Sulawesi Selatan,0.3224461190698359,0.3038980464619887,0.06399637483429478,0.3096594596338807,0
2019,Sulawesi Tengah,0.20662724440712785,0.22409685192699455,0.34957828943723596,0.21969761422864162,2
2019,Sulawesi Tenggara,0.2698190510508446,0.27499813243748666,0.1812255844852459,0.2739572320264229,1
2019,Sulawesi Utara,0.28560090789500225,0.27988367574627876,0.15299675725355397,0.281518659105165,0
2019,Sumatera Barat,0.3291570058858619,0.2887892930885631,0.08380511925959261,0.2982485817659824,0
2019,Sumatera Selatan,0.2826580838870872,0.2736223213353695,0.16779368804412648,0.2759259067334168,0
2019,Sumatera Utara,0.25471141567963074,0.2686617147796514,0.21121978870936267,0.2654070808313552,1
2020,Aceh,0.20413115912625615,0.21340725798755972,0.3713933015895002,0.21106828129668392,2
2020,Bali,0.23790957375315405,0.24446907626595682,0.27474232921583613,0.24287902076505294,2
2020,Banten,0.25814840516903736,0.25775396512727444,0.22618448073309602,0.2579131489705921,0
2020,Bengkulu,0.3243101778145293,0.2878619061818755,0.09139367274300948,0.29643424326058576,0
2020,DKI Jakarta,0.25921821089152464,0.25775460600007744,0.22487211301118928,0.25815507009720867,0
2020,Daerah Istimewa Yogyakarta,0.3029971343108695,0.27883680865940463,0.13364060979427408,0.28452544723545176,0
2020,Gorontalo,0.32831951310165897,0.2859161247719877,0.09018523426231168,0.2955791278640417,0
2020,Jambi,0.1826066653100876,0.2010292018492148,0.42003891322829484,0.19632521961240276,2
2020,Jawa Barat,0.2985637574224061,0.2840480800932519,0.12956850371081396,0.287819658773528,0
2020,Jawa Tengah,0.32195381846617577,0.2956700780077423,0.07973723656906517,0.30263886695701675,0
2020,Jawa Timur,0.3249195634641277,0.2832143431238011,0.09921591336941188,0.2926501800426593,0
