Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19195076355012478,0.4322423310166098,0.18131544972675734,0.1944914557065081,1
2019,Bali,0.2522615457856402,0.24879092815652423,0.24515584624667455,0.25379167981116096,3
2019,Banten,0.2544766702308118,0.23739423527370676,0.25350104153117414,0.25462805296430735,3
2019,Bengkulu,0.2614331457602009,0.2193293361636432,0.25691058132496486,0.2623269367511911,3
2019,DKI Jakarta,0.25664720248883455,0.2297181518563207,0.25714109345606784,0.2564935521987769,2
2019,Daerah Istimewa Yogyakarta,0.28006593773086136,0.14769583050201637,0.29563691919277174,0.2766013125743506,2
2019,Gorontalo,0.2881440416719174,0.13818922586508905,0.2853821153078699,0.28828461715512377,3
2019,Jambi,0.23080959464906772,0.3184693476816662,0.2166547988916519,0.2340662587776142,1
2019,Jawa Barat,0.2681227721809987,0.19376824367760503,0.27072634403893026,0.26738264010246593,2
2019,Jawa Tengah,0.2915804299643486,0.09455966830737021,0.3301786531931511,0.28368124853513016,2
2019,Jawa Timur,0.2912468709840054,0.09294346417307603,0.3329169937141401,0.2828926711287784,2
2019,Kalimantan Barat,0.29033754793702554,0.13336659866754913,0.2855423781728797,0.29075347522254563,3
2019,Kalimantan Selatan,0.2904520897357289,0.09856425602344747,0.32816495937388496,0.28281869486693867,2
2019,Kalimantan Tengah,0.2979482787045778,0.07655944440789021,0.33569445024819994,0.2897978266393322,2
2019,Kalimantan Timur,0.2941576346997062,0.0900071206291393,0.3291105457343723,0.2867246989367822,2
2019,Kalimantan Utara,0.28204955855362257,0.14256831431982514,0.29661335252718624,0.278768774599366,2
2019,Kepulauan Bangka Belitung,0.21421679830716864,0.364747405851379,0.20455337594615342,0.21648241989529893,1
2019,Kepulauan Riau,0.29142987031047557,0.14463239980334067,0.26755209104559474,0.29638563884058905,3
2019,Lampung,0.26699548093590186,0.19894786078275323,0.2672806614237919,0.26677599685755293,2
2019,Maluku,0.2775664331253859,0.18705543987392104,0.2520523704360954,0.28332575656459763,3
2019,Maluku Utara,0.2653410381449684,0.2076018457006115,0.26088957951797376,0.2661675366364463,3
2019,Nusa Tenggara Barat,0.26961365610847327,0.18959571217785418,0.27183260704111106,0.26895802467256147,2
2019,Nusa Tenggara Timur,0.1136686164985596,0.6692564442212204,0.09987984886223576,0.11719509041798418,1
2019,Papua,0.235521847979071,0.29849130744897545,0.2289832605530784,0.2370035840188751,1
2019,Papua Barat,0.24396642521125153,0.27089276512247734,0.2403718096759279,0.24476899999034324,1
2019,Riau,0.2429564915306466,0.27834705323168213,0.23369856534365943,0.24499788989401183,1
2019,Sulawesi Barat,0.2761954517392222,0.16262538974451635,0.2875594733422239,0.2736196851740375,2
2019,Sulawesi Selatan,0.308606361016542,0.0640840653235914,0.3235203466857067,0.30378922697416,2
2019,Sulawesi Tengah,0.22072596530670313,0.34953651033913846,0.20539551111435775,0.22434201323980066,1
2019,Sulawesi Tenggara,0.2742498449136353,0.18128213863899187,0.26938443203929924,0.2750835844080736,3
2019,Sulawesi Utara,0.28117399420855843,0.1530623631396418,0.2859486085521536,0.27981503409964614,2
2019,Sumatera Barat,0.29587018252522246,0.08381916644647719,0.3321592997910176,0.28815135123728275,2
2019,Sumatera Selatan,0.2753904065121864,0.16782910313329902,0.28328602587333906,0.27349446448117554,2
2019,Sumatera Utara,0.2662133540362695,0.21126119047122668,0.25365887667407716,0.2688665788184266,3
2020,Aceh,0.21163066854771134,0.3713234724554809,0.20349175523269664,0.21355410376411113,1
2020,Bali,0.24326333344547563,0.27474027940754675,0.23743096094155022,0.24456542620542748,1
2020,Banten,0.2578869867556439,0.22620182216532286,0.25815988325870526,0.25775130782032796,2
2020,Bengkulu,0.2942861500579912,0.09140980123214161,0.32701637540115674,0.28728767330871047,2
2020,DKI Jakarta,0.2580660588525323,0.22488816744502724,0.25931148021042705,0.25773429349201343,2
2020,Daerah Istimewa Yogyakarta,0.283099755232883,0.1336537228290264,0.30479230707289795,0.27845421486519273,2
2020,Gorontalo,0.29307226962916555,0.09018033990976017,0.3315394678606967,0.28520792260037753,2
2020,Jambi,0.19742360124424987,0.419945966884741,0.18133463873789193,0.2012957931331172,1
2020,Jawa Barat,0.28696584611041326,0.1296177377378337,0.2995595000800935,0.2838569160716595,2
2020,Jawa Tengah,0.3011122962364047,0.07980068198396988,0.32372573409916183,0.2953612876804635,2
2020,Jawa Timur,0.2901839456639756,0.09920024991224109,0.32810625352419487,0.2825095508995884,2
2020,Kalimantan Barat,0.29517542478955944,0.09033395124886977,0.3260761378049629,0.28841448615660786,2
2020,Kalimantan Selatan,0.29005302546685463,0.10080362273706431,0.32648930187121034,0.28265404992487075,2
2020,Kalimantan Tengah,0.3019195236726951,0.07482864402755533,0.32756288322504634,0.2956889490747032,2
2020,Kalimantan Timur,0.29187819157345224,0.09229600206413448,0.3320974161827821,0.2837283901796312,2
2020,Kalimantan Utara,0.2828722443953279,0.14167359290018672,0.2955466780987451,0.27990748460574033,2
2020,Kepulauan Bangka Belitung,0.27541184117017037,0.17960242766774842,0.26828179505091476,0.2767039361111665,3
2020,Kepulauan Riau,0.28346009614680867,0.15277746795657496,0.27998895764271053,0.2837734782539058,3
2020,Lampung,0.27462397954387313,0.1945095653531192,0.2509161832209886,0.27995027188201915,3
2020,Maluku,0.18664075827772975,0.44840047071095707,0.17569749353267644,0.18926127747863672,1
2020,Maluku Utara,0.2818990699206616,0.15110540720976143,0.2863839692757015,0.28061155359387546,2
2020,Nusa Tenggara Barat,0.22220553455480177,0.34125995267892284,0.21196335238546737,0.224571160380808,1
2020,Nusa Tenggara Timur,0.18508950095612212,0.4646903661766079,0.15819289253678084,0.19202724033048912,1
2020,Papua,0.1931833552871095,0.42960411075606486,0.18115333214819995,0.19605920180862577,1
2020,Papua Barat,0.2444453536668504,0.2698819724876226,0.24031218388727554,0.2453604899582515,1
2020,Riau,0.21584444237319594,0.35858386392009006,0.20785650246018472,0.21771519124652933,1
2020,Sulawesi Barat,0.2542479955595158,0.24049235468211605,0.2501941680581265,0.2550654817002417,3
2020,Sulawesi Selatan,0.3085844867841807,0.07033601601824771,0.3155808134946592,0.30549868370291233,2
2020,Sulawesi Tengah,0.28319698077884287,0.13970776907657476,0.2971112127171058,0.27998403742747663,2
2020,Sulawesi Tenggara,0.29881928334038854,0.08472141578969596,0.3234486329859505,0.293010667883965,2
2020,Sulawesi Utara,0.25626946029847447,0.23053422002737314,0.25716428395704355,0.2560320357171088,2
2020,Sumatera Barat,0.2972789601426752,0.07301804607478585,0.3415774341303306,0.2881255596522083,2
2020,Sumatera Selatan,0.2942633985806255,0.08888257728978285,0.33019303747874007,0.28666098665085155,2
2020,Sumatera Utara,0.29569692189006735,0.09764375773891917,0.31572847653926106,0.2909308438317524,2
2021,Aceh,0.1593155513229515,0.5310521254615611,0.14741134106554551,0.16222098214994185,1
2021,Bali,0.24679966446536017,0.2649318158740024,0.23996407433282999,0.2483044453278074,1
2021,Banten,0.26469340708251027,0.20536339366694153,0.26559884056512056,0.26434435868542766,2
2021,Bengkulu,0.2690391959843089,0.1920049239667963,0.27034192650209876,0.26861395354679596,2
2021,DKI Jakarta,0.2620724820754205,0.21164079825681845,0.2649202682660633,0.26136645140169784,2
2021,Daerah Istimewa Yogyakarta,0.2712812279979925,0.1807185290576204,0.2783875352977546,0.26961270764663253,2
2021,Gorontalo,0.23505538677584098,0.29813871376208134,0.23075798963463648,0.23604790982744123,1
2021,Jambi,0.26594604022952495,0.20239691906401547,0.26584917135415154,0.26580786935230805,0
2021,Jawa Barat,0.28240893008891355,0.14638422670928727,0.2910335624401639,0.2801732807616353,2
2021,Jawa Tengah,0.300676065186214,0.08942554158892549,0.3129251127661427,0.29697328045871785,2
2021,Jawa Timur,0.29310161295788184,0.09149396264666787,0.3299904117742453,0.28541401262120497,2
2021,Kalimantan Barat,0.2897938636634954,0.11159252556371607,0.3141540670066048,0.28445954376618365,2
2021,Kalimantan Selatan,0.29175463423497494,0.09108636587214106,0.3338281647869867,0.28333083510589724,2
2021,Kalimantan Tengah,0.2644126927518962,0.22214203367630372,0.2445807562333168,0.2688645173384832,3
2021,Kalimantan Timur,0.29503113153547045,0.07009233650207404,0.3507096225602438,0.2841669094022117,2
2021,Kalimantan Utara,0.2750123559711986,0.16685890806296697,0.2854744809803239,0.2726542549855105,2
2021,Kepulauan Bangka Belitung,0.24391661446697518,0.2771628947447424,0.23241921277478167,0.24650127801350072,1
2021,Kepulauan Riau,0.23915241043253366,0.2891494955613884,0.23065024285042948,0.24104785115564842,1
2021,Lampung,0.2852788383885621,0.16706213943930065,0.25580844100087036,0.29185058117126683,3
2021,Maluku,0.16970910931024322,0.499480890572903,0.15833745976975794,0.17247254034709575,1
2021,Maluku Utara,0.25293398905290415,0.24634535616520298,0.2463754622269678,0.2543451925549251,3
2021,Nusa Tenggara Barat,0.24274325801813562,0.28103432879138623,0.2308329821148316,0.24538943107564654,1
2021,Nusa Tenggara Timur,0.2376289288826313,0.3003553065622542,0.2204304253754754,0.2415853391796392,1
2021,Papua,0.23684483814814275,0.31080061887612265,0.2085314148032057,0.24382312817252888,1
2021,Papua Barat,0.22015539968323317,0.3450606099145027,0.21294479909427663,0.22183919130798746,1
2021,Riau,0.2880184762169724,0.11814141947276058,0.31078613551333906,0.28305396879692796,2
2021,Sulawesi Barat,0.27642191372110625,0.16908566569180758,0.2789057096734575,0.27558671091362863,2
2021,Sulawesi Selatan,0.3042294639045166,0.08672992014178187,0.3065286350575828,0.3025119808961187,2
2021,Sulawesi Tengah,0.22198818693213,0.34201721338053065,0.2116034429390774,0.22439115674826202,1
2021,Sulawesi Tenggara,0.29058642202749907,0.11526616797927443,0.307563305706155,0.28658410428707154,2
2021,Sulawesi Utara,0.2943765368690596,0.12360372995918427,0.2867438205697327,0.29527591260202346,3
2021,Sumatera Barat,0.2941486362193422,0.08919019548598572,0.330005875630548,0.2866552926641241,2
2021,Sumatera Selatan,0.29686379573792004,0.06732970034360225,0.3495539979703753,0.2862525059481024,2
2021,Sumatera Utara,0.1852211506940444,0.45511647399519417,0.17101907312534534,0.18864330218541608,1
2022,Aceh,0.14823760099440572,0.568493234985113,0.13053054913494705,0.15273861488553436,1
2022,Bali,0.25352558965946936,0.24306738265921785,0.2489018175937395,0.25450521008757326,3
2022,Banten,0.2664890141481986,0.20029160674248522,0.2670321059438878,0.26618727316542834,2
2022,Bengkulu,0.27888158442669786,0.1533015139515826,0.29185776351717296,0.2759591381045466,2
2022,DKI Jakarta,0.2631010297619689,0.21497763715496374,0.2577678326366233,0.2641535004464441,3
2022,Daerah Istimewa Yogyakarta,0.2844905531257397,0.13320505497699753,0.3016675278195562,0.28063686407770655,2
2022,Gorontalo,0.23685942228568305,0.3001315507073503,0.2229406960778664,0.24006833092910024,1
2022,Jambi,0.261110808527041,0.2266794736921647,0.24831933161569217,0.2638903861651022,3
2022,Jawa Barat,0.27706818840321595,0.16685869295968578,0.2799779642765336,0.27609515436056464,2
2022,Jawa Tengah,0.30121670120627403,0.09019794016127108,0.3105657951980792,0.2980195634343757,2
2022,Jawa Timur,0.2954727937157532,0.0814723348170482,0.33608679499621863,0.28696807647097994,2
2022,Kalimantan Barat,0.28558852646031146,0.14213549881248627,0.2875668019417913,0.2847091727854109,2
2022,Kalimantan Selatan,0.2940959978972594,0.08434502803108357,0.33601976890723995,0.285539205164417,2
2022,Kalimantan Tengah,0.267268397431301,0.21261204350328858,0.2487509955104578,0.27136856355495276,3
2022,Kalimantan Timur,0.29243748988437324,0.08754978586910465,0.33634368314692603,0.28366904109959606,2
2022,Kalimantan Utara,0.27501682764444585,0.16684328452976221,0.28548180732044603,0.27265808050534596,2
2022,Kepulauan Bangka Belitung,0.2809246882326274,0.16221048537382612,0.2749727831036388,0.2818920432899077,3
2022,Kepulauan Riau,0.258621602056467,0.22640195174724834,0.255831420802562,0.2591450253937227,3
2022,Lampung,0.29281555359262457,0.09357330927200953,0.32816008270853064,0.28545105442683527,2
2022,Maluku,0.2884148002098746,0.12596341971131073,0.30004849785850274,0.28557328222031203,2
2022,Maluku Utara,0.226306309689141,0.32618569908286915,0.21966682424236644,0.22784116698562346,1
2022,Nusa Tenggara Barat,0.2340455635306726,0.3094467511235145,0.2190357772973449,0.23747190804846802,1
2022,Nusa Tenggara Timur,0.19711878926632212,0.4219235836759834,0.17957071299143387,0.2013869140662605,1
2022,Papua,0.22218428426859996,0.33859181155126494,0.21547076867352358,0.2237531355066115,1
