Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19039369491879807,0.18642663771932425,0.43279212858514643,0.19038753877673123,2
2019,Bali,0.25129250719210977,0.2487128653719017,0.24870600134286086,0.2512886260931276,0
2019,Banten,0.25433304270644724,0.25400613493750995,0.23732822718463822,0.2543325951714046,0
2019,Bengkulu,0.2608102887968944,0.2592037567678814,0.21917802263522737,0.2608079317999969,0
2019,DKI Jakarta,0.25671532718709705,0.2569155477002053,0.22965346123299102,0.25671566387970657,1
2019,Daerah Istimewa Yogyakarta,0.2822405206670492,0.2879375446956118,0.14757275948361925,0.2822491751537197,1
2019,Gorontalo,0.2876654090311221,0.2868692921363943,0.13780074594201586,0.2876645528904678,0
2019,Jambi,0.22889281990486632,0.22365993719986105,0.3185624526727811,0.22888479022249156,2
2019,Jawa Barat,0.26845571601646256,0.2694819353919467,0.19360495362597144,0.2684573949656193,1
2019,Jawa Tengah,0.2971936775807754,0.3109903928247692,0.09460180830648363,0.29721412128797176,1
2019,Jawa Timur,0.29737771236510324,0.31218190583287964,0.09304086579527275,0.29739951600674436,1
2019,Kalimantan Barat,0.2895034317013374,0.2880427033478775,0.13295216624808232,0.2895016987027028,0
2019,Kalimantan Selatan,0.2959751001231919,0.30940838699682266,0.09862157257288974,0.29599494030709567,1
2019,Kalimantan Tengah,0.30326557741659543,0.3169901585773977,0.07645802541131262,0.3032862385946942,1
2019,Kalimantan Timur,0.2991313103533708,0.311769147626717,0.0899492911573729,0.29915025086253927,1
2019,Kalimantan Utara,0.284074938061919,0.28942230756297743,0.14241966314291493,0.2840830912321886,1
2019,Kepulauan Bangka Belitung,0.21285353846503116,0.20926640183733664,0.365032056549619,0.21284800314801317,2
2019,Kepulauan Riau,0.2880980164883622,0.2794716420563252,0.14434516771297912,0.2880851737423335,0
2019,Lampung,0.2670148981550067,0.2671891516319429,0.19878067108638883,0.26701527912666156,1
2019,Maluku,0.2741833931350973,0.26476975091748933,0.18687782917030984,0.27416902677710353,0
2019,Maluku Utara,0.26472811678728225,0.2631723671443049,0.20737364061409114,0.2647258754543217,0
2019,Nusa Tenggara Barat,0.2699002223374616,0.27078584653061255,0.18941224276436758,0.2699016883675583,1
2019,Nusa Tenggara Timur,0.1116983021084938,0.10645435446056759,0.6701573480955653,0.11168999533537328,2
2019,Papua,0.23461065757623065,0.2322063883200771,0.2985759689076219,0.2346069851960704,2
2019,Papua Barat,0.24346557605464794,0.24214889523164598,0.27092195506960604,0.24346357364410007,2
2019,Riau,0.24168478042511451,0.2383028300772532,0.27833273295039634,0.24167965654723597,2
2019,Sulawesi Barat,0.2777757861458158,0.2819549254929759,0.16248711848347766,0.2777821698777307,1
2019,Sulawesi Selatan,0.31004133720222593,0.31623346727337004,0.06367333204373575,0.3100518634806683,1
2019,Sulawesi Tengah,0.2186599126364219,0.21295346457029363,0.3497355320044398,0.21865109078884468,2
2019,Sulawesi Tenggara,0.2735551001340687,0.27188274018351144,0.18100941515977,0.2735527445226498,0
2019,Sulawesi Utara,0.2817859082585866,0.2836745752010387,0.15275051811788473,0.2817889984224899,1
2019,Sumatera Barat,0.3010346020202402,0.3141596805276884,0.08375144384195443,0.301054273610117,1
