Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19041021358982838,0.19040326612272973,0.18639594220786268,0.43279057807957916,3
2019,Bali,0.2513029220707121,0.25129854320499806,0.24869229259738654,0.24870624212690334,0
2019,Banten,0.2543343454803894,0.2543338409533752,0.25400339999188226,0.23732841357435316,0
2019,Bengkulu,0.26081672803463235,0.2608140693041285,0.25919075292937893,0.21917844973186018,0
2019,DKI Jakarta,0.25671447881271986,0.2567148590184521,0.25691701879868223,0.22965364337014585,2
2019,Daerah Istimewa Yogyakarta,0.2822172859063871,0.2822270511693402,0.28798255851781257,0.14757310440646013,2
2019,Gorontalo,0.28766854845933637,0.2876675856730186,0.28686202709379477,0.1378018387738503,0
2019,Jambi,0.22891407566480143,0.22890501469022242,0.22361871754537443,0.31856219209960174,3
2019,Jawa Barat,0.2684514918300627,0.26845338736183305,0.2694897077590349,0.19360541304906934,2
2019,Jawa Tengah,0.29713731413848166,0.2971603770825913,0.31110061444095183,0.09460169433797518,2
2019,Jawa Timur,0.2973171661894979,0.2973417621126878,0.3123004701598005,0.09304060153801373,2
2019,Kalimantan Barat,0.2895093450413174,0.28950739407214277,0.2880299261791272,0.13295333470741263,0
2019,Kalimantan Selatan,0.2959201770273733,0.29594255855744955,0.30951584531162435,0.09862141910355289,2
2019,Kalimantan Tengah,0.30320966712743375,0.30323297826216006,0.3170990517329155,0.07645830287749057,2
2019,Kalimantan Timur,0.2990797753061128,0.29910114438700575,0.3118696290699167,0.08994945123696475,2
2019,Kalimantan Utara,0.28405312208172656,0.28406232195700415,0.28946447638947276,0.14242007957179656,2
2019,Kepulauan Bangka Belitung,0.21286829762968212,0.21286205108036638,0.2092383974085781,0.3650312538813734,3
2019,Kepulauan Riau,0.28813290273607306,0.2881184143271521,0.27940269196912715,0.14434599096764764,0
2019,Lampung,0.26701412316531015,0.26701455410212444,0.26719018057203,0.19878114216053544,2
2019,Maluku,0.2742213367164452,0.2742051260930458,0.26469520221614706,0.186878334974362,0
2019,Maluku Utara,0.26473430921544405,0.26473178133927655,0.26315962604137877,0.2073742834039006,0
2019,Nusa Tenggara Barat,0.2698965500299957,0.2698982053235484,0.2707924859349378,0.1894127587115181,2
2019,Nusa Tenggara Timur,0.11172018269118078,0.11171080660459051,0.10641422626389715,0.6701547844403316,3
2019,Papua,0.23462047873358768,0.23461633483067468,0.23218745562962678,0.2985757308061109,3
2019,Papua Barat,0.24347094481994744,0.2434686853877048,0.24213849668508008,0.2709218731072677,3
2019,Riau,0.241698498324159,0.24169271695370273,0.2382760084387975,0.27833277628334074,3
2019,Sulawesi Barat,0.27775872411806024,0.27776592750392937,0.2819878420849094,0.162487506293101,2
2019,Sulawesi Selatan,0.3100167488092898,0.3100286360678012,0.3162801404280797,0.06367447469482915,2
2019,Sulawesi Tengah,0.21868313539725037,0.2186731799145005,0.21290871510492215,0.34973496958332695,3
2019,Sulawesi Tenggara,0.2735617689201518,0.27355911269258404,0.2718689341737079,0.18101018421355627,0
2019,Sulawesi Utara,0.2817781303826622,0.28178161914831185,0.2836888585811556,0.15275139188787026,2
2019,Sumatera Barat,0.30098107687496395,0.30100327077022254,0.31426402132105874,0.08375163103375481,2
2019,Sumatera Selatan,0.27644895075549775,0.27645413024944826,0.2794368703268649,0.16766004866818918,2
2019,Sumatera Utara,0.26451472410731386,0.2645070583258952,0.2599191879000032,0.21105902966678775,0
2020,Aceh,0.21046958123438275,0.210464297778583,0.20740672236231492,0.3716593986247193,3
2020,Bali,0.2424722289030749,0.24246856237794417,0.24030980452420692,0.27474940419477395,3
2020,Banten,0.25791523321529647,0.25791552630519143,0.2580505686756874,0.22611867180382467,2
2020,Bengkulu,0.29888539333163966,0.29890546148505515,0.3108772426218335,0.09133190256147168,2
2020,DKI Jakarta,0.2582338336176775,0.25823470390302955,0.2587201553619793,0.22481130711731373,2
2020,Daerah Istimewa Yogyakarta,0.2861513807974754,0.2861646814389365,0.2940951004516254,0.1335888373119627,2
2020,Gorontalo,0.29862262722121724,0.298645596751267,0.31253399103186374,0.09019778499565198,2
2020,Jambi,0.19523746002926198,0.19522689176248292,0.18914501444891055,0.4203906337593446,3
2020,Jawa Barat,0.288598654870254,0.2886070656354852,0.2934097601568697,0.1293845193373911,2
2020,Jawa Tengah,0.3039094575834279,0.3039248926360664,0.31265981888127936,0.07950583089922622,2
2020,Jawa Timur,0.29568015618708904,0.295702659131847,0.3093501973942455,0.0992669872868184,2
2020,Kalimantan Barat,0.2994600335423261,0.29947925907124495,0.3108690608847033,0.0901916465017257,2
2020,Kalimantan Selatan,0.29532873842358964,0.2953504063893536,0.30847814436913773,0.100842710817919,2
2020,Kalimantan Tengah,0.3052162185879187,0.3052332320469223,0.31499772631545664,0.0745528230497024,2
2020,Kalimantan Timur,0.2977035696424479,0.29772746184134485,0.3122120246991587,0.09235694381704852,2
2020,Kalimantan Utara,0.2845790244515542,0.284587212428453,0.2893403784238478,0.14149338469614497,2
2020,Kepulauan Bangka Belitung,0.2743972932058788,0.2743932864690087,0.27188453500379395,0.1793248853213186,0
2020,Kepulauan Riau,0.2828786447489891,0.28287720942409916,0.28180067090998684,0.15244347491692484,0
2020,Lampung,0.27150157056279833,0.2714865543716452,0.26266409390595197,0.19434778115960452,0
2020,Maluku,0.18505606206530878,0.1850489044341223,0.18092327276688344,0.4489717607336855,3
2020,Maluku Utara,0.2824563682188795,0.28245965655197347,0.28425224673684873,0.15083172849229834,2
2020,Nusa Tenggara Barat,0.22080413646347644,0.22079757103877487,0.21697152397500433,0.34142676852274434,3
2020,Nusa Tenggara Timur,0.18168524843474254,0.1816668150839449,0.1712813792313682,0.46536655724994436,3
2020,Papua,0.19147945430796628,0.19147159012280307,0.18693643509410512,0.43011252047512555,3
2020,Papua Barat,0.2438786539649267,0.24387606864164468,0.24235015406271285,0.26989512333071575,3
2020,Riau,0.21471254790632652,0.21470738980380408,0.21171403993941745,0.35886602235045195,3
2020,Sulawesi Barat,0.2536914587094741,0.25368905306027245,0.25222869164155165,0.24039079658870174,0
2020,Sulawesi Selatan,0.30892770497964545,0.30893463191384374,0.3122474556672131,0.06989020743929772,2
2020,Sulawesi Tengah,0.2850894667706691,0.2850983924515503,0.29030048343020787,0.13951165734757273,2
2020,Sulawesi Tenggara,0.30206867645196717,0.30208470335916615,0.3113665076433988,0.08448011254546796,2
2020,Sulawesi Utara,0.2563934898936152,0.25639411385750716,0.2567426044954657,0.23046979175341195,2
2020,Sumatera Barat,0.30362585802439956,0.30365250728704835,0.3197149871704319,0.07300664751812015,2
2020,Sumatera Selatan,0.29933640963721253,0.29935830879053443,0.3124634098189562,0.08884187175329689,2
2020,Sumatera Utara,0.29833453824658823,0.2983476309507331,0.3059092945768339,0.09740853622584471,2
2021,Aceh,0.1575326402282565,0.15752476967130696,0.1530145997999768,0.5319279903004597,3
2021,Bali,0.24587672214406608,0.24587245805046593,0.24335123252129115,0.26489958728417684,3
2021,Banten,0.26479355709183766,0.26479436574712034,0.2651967149866396,0.20521536217440237,2
2021,Bengkulu,0.2692105939923772,0.26921162901739953,0.26975381498653994,0.19182396200368337,2
2021,DKI Jakarta,0.2624580496705775,0.26245995534511524,0.2635466377900266,0.21153535719428054,2
2021,Daerah Istimewa Yogyakarta,0.27225243398641497,0.2722570357308377,0.27492526907814496,0.1805652612046023,2
2021,Gorontalo,0.23445538006373792,0.23445262760168872,0.23284855589104916,0.29824343644352413,3
2021,Jambi,0.2659093622770727,0.26590955953679424,0.2659456937996679,0.20223538438646516,2
2021,Jawa Barat,0.2835015753480603,0.28350751121149015,0.2868465097607501,0.1461444036796995,2
2021,Jawa Tengah,0.3019715611443457,0.3019808853585751,0.306983918445837,0.08906363505124229,2
2021,Jawa Timur,0.29835807744003595,0.29838035618790126,0.3117737458292106,0.09148782054285216,2
2021,Kalimantan Barat,0.29317666219664024,0.29319180529486855,0.3021604002954543,0.11147113221303692,2
2021,Kalimantan Selatan,0.2978910855629101,0.297915900772596,0.31301424622850993,0.09117876743598394,2
2021,Kalimantan Tengah,0.2617997760271053,0.2617872341876867,0.2544161220844977,0.2219968677007103,0
2021,Kalimantan Timur,0.3032748298054608,0.30330722028892293,0.32316700696831446,0.07025094293730184,2
