Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.43282162690385945,0.19004972852021443,0.1900247280735088,0.18710391650241737,0
2019,Bali,0.2487014139698955,0.251075022446505,0.2510591728029558,0.24916439078064373,1
2019,Banten,0.23732468187963635,0.2543058056946002,0.2543039458593558,0.25406556656640766,1
2019,Bengkulu,0.2191698943036969,0.26067572760852087,0.2606660577770492,0.25948832031073304,1
2019,DKI Jakarta,0.22964999663049468,0.25673296376046156,0.25673431259246715,0.2568827270165767,3
2019,Daerah Istimewa Yogyakarta,0.14756619852787858,0.28272524547506445,0.28276052550007513,0.28694803049698175,3
2019,Gorontalo,0.13777996859986996,0.28759968545873055,0.28759593920807125,0.28702440673332824,1
2019,Jambi,0.31856739586427024,0.2284492073854688,0.22841653068446985,0.2245668660657911,0
2019,Jawa Barat,0.1935962175997531,0.26854376360416965,0.2685505211539513,0.269309497642126,3
2019,Jawa Tengah,0.0946039458757603,0.2983693456980053,0.2984530532051938,0.3085736552210406,3
2019,Jawa Timur,0.09304584461727158,0.29864046173443853,0.29872983229926053,0.3095838613490293,3
2019,Kalimantan Barat,0.13292994655879864,0.289379942119289,0.289372525021307,0.28831758630060533,1
2019,Kalimantan Selatan,0.09862445202455634,0.29712060996624023,0.29720189170796224,0.30705304630124114,3
2019,Kalimantan Tengah,0.07645275962774223,0.30443223786255885,0.30451660774841754,0.3145983947612815,3
2019,Kalimantan Timur,0.08994624198830743,0.3002064972044388,0.3002838966581783,0.30956336414907554,3
2019,Kalimantan Utara,0.14241174396940756,0.2845300509943441,0.2845632659254241,0.2884949391108243,3
2019,Kepulauan Bangka Belitung,0.3650473251560055,0.2125458798635475,0.2125233777502646,0.20988341723018236,0
2019,Kepulauan Riau,0.14432945654828008,0.2873694270839553,0.28731686579504706,0.28098425057271753,1
2019,Lampung,0.19877171062542395,0.2670309354518936,0.2670324039510558,0.2671649499716267,3
2019,Maluku,0.18686816857594532,0.2733908096009786,0.27333227828949713,0.2664087435335789,1
2019,Maluku Utara,0.20736141522200832,0.2645986335036648,0.26458940776460016,0.2634505435097267,1
2019,Nusa Tenggara Barat,0.18940243155117611,0.2699767153023352,0.2699826042558256,0.2706382488906632,3
2019,Nusa Tenggara Timur,0.670206140577577,0.11124279335274431,0.11120918075418203,0.10734188531549665,0
2019,Papua,0.2985804969080222,0.23440579953388735,0.23439084364134624,0.23262285991674417,0
2019,Papua Barat,0.2709235131381566,0.24335356984302353,0.24334540850788416,0.2423775085109357,0
2019,Riau,0.2783318994163496,0.24139844601380017,0.24137754751662122,0.23889210705322905,0
2019,Sulawesi Barat,0.16247974319672404,0.27813169909264485,0.2781576969137185,0.2812308607969126,3
2019,Sulawesi Selatan,0.06365164975099906,0.3105556997800818,0.3105978184298862,0.3151948320390329,3
2019,Sulawesi Tengah,0.3497462191018476,0.21817533867536176,0.2181394857643708,0.21393895645841973,0
2019,Sulawesi Tenggara,0.18099478355914012,0.27341566055890526,0.273405922136813,0.2721836337451417,1
2019,Sulawesi Utara,0.15273391564489944,0.2819480455030634,0.28196048478152114,0.28335755407051605,3
2019,Sumatera Barat,0.0837478809097087,0.30215131825109076,0.30223170559625573,0.31186909524294487,3
2019,Sumatera Selatan,0.16765052379616777,0.276712581691621,0.2767312158837763,0.2789056786284349,3
2019,Sumatera Utara,0.21104749899141584,0.26411407283473565,0.26408629532508116,0.26075213284876736,1
2020,Aceh,0.3716784207104462,0.21019586122381684,0.2101768372717421,0.2079488807939948,0
2020,Bali,0.2747499034041897,0.24228246613111468,0.242269221849732,0.2406984086149636,0
2020,Banten,0.22611396634603148,0.2579278122830605,0.25792882880374585,0.2580293925671621,3
2020,Bengkulu,0.0913275465171779,0.29994185807557966,0.3000145229494853,0.3087160724577572,3
2020,DKI Jakarta,0.2248069637891144,0.25827730639249646,0.25828041975408206,0.25863531006430707,3
2020,Daerah Istimewa Yogyakarta,0.13358514831893184,0.2868514864139865,0.2868996397181728,0.2926637255489088,3
2020,Gorontalo,0.09019864406601488,0.2998506541828228,0.2999340273988344,0.3100166743523279,3
2020,Jambi,0.4204158496856688,0.19469807257302232,0.19466005597451475,0.19022602176679404,0
2020,Jawa Barat,0.1293714395210551,0.2890213528653726,0.28905156857172537,0.2925556390418469,3
2020,Jawa Tengah,0.07948949767288511,0.3046734345718484,0.30472880850366896,0.3111082592515975,3
2020,Jawa Timur,0.09927055509685578,0.29688700325901635,0.29696872650408423,0.30687371514004363,3
2020,Kalimantan Barat,0.09018375279545876,0.30046437998778935,0.3005339105755613,0.3088179566411906,3
2020,Kalimantan Selatan,0.1008447463651608,0.296489743175119,0.2965684201406666,0.30609709031905363,3
2020,Kalimantan Tengah,0.07453754973276304,0.3060725740582384,0.3061337609288567,0.3132561152801418,3
2020,Kalimantan Timur,0.09236021833106159,0.29898440710691804,0.2990711712980024,0.30958420326401803,3
2020,Kalimantan Utara,0.14148325971285372,0.2849983156281539,0.28502781633820173,0.2884906083207906,3
2020,Kepulauan Bangka Belitung,0.17930914146156968,0.2741789020585673,0.2741642582552944,0.27234769822456867,1
2020,Kepulauan Riau,0.15242457604465093,0.2827851801086459,0.28277973449122656,0.2820105093554766,1
2020,Lampung,0.19433843886905405,0.27073071431924345,0.2706764818653683,0.2642543649463342,1
2020,Maluku,0.4490041315658206,0.18468485869000775,0.18465910547384626,0.18165190427032538,0
2020,Maluku Utara,0.1508163128813703,0.28261566324102766,0.2826273808096842,0.28394064306791794,3
2020,Nusa Tenggara Barat,0.34143617733915516,0.22046585303489324,0.22044218208779565,0.21765578753815598,0
2020,Nusa Tenggara Timur,0.4654058446365603,0.1807706964001007,0.1807046353166529,0.17311882364668604,0
2020,Papua,0.43014132610539857,0.19107363982099257,0.19104534111874824,0.18773969295486068,0
2020,Papua Barat,0.2698958601082243,0.24374430138631636,0.24373495857331048,0.24262487993214887,0
2020,Riau,0.358881983831263,0.2144452760388827,0.21442669402971004,0.2122460461001443,0
2020,Sulawesi Barat,0.2403850409849723,0.2535641193604727,0.25355538029010777,0.25249545936444723,1
2020,Sulawesi Selatan,0.06986520642296043,0.30920922204656015,0.30923339388137294,0.3116921776491066,3
2020,Sulawesi Tengah,0.13950066436801623,0.28554876268084095,0.28558094553115765,0.2893696274199852,3
2020,Sulawesi Tenggara,0.08446671107706345,0.3028844948311397,0.3029422220396684,0.30970657205212837,3
2020,Sulawesi Utara,0.23046615464763345,0.2564248795359602,0.2564271122403014,0.256681853576105,3
2020,Sumatera Barat,0.07300601003401744,0.30504520298776555,0.3051418837283397,0.3168069032498772,3
2020,Sumatera Selatan,0.08883960116832543,0.3004929763146966,0.300572317082462,0.31009510543451596,3
2020,Sumatera Utara,0.09739541535984667,0.29899951167354083,0.29904664459869096,0.3045584283679215,3
2021,Aceh,0.5319776705327526,0.15712264686614197,0.15709435914454686,0.15380532345655856,0
2021,Bali,0.2648977353446418,0.24565567963638518,0.24564026455030694,0.24380632046866613,0
2021,Banten,0.2052069913437272,0.2648300090770073,0.26483284730719603,0.26513015227206943,3
2021,Bengkulu,0.19181374360113357,0.2692601132953655,0.2692637759858899,0.269662367117611,3
2021,DKI Jakarta,0.21152940660881903,0.262554663999508,0.26256150822088364,0.2633544211707893,3
2021,Daerah Istimewa Yogyakarta,0.18055663150570284,0.27248871234484473,0.27250528876534375,0.27444936738410874,3
2021,Gorontalo,0.2982493597464759,0.23431287650492383,0.23430295317279606,0.2331348105758043,0
2021,Jambi,0.20222624507117257,0.265913780829864,0.2659144031175653,0.2659455709813981,3
2021,Jawa Barat,0.14613092879471837,0.28379571190979375,0.28381698025608515,0.28625637903940276,3
2021,Jawa Tengah,0.08904340208838972,0.30240627285289606,0.3024394169599603,0.3061109080987539,3
2021,Jawa Timur,0.09148743804534461,0.2995409138343876,0.2996216958110986,0.30934995230916923,3
2021,Kalimantan Barat,0.11146432849862864,0.29396781468985067,0.2940225737597719,0.30054528305174877,3
2021,Kalimantan Selatan,0.09118374278491284,0.2992269783528819,0.2993171526569409,0.3102721262052643,3
2021,Kalimantan Tengah,0.22198851626315316,0.2611557553319574,0.261110459222186,0.2557452691827034,1
2021,Kalimantan Timur,0.07025959077138587,0.3050345495574806,0.30515242456781727,0.31955343510331635,3
2021,Kalimantan Utara,0.16672470182749619,0.27680115083872436,0.2768250122034002,0.27964913513037926,3
2021,Kepulauan Bangka Belitung,0.2770904971594872,0.24202245154046284,0.24199622723682734,0.23889082406322262,0
2021,Kepulauan Riau,0.2891747850883826,0.2377174565446607,0.2376981668915233,0.23540959147543336,0
