Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19034871046348772,0.19033633340304226,0.4327966478904648,0.18651830824300533,2
2019,Bali,0.2512641304786379,0.251256321496454,0.2487052993491968,0.24877424867571138,0
2019,Banten,0.2543294686946947,0.2543285660693256,0.23732768392741907,0.2540142813085607,0
2019,Bengkulu,0.2607927154246584,0.2607879700373114,0.21917677768875143,0.2592425368492788,0
2019,DKI Jakarta,0.2567176240362369,0.2567182997208212,0.2296529303679249,0.256911145875017,3
2019,Daerah Istimewa Yogyakarta,0.28230381852174424,0.28232122755309536,0.1475717541668381,0.2878031997583223,3
2019,Gorontalo,0.2876566554746547,0.28765491608113103,0.13779756100038804,0.28689086744382625,0
2019,Jambi,0.22883497949391776,0.22881883106099107,0.318563211796408,0.22378297764868316,2
2019,Jawa Barat,0.2684671561784143,0.2684705276659416,0.1936036146525417,0.2694587015031024,3
2019,Jawa Tengah,0.2973475664096535,0.2973887149116161,0.09460213967742283,0.31066157900130753,3
2019,Jawa Timur,0.29754311551615775,0.29758700758683965,0.09304163472689643,0.31182824217010613,3
2019,Kalimantan Barat,0.2894870259492724,0.2894835162300694,0.1329487607704038,0.2880806970502543,0
2019,Kalimantan Selatan,0.2961251042833152,0.296165041054891,0.0986220188143264,0.3090878358474674,3
2019,Kalimantan Tengah,0.30341800129602386,0.30345957230049836,0.07645721704655542,0.31666520935692244,3
2019,Kalimantan Timur,0.2992718668521193,0.29930997952066857,0.0899488244867669,0.31146932914044523,3
2019,Kalimantan Utara,0.2841343535183694,0.2841507526791224,0.1424184494646375,0.28929644433787083,3
2019,Kepulauan Bangka Belitung,0.21281335977696228,0.21280222935610704,0.365034396055317,0.20935001481161358,2
2019,Kepulauan Riau,0.28800286323492497,0.28797701513520296,0.14434276682611477,0.2796773548037572,0
2019,Lampung,0.2670169487824429,0.2670177094483904,0.19877929807853148,0.2671860436906353,3
2019,Maluku,0.2740801464699304,0.27405124975211775,0.18687635388981585,0.264992249888136,0
2019,Maluku Utara,0.2647111993514144,0.2647066847920987,0.20737176715361083,0.2632103487028761,0
2019,Nusa Tenggara Barat,0.26991016267114526,0.26991310581491124,0.18941073904493827,0.27076599246900523,3
