Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label,region_type,n_active_clusters
2019,Aceh,0.0,0.0,0.0,1.0,3,lower,1
2019,Bali,0.49999990299747993,0.5000000970025201,0.0,0.0,1,boundary,2
2019,Banten,0.0,0.0,1.0,0.0,2,lower,1
2019,Bengkulu,0.49999992772010105,0.500000072279899,0.0,0.0,1,boundary,2
2019,DKI Jakarta,0.3398028268386685,0.3398028189317896,0.3203943542295418,0.0,0,boundary,3
2019,Daerah Istimewa Yogyakarta,0.3362440623156459,0.33624389252743125,0.3275120451569228,0.0,0,boundary,3
2019,Gorontalo,0.4999999932679423,0.5000000067320576,0.0,0.0,1,boundary,2
2019,Jambi,0.4999998833134142,0.5000001166865858,0.0,0.0,1,boundary,2
2019,Jawa Barat,0.0,0.0,1.0,0.0,2,lower,1
2019,Jawa Tengah,0.5000002690379981,0.4999997309620019,0.0,0.0,0,boundary,2
2019,Jawa Timur,0.5000002981078785,0.4999997018921215,0.0,0.0,0,boundary,2
2019,Kalimantan Barat,0.5000000114259294,0.49999998857407063,0.0,0.0,0,boundary,2
2019,Kalimantan Selatan,0.5000003077533114,0.4999996922466886,0.0,0.0,0,boundary,2
2019,Kalimantan Tengah,0.5000003639026384,0.4999996360973617,0.0,0.0,0,boundary,2
2019,Kalimantan Timur,0.5000002554504125,0.49999974454958757,0.0,0.0,0,boundary,2
2019,Kalimantan Utara,0.5000001145133731,0.4999998854866269,0.0,0.0,0,boundary,2
2019,Kepulauan Bangka Belitung,0.327247594241791,0.3272477354564763,0.0,0.3455046703017327,3,boundary,3
2019,Kepulauan Riau,0.49999981471884075,0.5000001852811592,0.0,0.0,1,boundary,2
2019,Lampung,0.33102466805540176,0.33102466984803125,0.33795066209656693,0.0,2,boundary,3
2019,Maluku,0.4999997573181053,0.5000002426818948,0.0,0.0,1,boundary,2
2019,Maluku Utara,0.4999999827623864,0.5000000172376137,0.0,0.0,1,boundary,2
2019,Nusa Tenggara Barat,0.5000000176881063,0.49999998231189374,0.0,0.0,0,boundary,2
2019,Nusa Tenggara Timur,0.4999996406535975,0.5000003593464025,0.0,0.0,1,boundary,2
2019,Papua,0.3527434479891828,0.35274354163606825,0.0,0.29451301037474903,1,boundary,3
2019,Papua Barat,0.3417805264860269,0.34178056874804313,0.0,0.31643890476593,1,boundary,3
2019,Riau,0.3382334493269929,0.33823355113497794,0.32353299953802916,0.0,1,boundary,3
2019,Sulawesi Barat,0.5000001022889362,0.49999989771106373,0.0,0.0,0,boundary,2
2019,Sulawesi Selatan,0.5000002858484539,0.4999997141515461,0.0,0.0,0,boundary,2
2019,Sulawesi Tengah,0.49999980610784667,0.5000001938921533,0.0,0.0,1,boundary,2
2019,Sulawesi Tenggara,0.49999991537746,0.5000000846225401,0.0,0.0,1,boundary,2
2019,Sulawesi Utara,0.5000001276024021,0.49999987239759797,0.0,0.0,0,boundary,2
2019,Sumatera Barat,0.5000003113475718,0.4999996886524282,0.0,0.0,0,boundary,2
2019,Sumatera Selatan,0.0,0.0,1.0,0.0,2,lower,1
2019,Sumatera Utara,0.4999998552966064,0.5000001447033935,0.0,0.0,1,boundary,2
2020,Aceh,0.0,0.0,0.0,1.0,3,lower,1
2020,Bali,0.49999992137474364,0.5000000786252564,0.0,0.0,1,boundary,2
2020,Banten,0.0,0.0,1.0,0.0,2,lower,1
2020,Bengkulu,0.5000002920683699,0.4999997079316301,0.0,0.0,0,boundary,2
2020,DKI Jakarta,0.0,0.0,1.0,0.0,2,lower,1
2020,Daerah Istimewa Yogyakarta,0.5000001737354376,0.49999982626456246,0.0,0.0,0,boundary,2
2020,Gorontalo,0.5000003277540809,0.4999996722459191,0.0,0.0,0,boundary,2
2020,Jambi,0.49999982179889635,0.5000001782011037,0.0,0.0,1,boundary,2
2020,Jawa Barat,0.0,0.0,1.0,0.0,2,lower,1
2020,Jawa Tengah,0.500000151511833,0.4999998484881671,0.0,0.0,0,boundary,2
2020,Jawa Timur,0.5000002820618308,0.4999997179381691,0.0,0.0,0,boundary,2
