Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.19410442025378732,0.1909422287102067,0.43240966909461764,0.18254368194138834,2
2019,Bali,0.2535630736441103,0.25163669497144575,0.24876541517535836,0.24603481620908554,0
2019,Banten,0.25459573511924244,0.2543972628397145,0.2373741138403917,0.2536328882006514,0
2019,Bengkulu,0.2621832395511505,0.2610466760403999,0.2192834240632181,0.2574866603452315,0
2019,DKI Jakarta,0.25651181117338084,0.2566985810530587,0.22969842882386454,0.25709117894969585,3
2019,Daerah Istimewa Yogyakarta,0.2771240788812752,0.28146885876820515,0.14765826336964388,0.29374879898087575,3
2019,Gorontalo,0.28818375578210714,0.28794443306122586,0.13807027174472558,0.2858015394119414,0
2019,Jambi,0.2336061582230463,0.22953499274504055,0.31849840230212184,0.21836044672979127,2
2019,Jawa Barat,0.2674673191749258,0.26837431527467,0.19371830494262132,0.2704400606077829,3
2019,Jawa Tengah,0.2850190828546007,0.295013032481302,0.09457405654239225,0.32539382812170503,3
2019,Jawa Timur,0.2843542707580134,0.2949460917597197,0.09297565641267767,0.3277239810695892,3
2019,Kalimantan Barat,0.29057021225818064,0.2899620362907559,0.13323996788149098,0.28622778356957246,0
2019,Kalimantan Selatan,0.2841362433551693,0.2938040126614708,0.09858379758735082,0.323475946396009,3
2019,Kalimantan Tengah,0.2910615406436124,0.30132090568722003,0.07652774330157407,0.33108981036759344,3
2019,Kalimantan Timur,0.28791022786190473,0.2972780996368536,0.08998961427623957,0.32482205822500215,3
2019,Kalimantan Utara,0.2792566750128533,0.2833656671701628,0.1425228429710295,0.29485481484595444,3
2019,Kepulauan Bangka Belitung,0.2161487613757238,0.21332311411273971,0.3648341452494324,0.20569397926210412,2
2019,Kepulauan Riau,0.29561366112689097,0.28933790134172055,0.14454759265514439,0.27050084487624404,0
2019,Lampung,0.26678614458511735,0.2670404563400318,0.19889688225419364,0.2672765168206572,3
2019,Maluku,0.28253172764488543,0.27530913080672187,0.1870032903377997,0.25515585121059303,0
2019,Maluku Utara,0.26602808891506186,0.26496945884141176,0.2075321951628305,0.26147025708069593,0
2019,Nusa Tenggara Barat,0.26903217641356,0.26983293879439496,0.18953961396172006,0.27159527083032503,3
2019,Nusa Tenggara Timur,0.11669744139057818,0.11233838187947666,0.6695291771555255,0.10143499957441952,2
2019,Papua,0.23678345933541572,0.23492892830467668,0.29851717926416776,0.22977043309573975,2
2019,Papua Barat,0.24464863187921934,0.24364242247352966,0.2709017181994632,0.2408072274477878,2
2019,Riau,0.24469501996403917,0.2421318061327147,0.2783431939869633,0.23482997991628288,2
2019,Sulawesi Barat,0.2740012115720372,0.2772250047254931,0.1625831214525611,0.2861906622499085,3
2019,Sulawesi Selatan,0.30414151711868437,0.30999682882197255,0.06395600196022226,0.3219056520991208,3
2019,Sulawesi Tengah,0.22384266198435962,0.21933406846846037,0.3495976683831796,0.20722560116400035,2
2019,Sulawesi Tenggara,0.2749274487678217,0.2738474883949691,0.18119914648744517,0.27002591634976403,0
2019,Sulawesi Utara,0.2799693712012261,0.2816358831196009,0.1529663206689814,0.2854284250101915,3
2019,Sumatera Barat,0.2893815963895865,0.29911017135463425,0.08379853089608019,0.32770970135969907,3
2019,Sumatera Selatan,0.27375542467612396,0.2761147891730005,0.16777719304656002,0.28235259310431554,3
2019,Sumatera Utara,0.2684649255080683,0.26511613341278795,0.2112002728481728,0.25521866823097095,0
2020,Aceh,0.21326437454454872,0.2108677607234589,0.37142595406916207,0.20444191066283032,2
2020,Bali,0.24437413289361012,0.24274159447519675,0.2747432483474143,0.2381410242837788,2
2020,Banten,0.2577607824378399,0.25792100062596496,0.22617638756966107,0.258141829366534,3
2020,Bengkulu,0.2883970901151439,0.29721142874981493,0.09138609556180696,0.3230053855732342,3
2020,DKI Jakarta,0.257777086651269,0.2581859370590845,0.2248646258046462,0.2591723504850002,3
2020,Daerah Istimewa Yogyakarta,0.2791926677546239,0.2850411070584633,0.13363437304740355,0.3021318521395092,3
2020,Gorontalo,0.2865448864535074,0.2964955682735452,0.09018719214911246,0.32677235312383496,3
2020,Jambi,0.20075476810507467,0.19593726017968688,0.4200822143719562,0.1832257573432822,2
2020,Jawa Barat,0.2842581554555083,0.28811815249065137,0.12954566343835436,0.29807802861548593,3
2020,Jawa Tengah,0.2960389009350212,0.3031669805690871,0.07970808729749863,0.3210860311983931,3
2020,Jawa Timur,0.2838337826926722,0.29355362147336034,0.09922277922605043,0.3233898166079171,3
2020,Kalimantan Barat,0.28944636047841105,0.29794440609048634,0.09028969824233042,0.3223195351887722,3
2020,Kalimantan Selatan,0.2839249955434055,0.2932931089502992,0.10081743177698968,0.32196446372930565,3
2020,Kalimantan Tengah,0.29648513910139057,0.3042394251474101,0.07474205252017438,0.324533383231025,3
2020,Kalimantan Timur,0.28513072230518705,0.2954523562490437,0.09231653403203366,0.32710038741373554,3
2020,Kalimantan Utara,0.28032506551147107,0.2840243833978367,0.14161813194838127,0.29403241914231093,3
2020,Kepulauan Bangka Belitung,0.2764701792351034,0.2748087122753612,0.17951789061788123,0.2692032178716541,0
2020,Kepulauan Riau,0.2836462267042005,0.2831916762455138,0.15267521691694086,0.28048688013334494,0
2020,Lampung,0.2792082187055568,0.2725262875068959,0.1944623620779254,0.25380313170962193,0
2020,Maluku,0.18886278560118006,0.18560220372675523,0.44857468818723706,0.17696032248482765,2
2020,Maluku Utara,0.2807548213930853,0.28233165290465523,0.15102124330328995,0.2858922823989694,3
2020,Nusa Tenggara Barat,0.2242279176507201,0.22127267720174032,0.34131116317183324,0.21318824197570635,2
2020,Nusa Tenggara Timur,0.1911824104158372,0.18260653901769344,0.4648939485090992,0.1613171020573702,2
2020,Papua,0.19563346090558606,0.19205404130608128,0.42975943957640084,0.18255305821193185,2
2020,Papua Barat,0.24522332236110522,0.2440749982799651,0.26988603404788036,0.24081564531104924,2
2020,Riau,0.21743392371062487,0.2151008132683556,0.35867001538994814,0.2087952476310714,2
2020,Sulawesi Barat,0.25493419108548493,0.2538977300294344,0.2404613455865784,0.25070673329850235,0
2020,Sulawesi Selatan,0.30560139494085997,0.30927545076154134,0.07019765672894329,0.31492549756865534,3
2020,Sulawesi Tengah,0.2804456909678827,0.2844605641093942,0.13964720287518106,0.29544654204754206,3
2020,Sulawesi Tenggara,0.2937975902001385,0.3010444444674548,0.08464602579685129,0.3205119395355554,3
2020,Sulawesi Utara,0.25606377981261985,0.2563565045799837,0.2305144574261016,0.2570652581812949,3
2020,Sumatera Barat,0.28964929897157216,0.3012224486677468,0.0730151581131213,0.33611309424755975,3
2020,Sumatera Selatan,0.2878828193791906,0.2974688786313556,0.08887044018451618,0.3257778618049376,3
2020,Sumatera Utara,0.29157269243543876,0.2975123035656146,0.09757066356503927,0.31334434043390735,3
2021,Aceh,0.16176648879140026,0.1581587833933603,0.5313190711632129,0.14875565665202659,2
2021,Bali,0.24808265808202526,0.24619296039386043,0.2649222608294518,0.24080212069466253,2
2021,Banten,0.2643733468844409,0.26479162502641174,0.20531805393423289,0.26551697415491443,3
2021,Bengkulu,0.2686611821747959,0.26917616007527223,0.19194952689339187,0.27021313085654003,3
2021,DKI Jakarta,0.26146246740723705,0.2623385635533893,0.21160844479699334,0.2645905242423803,3
2021,Daerah Istimewa Yogyakarta,0.26985135487140705,0.2719326086015709,0.1806714285891904,0.2775446079378316,3
2021,Gorontalo,0.23589993218940963,0.23466033585427606,0.29817066019499483,0.23126907176131944,2
2021,Jambi,0.26580460324690436,0.26595640644292323,0.20234750998263423,0.2658914803275382,1
2021,Jawa Barat,0.2804444706553058,0.28320780993250083,0.14631020629501662,0.2900375131171767,3
2021,Jawa Tengah,0.2972975372373552,0.30181879082916035,0.08931295208309788,0.31157071985038676,3
2021,Jawa Timur,0.2866800931501359,0.2963881247617617,0.09149291490423256,0.3254388671838699,3
2021,Kalimantan Barat,0.2852779927044966,0.2919795614879966,0.1115552949218318,0.3111871508856749,3
2021,Kalimantan Selatan,0.2848084045747719,0.29548999567852174,0.09111710688381121,0.3285844928628951,3
2021,Kalimantan Tengah,0.2682416580764224,0.2626582534909351,0.22209927005426983,0.24700081837837265,0
2021,Kalimantan Timur,0.28614538773228065,0.29996453089757896,0.070144011089831,0.3437460702803094,3
2021,Kalimantan Utara,0.2730070325791101,0.275960038625658,0.16682002825423536,0.2842129005409966,3
2021,Kepulauan Bangka Belitung,0.24613607072602783,0.24289701462854324,0.27714230241023363,0.23382461223519527,2
2021,Kepulauan Riau,0.2407674877159993,0.2383907891442366,0.28915702970011886,0.2316846934396453,2
2021,Lampung,0.29092916156696125,0.28267391767104266,0.16700372109182826,0.25939319967016783,0
2021,Maluku,0.17204139703037122,0.16860840086624151,0.4997237703434535,0.1596264317599337,2
2021,Maluku Utara,0.25413662051231184,0.2523599399894823,0.24631359024557356,0.24718984925263235,0
2021,Nusa Tenggara Barat,0.2450080464208379,0.24168785898530873,0.281012248891001,0.23229184570285236,2
2021,Nusa Tenggara Timur,0.24103464639383868,0.23608773000476632,0.3003697734210874,0.22250785018030766,2
2021,Papua,0.24295248246232923,0.23428480024043524,0.3108738430783544,0.21188887421888117,2
2021,Papua Barat,0.22158769134558823,0.21948712678910584,0.34512958552772416,0.21379559633758183,2
2021,Riau,0.2838232616761981,0.29006314765277613,0.11809948772393808,0.3080141029470877,3
2021,Sulawesi Barat,0.27566310656488163,0.2766736311634778,0.16900811736528928,0.27865514490635124,3
2021,Sulawesi Selatan,0.30250199774663866,0.3044981455132985,0.0865925351856864,0.30640732155437633,3
2021,Sulawesi Tengah,0.22404221739213348,0.22104097464910516,0.34207280528481815,0.21284400267394324,2
2021,Sulawesi Tenggara,0.28713542836926476,0.2921271185773537,0.11519805401706161,0.30553939903631994,3
2021,Sulawesi Utara,0.2949901885114806,0.29375400716290695,0.12346765698457755,0.28778814734103486,0
2021,Sumatera Barat,0.2878860256348213,0.29734669106313333,0.08917793855651893,0.3255893447455265,3
2021,Sumatera Selatan,0.2880857743020571,0.3015417302750737,0.06734904942804354,0.3430234459948257,3
2021,Sumatera Utara,0.18814897447066536,0.18389267417678287,0.45528482269940035,0.1726735286531514,2
2022,Aceh,0.1521392532688854,0.14657033795241617,0.5687245742244827,0.13256583455421558,2
2022,Bali,0.25435714803657217,0.25312164181006735,0.2430435103430556,0.2494776998103049,0
2022,Banten,0.2662030561506116,0.26655764550210714,0.2002394662018786,0.2669998321454027,3
2022,Bengkulu,0.2763958487251825,0.2800559984621444,0.1532556985119296,0.2902924543007434,3
2022,DKI Jakarta,0.263983277156436,0.2626447289240923,0.21492538893588226,0.25844660498358946,0
2022,Daerah Istimewa Yogyakarta,0.2812109634147983,0.28604019761620975,0.13315782536039822,0.2995910136085937,3
2022,Gorontalo,0.23962123021760393,0.2356105078785485,0.3001467886334256,0.22462147327042198,2
2022,Jambi,0.2634845120757095,0.259987229275248,0.22663047984335266,0.24989777880568995,0
2022,Jawa Barat,0.2761808318971909,0.2773591325123128,0.16677886376046133,0.27968117183003494,3
2022,Jawa Tengah,0.29823775033114824,0.30210608706491393,0.0900759155206961,0.30958024708324183,3
2022,Jawa Timur,0.2883542709527817,0.2990908322753783,0.08146954429308405,0.331085352478756,3
