Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Aceh,0.1804989740346089,0.4321217108420375,0.19422779846186608,0.19315151666148753,1
2019,Bali,0.24456304803853454,0.24880907281757042,0.2536355288294361,0.252992350314459,2
2019,Banten,0.2534094660365425,0.2374087698401134,0.25462180495860126,0.25455995916474283,2
2019,Bengkulu,0.2565185677901576,0.21936232310678896,0.2622461128614239,0.2618729962416296,2
2019,DKI Jakarta,0.2571726337556214,0.22973239001913315,0.2565144348428966,0.25658054138234887,0
2019,Daerah Istimewa Yogyakarta,0.2969055262211679,0.14772295485600348,0.2769556401072837,0.27841587881554497,0
2019,Gorontalo,0.28507935851656085,0.13827549275246795,0.28834504164436886,0.2883001070866024,2
2019,Jambi,0.21551388810558597,0.3184478671016279,0.2337068562217264,0.23233138857105967,1
2019,Jawa Barat,0.2709115076521407,0.19380441341067534,0.2674836659618825,0.26780041297530144,0
2019,Jawa Tengah,0.333424488248153,0.09454813387521621,0.28435901302629873,0.287668364850332,0
2019,Jawa Timur,0.33644869325646215,0.09291841064282749,0.28356895031553714,0.28706394578517325,0
2019,Kalimantan Barat,0.2850541888478824,0.13345827022507367,0.2908215903894118,0.2906659505376321,2
2019,Kalimantan Selatan,0.3313505980296025,0.09854864067724384,0.2834525041288878,0.28664825716426595,0
2019,Kalimantan Tengah,0.33879397347300694,0.07658280666597199,0.29059840418883043,0.2940248156721906,0
2019,Kalimantan Timur,0.3320054355712142,0.0900196066001101,0.28742639833926953,0.29054855948940617,0
2019,Kalimantan Utara,0.29779294519944377,0.14260121934044243,0.2791109455572208,0.280494889902893,0
2019,Kepulauan Bangka Belitung,0.2037925256577253,0.3646848019793203,0.21624054902446954,0.21528212333848484,1
2019,Kepulauan Riau,0.2655623971302704,0.1446916861089917,0.29591021500332215,0.29383570175741575,2
2019,Lampung,0.2672765659779187,0.19898467378356588,0.2668207472370402,0.2669180130014753,0
2019,Maluku,0.2499746861411512,0.18709158121513422,0.28268039621873076,0.2802533364249838,2
2019,Maluku Utara,0.2604917880826256,0.20765219274681718,0.2660996586006121,0.26575636056994517,2
2019,Nusa Tenggara Barat,0.27198473846402327,0.1896363280518544,0.26904886839107034,0.269330065093052,0
2019,Nusa Tenggara Timur,0.09885556393936447,0.6690605892614875,0.11679229530974605,0.11529155148940204,1
2019,Papua,0.22845558544840008,0.29847258772156804,0.23684858029478986,0.23622324653524207,1
2019,Papua Barat,0.24007941087404921,0.27088626296621005,0.24468631936282137,0.24434800679691943,1
2019,Riau,0.2329377846825213,0.2783494925411447,0.24478618373780767,0.2439265390385263,1
2019,Sulawesi Barat,0.2884770473096289,0.16265596379582342,0.27388996874487964,0.27497702014966807,0
2019,Sulawesi Selatan,0.32453686260209874,0.06417852881134248,0.3046061809779526,0.30667842760860614,0
2019,Sulawesi Tengah,0.2041751666141165,0.34949193225142544,0.22393142985342043,0.22240147128103763,1
2019,Sulawesi Tenggara,0.268942760675818,0.18134194827387334,0.27502941570406675,0.27468587534624195,2
2019,Sulawesi Utara,0.28628361699176524,0.15313239166986709,0.28000135044480035,0.2805826408935672,0
2019,Sumatera Barat,0.3351621608600995,0.08383398941953624,0.28888084510743206,0.2921230046129322,0
2019,Sumatera Selatan,0.28390697844119256,0.1678667296208709,0.27371153716283875,0.2745147547750977,0
2019,Sumatera Utara,0.25260557650672844,0.21130453020951742,0.26860159248506027,0.2674883007986939,2
2020,Aceh,0.20285884936670714,0.3712496464615158,0.213352848618974,0.21253865555280307,1
2020,Bali,0.23695403067414747,0.27473800449939284,0.24442841560615422,0.24387954922030547,1
2020,Banten,0.25816864555381247,0.22622019863537302,0.2577758583844912,0.25783529742632333,0
2020,Bengkulu,0.3297226633148207,0.09142677774095737,0.28795475285503486,0.290895806089187,0
2020,DKI Jakarta,0.2594024242539337,0.22490519564639994,0.25777545864310497,0.2579169214565614,0
2020,Daerah Istimewa Yogyakarta,0.30658841296150646,0.13366730778575758,0.2788957294064513,0.28084854984628466,0
2020,Gorontalo,0.3347734529744633,0.09017426740510986,0.28587884561959737,0.28917343400082945,0
2020,Jambi,0.18007755666095335,0.41984729046079844,0.20085793889986558,0.1992172139783826,1
2020,Jawa Barat,0.3005408068835935,0.12967030059064885,0.2842349070770297,0.2855539854487279,0
2020,Jawa Tengah,0.32546273492260047,0.07986921385743226,0.29611265706371154,0.2985553941562557,0
2020,Jawa Timur,0.33131075114729214,0.09918243330801983,0.2831469660470974,0.2863598494975908,0
2020,Kalimantan Barat,0.3286014451501032,0.09036636730083061,0.28909357859264645,0.29193860895641977,0
2020,Kalimantan Selatan,0.3295618604483729,0.10079229276244872,0.2832738122966915,0.2863720344924869,0
2020,Kalimantan Tengah,0.3295694166901648,0.07489270917089802,0.29644930124876556,0.29908857289017166,0
2020,Kalimantan Timur,0.33549104789025,0.09227978131864131,0.2844086026521333,0.2878205681389754,0
2020,Kalimantan Utara,0.29655750614039195,0.14171386838059982,0.28023742540415,0.2814912000748582,0
2020,Kepulauan Bangka Belitung,0.2676504721229435,0.17966324425893204,0.2766107296302428,0.2760755539878817,2
2020,Kepulauan Riau,0.27963483175473863,0.1528514129897183,0.28381591870402356,0.2836978365515195,2
2020,Lampung,0.24898222083979046,0.19454196487027967,0.27935994653366536,0.27711586775626446,2
2020,Maluku,0.17485820269162577,0.4482750039484417,0.18898855895134037,0.18787823440859214,1
2020,Maluku Utara,0.2867010939659188,0.15116651349024265,0.28079058774731447,0.2813418047965241,0
2020,Nusa Tenggara Barat,0.2111444051974903,0.3412228365479227,0.22431618832108455,0.2233165699335025,1
2020,Nusa Tenggara Timur,0.15613456643017548,0.46454495896048376,0.19113637209278408,0.1881841025165566,1
2020,Papua,0.18022254875982022,0.4294920101200896,0.19575183754436032,0.19453360357572996,1
2020,Papua Barat,0.23997366488028496,0.2698790132767753,0.24526642929044223,0.24488089255249745,1
2020,Riau,0.2072303165501991,0.3585217583648526,0.21751966559241578,0.2167282594925324,1
2020,Sulawesi Barat,0.2498458453346611,0.24051472070986124,0.25499070688730874,0.25464872706816893,2
2020,Sulawesi Selatan,0.3159550588008952,0.07043739944482502,0.3061313000956469,0.30747624165863285,0
2020,Sulawesi Tengah,0.2982235668097412,0.1397519007588366,0.2803335703745295,0.2816909620568928,0
2020,Sulawesi Tenggara,0.32540365937564647,0.08477693806980387,0.29368141438782164,0.296137988166728,0
2020,Sulawesi Utara,0.25722895013598174,0.23054853471122513,0.25606065518227006,0.25616185997052315,0
2020,Sumatera Barat,0.3452761022300773,0.07301963913904415,0.2889338956228607,0.2927703630080179,0
2020,Sumatera Selatan,0.3331755195628457,0.08889105623997026,0.287370549470378,0.29056287472680603,0
2020,Sumatera Utara,0.31731482223049273,0.09769732291095429,0.29148534629611106,0.293502508562442,0
2021,Aceh,0.14652111809296553,0.5308599511508679,0.16192582941121922,0.16069310134494733,1
2021,Bali,0.23940026210611862,0.26493849652985796,0.24814742607139398,0.24751381529262947,1
2021,Banten,0.26564724434165005,0.20539619397589604,0.2644025181075279,0.264554043574926,0
2021,Bengkulu,0.27042235046477703,0.19204496065335347,0.2686746469679005,0.268858041913969,0
2021,DKI Jakarta,0.2651383641313324,0.21166423990210959,0.26144886171424186,0.26174853425231615,0
2021,Daerah Istimewa Yogyakarta,0.2789496239966016,0.18075269479254377,0.26979596527099503,0.27050171593985955,0
2021,Gorontalo,0.23041624873874508,0.2981157083542832,0.2359437599714263,0.23552428293554534,1
2021,Jambi,0.2658137377926263,0.20243261313198352,0.26584526238232176,0.2659083866930685,3
2021,Jawa Barat,0.29168833726598875,0.14643815563662219,0.28046107138092297,0.28141243571646607,0
2021,Jawa Tengah,0.31379085314437044,0.08950819765745789,0.2975563592085873,0.2991445899895844,0
2021,Jawa Timur,0.3330710839062256,0.09149407041530386,0.2861050096239393,0.2893298360545312,0
2021,Kalimantan Barat,0.31615056220469345,0.11161944010251407,0.2849922496532103,0.2872377480395822,0
2021,Kalimantan Selatan,0.3373946580254108,0.09106236379993826,0.28400960175492757,0.2875333764197233,0
2021,Kalimantan Tengah,0.2429582820016891,0.22217170745965578,0.26837302555914766,0.2664969849795075,2
2021,Kalimantan Timur,0.3554549596919099,0.07005272882113776,0.28497873036656,0.2895135811203923,0
2021,Kalimantan Utara,0.28632073931895125,0.16688698193954596,0.2728987319000087,0.2738935468414941,0
2021,Kepulauan Bangka Belitung,0.23147594641445648,0.2771774997076414,0.24621819318462193,0.24512836069328012,1
2021,Kepulauan Riau,0.22995533074282046,0.2891439134489339,0.24084984247425376,0.24005091333399192,1
2021,Lampung,0.2534074995511782,0.1671020256181047,0.2911283502488008,0.28836212458191635,2
2021,Maluku,0.1574832760374395,0.499305974082635,0.1721914304358766,0.17101931944404888,1
2021,Maluku Utara,0.24582592808889112,0.24636815014813576,0.25419955234921787,0.25360636941375525,2
2021,Nusa Tenggara Barat,0.22985269301028602,0.28104988173024625,0.24510613981135948,0.24399128544810822,1
2021,Nusa Tenggara Timur,0.21904108986011772,0.300343970581145,0.24114285396298168,0.2394720855957556,1
2021,Papua,0.20630608369776857,0.3107471986444577,0.24295332422195115,0.23999339343582263,1
2021,Papua Barat,0.21237689054100828,0.34501095680879557,0.2216621631296213,0.22094998952057474,1
2021,Riau,0.31265200209020055,0.11817176091073789,0.28354353547261923,0.2856327015264422,0
2021,Sulawesi Barat,0.2790613039250794,0.1691419461595244,0.27571818958754435,0.27607856032785183,0
2021,Sulawesi Selatan,0.30655931531248415,0.0868300612242403,0.302925474373407,0.3036851490898685,0
2021,Sulawesi Tengah,0.21077416589690728,0.3419770062503081,0.22413218622988465,0.22311664162289999,1
2021,Sulawesi Tenggara,0.3089120523364016,0.11531588503987403,0.28703951683319795,0.28873254579052643,0
2021,Sulawesi Utara,0.28600961542151754,0.12370210474020067,0.29532133501537794,0.2949669448229038,2
2021,Sumatera Barat,0.3329933942465742,0.08919852457944023,0.28733214854478534,0.29047593262920024,0
2021,Sumatera Selatan,0.3539848142100125,0.06731483438032677,0.28713089598607505,0.29156945542358575,0
2021,Sumatera Utara,0.1699198918620733,0.4549948967182722,0.18826777956106544,0.18681743185858907,1
2022,Aceh,0.12918760049948164,0.5683272415263515,0.1521996972242236,0.15028546074994323,1
2022,Bali,0.24851265344310194,0.24308445822658864,0.25440708130583106,0.2539958070244784,2
2022,Banten,0.26704572439265334,0.2003293314634445,0.2662461840268918,0.2663787601170105,0
2022,Bengkulu,0.2929077515500912,0.15333468102840425,0.27626238071118087,0.2774951867103237,0
2022,DKI Jakarta,0.2573059266294317,0.21501516395398634,0.26405911346069766,0.2636197959558843,2
2022,Daerah Istimewa Yogyakarta,0.3030608188523581,0.133239287745588,0.28103745791593193,0.28266243548612197,0
