frcm_iter,refine_objective
1,64.46664555492976
2,62.389371729090094
3,58.672793236264255
4,55.967561741152835
5,53.8060748147701
6,52.95118898846779
7,52.65770038773141
8,52.34567790590212
9,52.53202753138513
10,52.58988459055361
11,52.5867014086798
12,52.5866522032905
13,52.5866507740242
14,52.586650731335915
