frcm_iter,refine_objective
1,34.6356714700152
2,34.32342106054322
3,39.16069108186794
4,42.41396942502812
5,48.33543869898281
6,50.744281717927805
7,50.70412535584714
8,51.14594254729481
9,51.432345573827625
10,51.497800544413494
11,51.614826158268244
12,52.10648787429402
13,52.09107375742917
14,52.09097793195732
15,52.0909746814479
16,52.09097443038477
17,52.090974405430195
