fa_iter,best_fa_objective_so_far
1,54.456212452690075
2,54.456212452690075
3,54.456212452690075
4,54.456212452690075
5,54.456212452690075
6,54.456212452690075
7,54.456212452690075
8,54.456212452690075
9,54.456212452690075
10,54.456212452690075
11,54.456212452690075
12,54.456212452690075
13,54.456212452690075
14,54.456212452690075
15,54.456212452690075
16,54.456212452690075
17,54.456212452690075
18,54.456212452690075
19,54.456212452690075
20,54.456212452690075
21,54.456212452690075
22,54.456212452690075
23,54.456212452690075
24,54.456212452690075
25,54.456212452690075
26,54.456212452690075
27,54.456212452690075
28,54.456212452690075
29,54.456212452690075
30,54.456212452690075
31,54.456212452690075
32,54.456212452690075
33,54.456212452690075
34,54.456212452690075
35,54.456212452690075
36,54.456212452690075
37,54.456212452690075
38,54.456212452690075
39,54.456212452690075
40,54.456212452690075
41,54.456212452690075
42,54.456212452690075
43,54.456212452690075
44,54.456212452690075
45,54.456212452690075
46,54.456212452690075
47,54.456212452690075
48,54.456212452690075
49,54.456212452690075
50,54.456212452690075
51,54.456212452690075
52,54.456212452690075
53,54.456212452690075
54,54.456212452690075
55,54.456212452690075
56,54.456212452690075
57,54.456212452690075
58,54.456212452690075
59,54.456212452690075
60,54.456212452690075
61,54.456212452690075
62,54.456212452690075
63,54.456212452690075
64,54.456212452690075
65,54.456212452690075
66,54.456212452690075
67,54.456212452690075
68,54.456212452690075
69,54.456212452690075
70,54.456212452690075
71,54.456212452690075
72,54.456212452690075
73,54.456212452690075
74,54.456212452690075
75,54.456212452690075
76,54.456212452690075
77,54.456212452690075
78,54.456212452690075
79,54.456212452690075
80,54.456212452690075
81,54.456212452690075
82,54.456212452690075
83,54.456212452690075
84,54.456212452690075
85,54.456212452690075
86,54.456212452690075
87,54.456212452690075
88,54.456212452690075
89,54.456212452690075
90,54.456212452690075
91,54.456212452690075
92,54.456212452690075
93,54.456212452690075
94,54.456212452690075
95,54.456212452690075
96,54.456212452690075
97,54.456212452690075
98,54.456212452690075
99,54.456212452690075
100,54.456212452690075
101,54.456212452690075
102,54.456212452690075
103,54.456212452690075
104,54.456212452690075
105,54.456212452690075
106,54.456212452690075
107,54.456212452690075
108,54.456212452690075
109,54.456212452690075
110,54.456212452690075
111,54.456212452690075
112,54.456212452690075
113,54.456212452690075
114,54.456212452690075
115,54.456212452690075
116,54.456212452690075
117,54.456212452690075
118,54.456212452690075
119,54.456212452690075
120,54.456212452690075
121,54.456212452690075
122,54.456212452690075
123,54.456212452690075
124,54.456212452690075
125,54.456212452690075
126,54.456212452690075
127,54.456212452690075
128,54.456212452690075
129,54.456212452690075
130,54.456212452690075
131,54.456212452690075
132,54.456212452690075
133,54.456212452690075
134,54.456212452690075
135,54.456212452690075
136,54.456212452690075
137,54.456212452690075
138,54.456212452690075
139,52.90904645668557
140,52.90904645668557
141,52.90904645668557
142,52.90904645668557
143,52.90904645668557
144,52.90904645668557
145,52.645731433144206
146,52.645731433144206
147,51.941238778969094
148,51.941238778969094
149,51.941238778969094
150,51.941238778969094
151,51.941238778969094
152,51.941238778969094
153,51.941238778969094
154,51.941238778969094
155,51.941238778969094
156,51.941238778969094
157,51.941238778969094
158,51.941238778969094
159,51.941238778969094
160,51.941238778969094
161,51.941238778969094
162,51.941238778969094
163,51.941238778969094
164,51.941238778969094
165,51.941238778969094
166,51.941238778969094
167,51.941238778969094
168,51.78514705369713
169,51.78514705369713
170,51.78514705369713
171,51.78514705369713
172,51.78514705369713
173,51.78514705369713
174,51.78514705369713
175,51.78514705369713
176,51.78514705369713
177,51.78514705369713
178,51.70093884392834
179,51.70093884392834
180,51.70093884392834
181,51.70093884392834
182,51.70093884392834
183,51.70093884392834
184,51.70093884392834
185,51.70093884392834
186,51.70093884392834
187,51.650499195654405
188,51.650499195654405
189,51.650499195654405
190,51.650499195654405
191,51.650499195654405
192,51.41018745959463
193,51.41018745959463
194,51.38977819594727
195,51.38977819594727
196,51.38977819594727
197,51.38977819594727
198,51.38977819594727
199,51.38977819594727
200,51.344387499965315
201,51.044196904105355
202,51.044196904105355
203,51.044196904105355
204,51.044196904105355
205,51.044196904105355
206,51.044196904105355
207,51.044196904105355
208,51.044196904105355
209,51.0279285148397
210,50.39420786274798
211,50.39420786274798
212,50.39420786274798
213,50.39420786274798
214,50.39420786274798
215,50.39420786274798
216,50.36407835387675
217,50.36407835387675
218,50.36407835387675
219,50.36407835387675
220,50.36407835387675
221,50.36407835387675
222,50.36407835387675
223,50.36407835387675
224,50.284916338546836
225,50.284916338546836
226,50.284916338546836
227,50.256787826873634
228,50.256787826873634
229,50.15589690549758
230,50.15589690549758
231,50.0588259875512
232,50.054778270615564
233,49.84933472102165
234,49.62456266647633
235,49.62456266647633
236,49.62456266647633
237,49.62456266647633
238,49.62456266647633
239,49.59418680759926
240,49.55566437518126
241,49.55566437518126
242,49.55566437518126
243,49.55566437518126
244,49.55566437518126
245,49.55566437518126
246,49.55566437518126
247,49.55566437518126
248,49.53476457751343
249,49.385340918085916
250,49.385340918085916
251,49.385340918085916
252,49.385340918085916
253,49.385340918085916
254,49.385340918085916
255,49.385340918085916
256,49.385340918085916
257,49.385340918085916
258,49.385340918085916
259,49.33909545140459
260,49.23468031689875
261,49.23468031689875
262,49.23468031689875
263,49.23468031689875
264,49.181895375853536
265,49.110941493989245
266,49.110941493989245
267,49.110941493989245
268,49.110941493989245
269,49.110941493989245
270,49.09969965206113
271,49.0320058155608
272,49.0320058155608
273,48.98299410830497
274,48.98299410830497
275,48.98299410830497
276,48.98299410830497
277,48.98299410830497
278,48.961655571185446
279,48.95096469140318
280,48.95096469140318
281,48.95096469140318
282,48.93402717151983
283,48.93402717151983
284,48.90724796887743
285,48.87861659481607
286,48.864664356369644
287,48.85400924608875
288,48.85400924608875
289,48.85400924608875
290,48.85400924608875
291,48.85400924608875
292,48.82528635789305
293,48.82528635789305
294,48.81569744456968
295,48.74429520145878
296,48.74429520145878
297,48.74429520145878
