frcm_iter,refine_objective
1,39.68891324180639
2,39.14607326788298
3,39.11137788445255
4,40.675784290431636
5,49.513544674853435
6,49.21938585314947
7,49.16945464176986
8,49.06601068641063
9,49.28197279378773
10,49.27444119258564
11,49.365961344881335
12,49.20034388172151
13,49.26853070697359
14,49.26571094889133
15,49.265605506811404
16,49.265600218926934
17,49.265599951434446
18,49.265599937895715
