frcm_iter,refine_objective
1,38.8219639132471
2,38.54627015854488
3,38.01983094593865
4,37.93325844025683
5,37.50487558847377
6,40.93014484983473
7,48.941159923010915
8,48.75127260306064
9,50.67479870270142
10,49.13996711514766
11,49.573018245034326
12,49.596063230110175
13,49.328159471752784
14,49.325424857291694
15,49.13230167396925
16,49.27276237877983
17,49.26565901849648
18,49.26560243140027
19,49.265600061345715
20,49.26559994344862
