fa_iter,best_fa_objective_so_far
1,43.848451472367366
2,43.848451472367366
3,43.848451472367366
4,43.848451472367366
5,43.848451472367366
6,43.848451472367366
7,43.848451472367366
8,43.848451472367366
9,43.848451472367366
10,43.848451472367366
11,43.848451472367366
12,43.848451472367366
13,43.848451472367366
14,43.848451472367366
15,43.848451472367366
16,43.848451472367366
17,43.848451472367366
18,43.848451472367366
19,43.848451472367366
20,43.848451472367366
21,43.848451472367366
22,43.848451472367366
23,43.848451472367366
24,43.848451472367366
25,43.848451472367366
26,43.848451472367366
27,43.848451472367366
28,43.848451472367366
29,43.848451472367366
30,43.848451472367366
31,43.848451472367366
32,43.848451472367366
33,43.848451472367366
34,43.848451472367366
35,43.848451472367366
36,43.848451472367366
37,43.848451472367366
38,43.848451472367366
39,43.848451472367366
40,43.848451472367366
41,43.848451472367366
42,43.848451472367366
43,43.848451472367366
44,43.848451472367366
45,43.848451472367366
46,43.848451472367366
47,43.848451472367366
48,43.848451472367366
49,43.848451472367366
50,43.848451472367366
51,43.848451472367366
52,43.848451472367366
53,43.848451472367366
54,43.848451472367366
55,43.848451472367366
56,43.848451472367366
57,43.848451472367366
58,43.848451472367366
59,43.848451472367366
60,43.848451472367366
61,43.848451472367366
62,43.848451472367366
63,43.848451472367366
64,43.848451472367366
65,43.848451472367366
66,43.848451472367366
67,43.848451472367366
68,43.848451472367366
69,43.848451472367366
70,43.848451472367366
71,43.848451472367366
72,43.848451472367366
73,43.848451472367366
74,43.848451472367366
75,43.848451472367366
76,43.848451472367366
77,43.848451472367366
78,43.848451472367366
79,43.848451472367366
80,43.848451472367366
81,43.848451472367366
82,43.848451472367366
83,43.848451472367366
84,43.848451472367366
85,43.848451472367366
86,43.848451472367366
87,43.848451472367366
88,43.848451472367366
89,43.848451472367366
90,43.848451472367366
91,43.848451472367366
92,43.848451472367366
93,43.848451472367366
94,43.848451472367366
95,43.848451472367366
96,43.848451472367366
97,43.848451472367366
98,43.848451472367366
99,43.848451472367366
100,43.848451472367366
101,43.848451472367366
102,43.848451472367366
103,43.848451472367366
104,43.848451472367366
105,43.848451472367366
106,43.848451472367366
107,43.848451472367366
108,43.848451472367366
109,43.848451472367366
110,43.848451472367366
111,43.848451472367366
112,43.848451472367366
113,43.848451472367366
114,43.848451472367366
115,43.848451472367366
116,43.848451472367366
117,43.848451472367366
118,43.848451472367366
119,43.848451472367366
120,43.848451472367366
121,43.848451472367366
122,43.848451472367366
123,43.848451472367366
124,43.848451472367366
125,43.848451472367366
126,43.848451472367366
127,43.848451472367366
128,43.848451472367366
129,43.848451472367366
130,43.848451472367366
131,43.848451472367366
132,43.848451472367366
133,43.848451472367366
134,43.848451472367366
135,43.848451472367366
136,43.848451472367366
137,43.848451472367366
138,43.848451472367366
139,43.848451472367366
140,43.848451472367366
