frcm_iter,refine_objective
1,68.43391544389529
2,67.17053154890542
3,64.1111282263253
4,64.21587202302904
5,64.08605753790523
6,64.12729558571797
7,64.0203210756745
8,64.0182493783293
9,64.0182292613487
10,64.01822899255657
11,64.01822898880025
