Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,label,region_type,n_active_clusters
2019,Aceh,1.0,0.0,0.0,0,lower,1
2019,Bali,0.0,0.4808528642037623,0.5191471357962377,2,boundary,2
2019,Banten,0.0,0.5021049189975106,0.4978950810024894,1,boundary,2
2019,Bengkulu,0.0,0.48355249425486485,0.5164475057451352,2,boundary,2
2019,DKI Jakarta,0.0,0.5015629089535599,0.4984370910464401,1,boundary,2
2019,Daerah Istimewa Yogyakarta,0.0,0.5345933071166059,0.46540669288339415,1,boundary,2
2019,Gorontalo,0.0,0.47464010027119263,0.5253598997288074,2,boundary,2
2019,Jambi,0.0,0.4627701095758275,0.5372298904241726,2,boundary,2
2019,Jawa Barat,0.0,0.5125207284731254,0.48747927152687476,1,boundary,2
2019,Jawa Tengah,0.0,0.5731603502369906,0.4268396497630093,1,boundary,2
2019,Jawa Timur,0.0,0.5749270122428043,0.42507298775719554,1,boundary,2
2019,Kalimantan Barat,0.0,0.48805162511579187,0.5119483748842083,2,boundary,2
2019,Kalimantan Selatan,0.0,0.5603194657483705,0.4396805342516295,1,boundary,2
2019,Kalimantan Tengah,0.0,0.5446381060498857,0.45536189395011434,1,boundary,2
2019,Kalimantan Timur,0.0,0.5635464591296041,0.4364535408703959,1,boundary,2
2019,Kalimantan Utara,0.0,0.522087469790541,0.47791253020945895,1,boundary,2
2019,Kepulauan Bangka Belitung,0.3722946187874599,0.29632788251886805,0.331377498693672,0,boundary,3
2019,Kepulauan Riau,0.0,0.44364844088833394,0.5563515591116661,2,boundary,2
2019,Lampung,0.0,0.5039490318192437,0.49605096818075645,1,boundary,2
2019,Maluku,0.0,0.4291301521368042,0.570869847863196,2,boundary,2
2019,Maluku Utara,0.0,0.48371964178585275,0.5162803582141472,2,boundary,2
2019,Nusa Tenggara Barat,0.0,0.5070686647605154,0.4929313352394846,1,boundary,2
2019,Nusa Tenggara Timur,0.0,0.4210016593321915,0.5789983406678085,2,boundary,2
2019,Papua,0.31200052500853115,0.33119320012638476,0.35680627486508404,2,boundary,3
2019,Papua Barat,0.3222353724582675,0.3329419545157512,0.3448226730259813,2,boundary,3
2019,Riau,0.0,0.48334187058175754,0.5166581294182425,2,boundary,2
2019,Sulawesi Barat,0.0,0.5222178264388803,0.47778217356111985,1,boundary,2
2019,Sulawesi Selatan,0.0,0.49680738255238094,0.503192617447619,2,boundary,2
2019,Sulawesi Tengah,0.0,0.45026204242573925,0.5497379575742607,2,boundary,2
2019,Sulawesi Tenggara,0.0,0.47798545921718966,0.5220145407828103,2,boundary,2
2019,Sulawesi Utara,0.0,0.4985006675273456,0.5014993324726543,2,boundary,2
2019,Sumatera Barat,0.0,0.5521134355243609,0.4478865644756392,1,boundary,2
2019,Sumatera Selatan,0.0,0.5220751278379269,0.4779248721620731,1,boundary,2
2019,Sumatera Utara,0.0,0.46040839647694304,0.5395916035230569,2,boundary,2
2020,Aceh,1.0,0.0,0.0,0,lower,1
2020,Bali,0.0,0.4842172538747352,0.5157827461252649,2,boundary,2
2020,Banten,0.0,0.5037683552994866,0.4962316447005136,1,boundary,2
2020,Bengkulu,0.0,0.5489462615211113,0.45105373847888863,1,boundary,2
2020,DKI Jakarta,0.0,0.5052561396473924,0.49474386035260765,1,boundary,2
2020,Daerah Istimewa Yogyakarta,0.0,0.5427365735028854,0.4572634264971146,1,boundary,2
2020,Gorontalo,0.0,0.5568852867598018,0.44311471324019835,1,boundary,2
2020,Jambi,0.0,0.4513318813878773,0.5486681186121228,2,boundary,2
2020,Jawa Barat,0.0,0.5373804079927176,0.4626195920072825,1,boundary,2
2020,Jawa Tengah,0.0,0.5507609284618403,0.4492390715381597,1,boundary,2
2020,Jawa Timur,0.0,0.5673511089476386,0.43264889105236143,1,boundary,2
2020,Kalimantan Barat,0.0,0.5456000689472497,0.45439993105275023,1,boundary,2
2020,Kalimantan Selatan,0.0,0.5564860177716693,0.4435139822283307,1,boundary,2
2020,Kalimantan Tengah,0.0,0.5136412235619527,0.4863587764380473,1,boundary,2
2020,Kalimantan Timur,0.0,0.563723847237357,0.4362761527626429,1,boundary,2
2020,Kalimantan Utara,0.0,0.5243585201383228,0.4756414798616772,1,boundary,2
2020,Kepulauan Bangka Belitung,0.0,0.47844807374014375,0.5215519262598564,2,boundary,2
2020,Kepulauan Riau,0.0,0.48500594384931617,0.5149940561506838,2,boundary,2
2020,Lampung,0.0,0.42845533692447696,0.571544663075523,2,boundary,2
2020,Maluku,1.0,0.0,0.0,0,lower,1
2020,Maluku Utara,0.0,0.500227278427708,0.49977272157229197,1,boundary,2
2020,Nusa Tenggara Barat,0.3673034842884493,0.3017455591229917,0.33095095658855905,0,boundary,3
2020,Nusa Tenggara Timur,0.0,0.4141730733270728,0.5858269266729272,2,boundary,2
2020,Papua,0.3518844892259065,0.29890068994048,0.3492148208336134,0,boundary,3
2020,Papua Barat,0.30491915921301777,0.34105289398756955,0.35402794679941285,2,boundary,3
2020,Riau,1.0,0.0,0.0,0,lower,1
2020,Sulawesi Barat,0.0,0.4876478588915345,0.5123521411084655,2,boundary,2
2020,Sulawesi Selatan,0.0,0.4772712124358524,0.5227287875641476,2,boundary,2
2020,Sulawesi Tengah,0.0,0.5169973342241607,0.4830026657758392,1,boundary,2
2020,Sulawesi Tenggara,0.0,0.520299644860657,0.47970035513934306,1,boundary,2
2020,Sulawesi Utara,0.0,0.5021522124180554,0.49784778758194465,1,boundary,2
2020,Sumatera Barat,0.0,0.5589995685530725,0.44100043144692735,1,boundary,2
2020,Sumatera Selatan,0.0,0.57018527290927,0.42981472709073004,1,boundary,2
2020,Sumatera Utara,0.0,0.5195085711255801,0.4804914288744199,1,boundary,2
2021,Aceh,0.5980843461324588,0.0,0.4019156538675412,0,boundary,2
2021,Bali,0.0,0.48133407496715186,0.518665925032848,2,boundary,2
2021,Banten,0.0,0.5087458503808021,0.49125414961919794,1,boundary,2
2021,Bengkulu,0.0,0.4967115949079773,0.5032884050920228,2,boundary,2
2021,DKI Jakarta,0.0,0.5092804360969109,0.4907195639030892,1,boundary,2
2021,Daerah Istimewa Yogyakarta,0.0,0.5155882917114314,0.4844117082885686,1,boundary,2
2021,Gorontalo,1.0,0.0,0.0,0,lower,1
2021,Jambi,0.0,0.503255422852087,0.4967445771479128,1,boundary,2
2021,Jawa Barat,0.0,0.529299479827061,0.4707005201729389,1,boundary,2
2021,Jawa Tengah,0.0,0.5406246247517006,0.4593753752482994,1,boundary,2
2021,Jawa Timur,0.0,0.5678546930783942,0.4321453069216058,1,boundary,2
2021,Kalimantan Barat,0.0,0.5474226661114182,0.45257733388858185,1,boundary,2
2021,Kalimantan Selatan,0.0,0.5659816951848365,0.4340183048151635,1,boundary,2
2021,Kalimantan Tengah,0.0,0.4502251276550547,0.5497748723449453,2,boundary,2
2021,Kalimantan Timur,0.0,0.585681395437793,0.414318604562207,1,boundary,2
2021,Kalimantan Utara,0.0,0.5165814638781631,0.48341853612183705,1,boundary,2
2021,Kepulauan Bangka Belitung,0.0,0.4723786071319109,0.5276213928680892,2,boundary,2
2021,Kepulauan Riau,0.0,0.4778463186613704,0.5221536813386296,2,boundary,2
2021,Lampung,0.0,0.4404215981873683,0.5595784018126316,2,boundary,2
2021,Maluku,1.0,0.0,0.0,0,lower,1
2021,Maluku Utara,0.0,0.4799170561669781,0.5200829438330219,2,boundary,2
2021,Nusa Tenggara Barat,0.0,0.4763931862716478,0.5236068137283522,2,boundary,2
2021,Nusa Tenggara Timur,0.0,0.4543832268589971,0.5456167731410029,2,boundary,2
2021,Papua,0.0,0.42329201840417896,0.576707981595821,2,boundary,2
2021,Papua Barat,1.0,0.0,0.0,0,lower,1
2021,Riau,0.0,0.5354387407520544,0.4645612592479455,1,boundary,2
2021,Sulawesi Barat,0.0,0.5013767028230159,0.49862329717698417,1,boundary,2
2021,Sulawesi Selatan,0.0,0.47742538694985986,0.5225746130501402,2,boundary,2
2021,Sulawesi Tengah,0.2814710229874444,0.33763411057933773,0.3808948664332178,2,boundary,3
2021,Sulawesi Tenggara,0.0,0.5266346216263926,0.47336537837360726,1,boundary,2
2021,Sulawesi Utara,0.0,0.4804343515107451,0.5195656484892549,2,boundary,2
2021,Sumatera Barat,0.0,0.5521300057534916,0.44786999424650836,1,boundary,2
2021,Sumatera Selatan,0.0,0.5809482750959463,0.41905172490405374,1,boundary,2
2021,Sumatera Utara,0.3217407984834983,0.3095533629580907,0.36870583855841105,2,boundary,3
2022,Aceh,0.0,0.42618678138295174,0.5738132186170483,2,boundary,2
2022,Bali,0.0,0.48602466411298567,0.5139753358870143,2,boundary,2
2022,Banten,0.0,0.5088825770514465,0.4911174229485536,1,boundary,2
2022,Bengkulu,0.0,0.520676183432731,0.47932381656726897,1,boundary,2
2022,DKI Jakarta,0.0,0.48345656449865626,0.5165434355013437,2,boundary,2
2022,Daerah Istimewa Yogyakarta,0.0,0.5346863368508055,0.46531366314919453,1,boundary,2
2022,Gorontalo,0.0,0.4604364364077612,0.5395635635922388,2,boundary,2
2022,Jambi,0.0,0.4634909143876193,0.5365090856123808,2,boundary,2
2022,Jawa Barat,0.0,0.5158578556753914,0.48414214432460856,1,boundary,2
2022,Jawa Tengah,0.0,0.536429774186358,0.463570225813642,1,boundary,2
