fa_iter,best_fa_objective_so_far
1,48.657971824091916
2,48.657971824091916
3,48.657971824091916
4,48.657971824091916
5,48.657971824091916
6,48.657971824091916
7,48.657971824091916
8,48.657971824091916
9,48.657971824091916
10,48.657971824091916
11,48.657971824091916
12,48.657971824091916
13,48.657971824091916
14,48.657971824091916
15,48.657971824091916
16,48.657971824091916
17,48.657971824091916
18,48.657971824091916
19,48.657971824091916
20,48.657971824091916
21,48.657971824091916
22,48.657971824091916
23,48.657971824091916
24,48.657971824091916
25,48.657971824091916
26,48.657971824091916
27,48.657971824091916
28,48.657971824091916
29,48.657971824091916
30,48.657971824091916
31,48.657971824091916
32,48.657971824091916
33,48.657971824091916
34,48.657971824091916
35,48.657971824091916
36,48.657971824091916
37,48.657971824091916
38,48.657971824091916
39,48.657971824091916
40,48.657971824091916
41,48.657971824091916
42,48.657971824091916
43,48.657971824091916
44,48.657971824091916
45,48.657971824091916
46,48.657971824091916
47,48.657971824091916
48,48.657971824091916
49,48.657971824091916
50,48.657971824091916
51,48.657971824091916
52,48.657971824091916
53,48.657971824091916
54,48.657971824091916
55,48.657971824091916
56,48.657971824091916
57,48.657971824091916
58,48.657971824091916
59,48.657971824091916
60,48.657971824091916
61,48.657971824091916
62,48.657971824091916
63,48.657971824091916
64,48.657971824091916
65,48.657971824091916
66,48.657971824091916
67,48.657971824091916
68,48.657971824091916
69,48.657971824091916
70,48.657971824091916
71,48.657971824091916
72,48.657971824091916
73,48.657971824091916
74,48.657971824091916
75,48.657971824091916
76,48.657971824091916
77,48.657971824091916
78,48.657971824091916
79,48.657971824091916
80,48.657971824091916
81,48.657971824091916
82,48.657971824091916
83,48.657971824091916
84,48.657971824091916
85,48.657971824091916
86,48.657971824091916
87,48.657971824091916
88,48.657971824091916
89,48.657971824091916
90,48.657971824091916
91,48.657971824091916
92,48.657971824091916
93,48.657971824091916
94,48.657971824091916
95,48.657971824091916
96,48.657971824091916
97,48.657971824091916
98,48.657971824091916
99,48.657971824091916
100,48.657971824091916
101,48.657971824091916
102,48.657971824091916
103,48.657971824091916
104,48.657971824091916
105,48.657971824091916
106,48.657971824091916
107,48.657971824091916
108,48.657971824091916
109,48.657971824091916
110,48.657971824091916
111,48.657971824091916
112,48.657971824091916
113,48.657971824091916
114,48.657971824091916
115,48.657971824091916
116,48.657971824091916
117,48.657971824091916
118,48.657971824091916
119,48.657971824091916
120,48.657971824091916
121,48.657971824091916
122,48.657971824091916
123,48.657971824091916
124,48.657971824091916
125,48.657971824091916
126,48.657971824091916
127,48.657971824091916
128,48.657971824091916
129,48.657971824091916
130,48.657971824091916
131,48.657971824091916
132,48.657971824091916
133,48.657971824091916
134,48.657971824091916
135,48.657971824091916
136,48.657971824091916
137,48.657971824091916
138,48.657971824091916
139,48.657971824091916
140,48.657971824091916
141,48.657971824091916
142,48.657971824091916
143,48.657971824091916
144,48.657971824091916
145,48.657971824091916
146,46.189409846631285
147,46.189409846631285
148,46.189409846631285
149,46.189409846631285
150,46.189409846631285
151,46.189409846631285
152,46.189409846631285
153,46.189409846631285
154,46.189409846631285
155,46.189409846631285
156,46.189409846631285
157,46.189409846631285
158,46.189409846631285
159,46.189409846631285
160,46.189409846631285
161,46.189409846631285
162,46.189409846631285
163,46.189409846631285
164,46.189409846631285
165,46.189409846631285
166,46.189409846631285
167,46.189409846631285
168,46.189409846631285
169,45.89951920410711
170,45.89951920410711
171,45.89951920410711
172,45.89951920410711
173,45.89951920410711
174,42.22321453815422
175,42.028562127121546
176,41.73573275008661
177,41.32814453898255
178,41.32814453898255
179,41.219587466129
180,40.82853662472979
181,40.82853662472979
