fa_iter,best_fa_objective_so_far
1,45.760345790430605
2,45.760345790430605
3,45.760345790430605
4,45.760345790430605
5,45.760345790430605
6,45.760345790430605
7,45.760345790430605
8,45.760345790430605
9,45.760345790430605
10,45.760345790430605
11,45.760345790430605
12,45.760345790430605
13,45.760345790430605
14,45.760345790430605
15,45.760345790430605
16,45.760345790430605
17,45.760345790430605
18,45.760345790430605
19,45.760345790430605
20,45.760345790430605
21,45.760345790430605
22,45.760345790430605
23,45.760345790430605
24,45.760345790430605
25,45.760345790430605
26,45.760345790430605
27,45.760345790430605
28,45.760345790430605
29,45.760345790430605
30,45.760345790430605
31,45.760345790430605
32,45.760345790430605
33,45.760345790430605
34,45.760345790430605
35,45.760345790430605
36,45.760345790430605
37,45.760345790430605
38,45.760345790430605
39,45.760345790430605
40,45.760345790430605
41,45.760345790430605
42,45.760345790430605
43,45.760345790430605
44,45.760345790430605
45,45.760345790430605
46,45.760345790430605
47,45.760345790430605
48,45.760345790430605
49,45.760345790430605
50,45.760345790430605
51,45.760345790430605
52,45.760345790430605
53,45.760345790430605
54,45.760345790430605
55,45.760345790430605
56,45.760345790430605
57,45.760345790430605
58,45.760345790430605
59,45.760345790430605
60,45.760345790430605
61,45.760345790430605
62,45.760345790430605
63,45.760345790430605
64,45.760345790430605
65,45.760345790430605
66,45.760345790430605
67,45.760345790430605
68,45.760345790430605
69,45.760345790430605
70,45.760345790430605
71,45.760345790430605
72,45.760345790430605
73,45.760345790430605
74,45.760345790430605
75,45.760345790430605
76,45.760345790430605
77,45.760345790430605
78,45.760345790430605
79,45.760345790430605
80,45.760345790430605
81,45.760345790430605
82,45.760345790430605
83,45.760345790430605
84,45.760345790430605
85,45.760345790430605
86,45.760345790430605
87,45.760345790430605
88,45.760345790430605
89,45.760345790430605
90,45.760345790430605
91,45.760345790430605
92,45.760345790430605
93,45.760345790430605
94,45.760345790430605
95,45.760345790430605
96,45.760345790430605
97,45.760345790430605
98,45.760345790430605
99,45.760345790430605
100,45.760345790430605
101,45.760345790430605
102,45.760345790430605
103,45.760345790430605
104,45.760345790430605
105,45.760345790430605
106,45.760345790430605
107,45.760345790430605
108,45.760345790430605
109,45.760345790430605
110,45.760345790430605
111,45.760345790430605
112,45.760345790430605
113,45.760345790430605
114,45.760345790430605
115,45.760345790430605
116,45.760345790430605
117,45.760345790430605
118,45.760345790430605
119,45.760345790430605
120,45.760345790430605
121,45.760345790430605
122,45.760345790430605
123,45.760345790430605
124,45.760345790430605
125,45.760345790430605
126,45.760345790430605
127,45.760345790430605
128,45.760345790430605
129,45.760345790430605
130,45.760345790430605
131,45.760345790430605
132,45.760345790430605
133,45.760345790430605
134,45.760345790430605
135,45.15417563613804
136,45.15417563613804
137,45.15417563613804
138,45.15417563613804
139,45.15417563613804
140,45.15417563613804
141,45.15417563613804
142,45.15417563613804
143,45.15417563613804
144,45.15417563613804
145,45.15417563613804
146,45.15417563613804
147,45.15417563613804
148,45.15417563613804
149,45.15417563613804
150,45.15417563613804
151,45.15417563613804
