frcm_iter,refine_objective
1,48.71218885589991
2,54.83916685745838
3,55.84030218477773
4,55.45544371995585
5,55.27465698296736
6,55.39209736868965
7,54.96879078878646
8,54.922076680380364
9,54.76924629136526
10,54.72890297431476
11,54.81218249595926
12,54.9141406871815
13,55.045274340043235
14,55.087485460548784
15,55.087008224707255
16,55.087001129534436
17,55.08700096091981
