Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,label,region_type,n_active_clusters
2019,Aceh,0.0,1.0,0.0,1,lower,1
2019,Bali,0.5000588520847998,0.0,0.49994114791520017,0,boundary,2
2019,Banten,0.4999976618354997,0.0,0.5000023381645002,2,boundary,2
2019,Bengkulu,0.5000524637513005,0.0,0.4999475362486996,0,boundary,2
2019,DKI Jakarta,0.4999988115384609,0.0,0.5000011884615392,2,boundary,2
2019,Daerah Istimewa Yogyakarta,0.4999170691327082,0.0,0.5000829308672919,2,boundary,2
2019,Gorontalo,0.5000582320015371,0.0,0.4999417679984629,0,boundary,2
2019,Jambi,0.5000818307036037,0.0,0.49991816929639626,0,boundary,2
2019,Jawa Barat,0.49997313603472915,0.0,0.5000268639652709,2,boundary,2
2019,Jawa Tengah,0.4998150170213666,0.0,0.5001849829786335,2,boundary,2
2019,Jawa Timur,0.49980924727102843,0.0,0.5001907527289715,2,boundary,2
2019,Kalimantan Barat,0.5000252806771787,0.0,0.49997471932282145,0,boundary,2
2019,Kalimantan Selatan,0.49984740689136087,0.0,0.5001525931086391,2,boundary,2
2019,Kalimantan Tengah,0.4998820904598948,0.0,0.5001179095401053,2,boundary,2
2019,Kalimantan Timur,0.4998381054582963,0.0,0.5001618945417037,2,boundary,2
2019,Kalimantan Utara,0.4999463885629792,0.0,0.5000536114370208,2,boundary,2
2019,Kepulauan Bangka Belitung,0.0,1.0,0.0,1,lower,1
2019,Kepulauan Riau,0.5001446805949814,0.0,0.4998553194050186,0,boundary,2
2019,Lampung,0.499997367575812,0.0,0.5000026324241881,2,boundary,2
2019,Maluku,0.5001625609998325,0.0,0.4998374390001675,0,boundary,2
2019,Maluku Utara,0.5000407800415703,0.0,0.4999592199584298,0,boundary,2
2019,Nusa Tenggara Barat,0.4999909782963675,0.0,0.5000090217036325,2,boundary,2
2019,Nusa Tenggara Timur,0.5001827963791831,0.0,0.49981720362081694,0,boundary,2
2019,Papua,0.3315181365509597,0.3370208955595448,0.33146096788949553,1,boundary,3
2019,Papua Barat,0.3333190589710909,0.33339203521440447,0.3332889058145046,1,boundary,3
2019,Riau,0.5000444844880194,0.0,0.4999555155119807,0,boundary,2
2019,Sulawesi Barat,0.49994597398849405,0.0,0.500054026011506,2,boundary,2
2019,Sulawesi Selatan,0.500015337349866,0.0,0.499984662650134,0,boundary,2
2019,Sulawesi Tengah,0.5001128956575913,0.0,0.4998871043424087,0,boundary,2
2019,Sulawesi Tenggara,0.5000704672791175,0.0,0.49992953272088236,0,boundary,2
2019,Sulawesi Utara,0.49998562933384044,0.0,0.5000143706661596,2,boundary,2
2019,Sumatera Barat,0.4998741835953392,0.0,0.5001258164046609,2,boundary,2
2019,Sumatera Selatan,0.49994957960891695,0.0,0.500050420391083,2,boundary,2
2019,Sumatera Utara,0.5000987600302594,0.0,0.49990123996974056,0,boundary,2
2020,Aceh,0.0,1.0,0.0,1,lower,1
2020,Bali,0.5000453813089659,0.0,0.499954618691034,0,boundary,2
2020,Banten,0.499993637140672,0.0,0.5000063628593279,2,boundary,2
2020,Bengkulu,0.49988634911314395,0.0,0.5001136508868559,2,boundary,2
2020,DKI Jakarta,0.49998923539236645,0.0,0.5000107646076336,2,boundary,2
2020,Daerah Istimewa Yogyakarta,0.499891755826303,0.0,0.5001082441736969,2,boundary,2
2020,Gorontalo,0.49986249183516734,0.0,0.5001375081648328,2,boundary,2
2020,Jambi,0.36365412128123614,0.2728501220269378,0.363495756691826,0,boundary,3
2020,Jawa Barat,0.4999190567211769,0.0,0.5000809432788231,2,boundary,2
2020,Jawa Tengah,0.49989346668822554,0.0,0.5001065333117745,2,boundary,2
2020,Jawa Timur,0.4998297555928976,0.0,0.5001702444071024,2,boundary,2
2020,Kalimantan Barat,0.49988051483142104,0.0,0.500119485168579,2,boundary,2
2020,Kalimantan Selatan,0.49985255624015595,0.0,0.5001474437598441,2,boundary,2
2020,Kalimantan Tengah,0.4999612790192406,0.0,0.5000387209807594,2,boundary,2
2020,Kalimantan Timur,0.4998347464079028,0.0,0.5001652535920972,2,boundary,2
2020,Kalimantan Utara,0.4999432298859934,0.0,0.5000567701140066,2,boundary,2
2020,Kepulauan Bangka Belitung,0.5000609385281065,0.0,0.4999390614718934,0,boundary,2
2020,Kepulauan Riau,0.5000365285943784,0.0,0.49996347140562153,0,boundary,2
2020,Lampung,0.5001927228535046,0.0,0.4998072771464954,0,boundary,2
2020,Maluku,0.0,1.0,0.0,1,lower,1
2020,Maluku Utara,0.5000143943858817,0.0,0.4999856056141182,0,boundary,2
2020,Nusa Tenggara Barat,0.0,1.0,0.0,1,lower,1
2020,Nusa Tenggara Timur,0.5001876947373999,0.0,0.49981230526260007,0,boundary,2
2020,Papua,0.0,1.0,0.0,1,lower,1
2020,Papua Barat,0.34052347326917726,0.3189838089786527,0.3404927177521701,0,boundary,3
2020,Riau,0.0,1.0,0.0,1,lower,1
2020,Sulawesi Barat,0.5000264913978161,0.0,0.49997350860218387,0,boundary,2
2020,Sulawesi Selatan,0.5000566632827629,0.0,0.4999433367172371,0,boundary,2
2020,Sulawesi Tengah,0.49994806810671844,0.0,0.5000519318932816,2,boundary,2
2020,Sulawesi Tenggara,0.49995680083308713,0.0,0.5000431991669128,2,boundary,2
2020,Sulawesi Utara,0.49999376286918945,0.0,0.5000062371308106,2,boundary,2
2020,Sumatera Barat,0.4998597736266566,0.0,0.5001402263733435,2,boundary,2
2020,Sumatera Selatan,0.4998304541700896,0.0,0.5001695458299102,2,boundary,2
2020,Sumatera Utara,0.4999631264798558,0.0,0.5000368735201444,2,boundary,2
2021,Aceh,0.0,1.0,0.0,1,lower,1
2021,Bali,0.5000552058013753,0.0,0.49994479419862464,0,boundary,2
2021,Banten,0.49998329108776635,0.0,0.5000167089122336,2,boundary,2
2021,Bengkulu,0.5000180893854863,0.0,0.49998191061451375,0,boundary,2
2021,DKI Jakarta,0.4999782199358659,0.0,0.500021780064134,2,boundary,2
2021,Daerah Istimewa Yogyakarta,0.49996409061709735,0.0,0.5000359093829028,2,boundary,2
2021,Gorontalo,0.0,1.0,0.0,1,lower,1
2021,Jambi,0.4999960921991418,0.0,0.5000039078008582,2,boundary,2
2021,Jawa Barat,0.49993407860128397,0.0,0.500065921398716,2,boundary,2
2021,Jawa Tengah,0.49992648642008747,0.0,0.5000735135799125,2,boundary,2
2021,Jawa Timur,0.49983130722902286,0.0,0.5001686927709772,2,boundary,2
2021,Kalimantan Barat,0.49989087315708713,0.0,0.5001091268429129,2,boundary,2
2021,Kalimantan Selatan,0.49983182482235144,0.0,0.5001681751776484,2,boundary,2
2021,Kalimantan Tengah,0.5001194120018937,0.0,0.4998805879981062,0,boundary,2
2021,Kalimantan Timur,0.49978087885319683,0.0,0.5002191211468032,2,boundary,2
2021,Kalimantan Utara,0.4999588783369156,0.0,0.5000411216630845,2,boundary,2
2021,Kepulauan Bangka Belitung,0.500066949350012,0.0,0.499933050649988,0,boundary,2
2021,Kepulauan Riau,0.5000497160176112,0.0,0.4999502839823889,0,boundary,2
2021,Lampung,0.500155278309378,0.0,0.49984472169062194,0,boundary,2
2021,Maluku,0.0,1.0,0.0,1,lower,1
2021,Maluku Utara,0.5000566740744185,0.0,0.4999433259255815,0,boundary,2
2021,Nusa Tenggara Barat,0.5000536447798946,0.0,0.4999463552201054,0,boundary,2
2021,Nusa Tenggara Timur,0.5001073718826696,0.0,0.4998926281173304,0,boundary,2
2021,Papua,0.5001703031073949,0.0,0.4998296968926052,0,boundary,2
2021,Papua Barat,0.0,1.0,0.0,1,lower,1
2021,Riau,0.4999086380848105,0.0,0.5000913619151894,2,boundary,2
2021,Sulawesi Barat,0.4999957149216569,0.0,0.5000042850783433,2,boundary,2
2021,Sulawesi Selatan,0.5000605775809159,0.0,0.4999394224190842,0,boundary,2
2021,Sulawesi Tengah,0.33355160543427836,0.3329824881126528,0.3334659064530689,0,boundary,3
2021,Sulawesi Tenggara,0.49994592094842055,0.0,0.5000540790515793,2,boundary,2
2021,Sulawesi Utara,0.500033527629039,0.0,0.499966472370961,0,boundary,2
2021,Sumatera Barat,0.49987562546055797,0.0,0.500124374539442,2,boundary,2
2021,Sumatera Selatan,0.49979219506413164,0.0,0.5002078049358682,2,boundary,2
2021,Sumatera Utara,0.3049491907669009,0.39022537982382743,0.30482542940927154,1,boundary,3
2022,Aceh,0.50016395235001,0.0,0.49983604764999,0,boundary,2
2022,Bali,0.5000449549839966,0.0,0.4999550450160034,0,boundary,2
2022,Banten,0.4999839649198018,0.0,0.5000160350801982,2,boundary,2
2022,Bengkulu,0.49994663988153754,0.0,0.5000533601184625,2,boundary,2
2022,DKI Jakarta,0.5000542231836449,0.0,0.4999457768163551,0,boundary,2
2022,Daerah Istimewa Yogyakarta,0.49991635407514606,0.0,0.5000836459248539,2,boundary,2
2022,Gorontalo,0.5000963593998519,0.0,0.4999036406001482,0,boundary,2
2022,Jambi,0.500093580456223,0.0,0.499906419543777,0,boundary,2
2022,Jawa Barat,0.4999683297576437,0.0,0.5000316702423564,2,boundary,2
2022,Jawa Tengah,0.4999261637767041,0.0,0.5000738362232958,2,boundary,2
2022,Jawa Timur,0.4997945669597835,0.0,0.5002054330402165,2,boundary,2
2022,Kalimantan Barat,0.5000012060229472,0.0,0.49999879397705294,0,boundary,2
2022,Kalimantan Selatan,0.4998411925991566,0.0,0.5001588074008434,2,boundary,2
2022,Kalimantan Tengah,0.5001101881683244,0.0,0.4998898118316757,0,boundary,2
2022,Kalimantan Timur,0.4998207821296215,0.0,0.5001792178703784,2,boundary,2
2022,Kalimantan Utara,0.4999588583562006,0.0,0.5000411416437994,2,boundary,2
2022,Kepulauan Bangka Belitung,0.5000551960941939,0.0,0.4999448039058059,0,boundary,2
2022,Kepulauan Riau,0.5000235518353632,0.0,0.4999764481646369,0,boundary,2
2022,Lampung,0.499846992369275,0.0,0.500153007630725,2,boundary,2
2022,Maluku,0.49999612181150666,0.0,0.5000038781884933,2,boundary,2
2022,Maluku Utara,0.0,1.0,0.0,1,lower,1
2022,Nusa Tenggara Barat,0.5000768105326283,0.0,0.49992318946737163,0,boundary,2
2022,Nusa Tenggara Timur,0.5001431188787133,0.0,0.4998568811212866,0,boundary,2
2022,Papua,0.0,1.0,0.0,1,lower,1
2022,Papua Barat,0.0,1.0,0.0,1,lower,1
2022,Papua Barat Daya,0.0,1.0,0.0,1,lower,1
2022,Papua Pegunungan,0.0,1.0,0.0,1,lower,1
2022,Papua Selatan,0.5000942790919969,0.0,0.499905720908003,0,boundary,2
2022,Papua Tengah,0.5000395594380042,0.0,0.49996044056199584,0,boundary,2
2022,Riau,0.5000828749629599,0.0,0.49991712503704006,0,boundary,2
2022,Sulawesi Barat,0.4999957149216569,0.0,0.5000042850783433,2,boundary,2
2022,Sulawesi Selatan,0.4999587378015372,0.0,0.5000412621984628,2,boundary,2
2022,Sulawesi Tengah,0.36359467230417464,0.27296795944258423,0.36343736825324113,0,boundary,3
2022,Sulawesi Tenggara,0.4999451434471904,0.0,0.5000548565528096,2,boundary,2
2022,Sulawesi Utara,0.5000543088353135,0.0,0.49994569116468646,0,boundary,2
2022,Sumatera Barat,0.49983703926983586,0.0,0.5001629607301642,2,boundary,2
2022,Sumatera Selatan,0.49980885489505067,0.0,0.5001911451049494,2,boundary,2
2022,Sumatera Utara,0.500106754029589,0.0,0.49989324597041096,0,boundary,2
2023,Aceh,0.5001618844707253,0.0,0.49983811552927465,0,boundary,2
2023,Bali,0.5000430093069524,0.0,0.4999569906930475,0,boundary,2
2023,Banten,0.4999678116727707,0.0,0.5000321883272294,2,boundary,2
2023,Bengkulu,0.4998736119286865,0.0,0.5001263880713136,2,boundary,2
2023,DKI Jakarta,0.4999782152318285,0.0,0.5000217847681715,2,boundary,2
2023,Daerah Istimewa Yogyakarta,0.4999391822256177,0.0,0.5000608177743823,2,boundary,2
2023,Gorontalo,0.36231845098081794,0.27544119358053765,0.3622403554386444,0,boundary,3
2023,Jambi,0.4999618545955849,0.0,0.5000381454044152,2,boundary,2
2023,Jawa Barat,0.4999661304791446,0.0,0.5000338695208553,2,boundary,2
2023,Jawa Tengah,0.4999424402605093,0.0,0.5000575597394907,2,boundary,2
2023,Jawa Timur,0.4997771788503224,0.0,0.5002228211496775,2,boundary,2
2023,Kalimantan Barat,0.49997992356276943,0.0,0.5000200764372307,2,boundary,2
2023,Kalimantan Selatan,0.49983534579379857,0.0,0.5001646542062014,2,boundary,2
2023,Kalimantan Tengah,0.5001646188756637,0.0,0.4998353811243363,0,boundary,2
2023,Kalimantan Timur,0.4998292710499636,0.0,0.5001707289500363,2,boundary,2
2023,Kalimantan Utara,0.4999607599419826,0.0,0.5000392400580175,2,boundary,2
2023,Kepulauan Bangka Belitung,0.5001273619407598,0.0,0.4998726380592402,0,boundary,2
2023,Kepulauan Riau,0.5000062832636133,0.0,0.4999937167363869,0,boundary,2
2023,Lampung,0.49988339469532733,0.0,0.5001166053046727,2,boundary,2
2023,Maluku,0.5000568673023241,0.0,0.4999431326976759,0,boundary,2
2023,Maluku Utara,0.5000584395906186,0.0,0.49994156040938137,0,boundary,2
2023,Nusa Tenggara Barat,0.5000139799876211,0.0,0.4999860200123791,0,boundary,2
2023,Nusa Tenggara Timur,0.3575463505859685,0.2851395571179923,0.35731409229603917,0,boundary,3
2023,Papua,0.0,1.0,0.0,1,lower,1
2023,Papua Barat,0.0,1.0,0.0,1,lower,1
2023,Papua Barat Daya,0.0,1.0,0.0,1,lower,1
2023,Papua Pegunungan,0.0,1.0,0.0,1,lower,1
2023,Papua Selatan,0.0,1.0,0.0,1,lower,1
2023,Papua Tengah,0.5000395594380042,0.0,0.49996044056199584,0,boundary,2
2023,Riau,0.5001129195225773,0.0,0.4998870804774227,0,boundary,2
2023,Sulawesi Barat,0.4999957149216567,0.0,0.5000042850783434,2,boundary,2
2023,Sulawesi Selatan,0.5000814513419116,0.0,0.49991854865808844,0,boundary,2
2023,Sulawesi Tengah,0.3603008827739327,0.27949145818364807,0.3602076590424193,0,boundary,3
2023,Sulawesi Tenggara,0.49997808611245875,0.0,0.5000219138875412,2,boundary,2
2023,Sulawesi Utara,0.5000628662235563,0.0,0.49993713377644367,0,boundary,2
2023,Sumatera Barat,0.4998055545715338,0.0,0.5001944454284663,2,boundary,2
2023,Sumatera Selatan,0.49989570169924163,0.0,0.5001042983007584,2,boundary,2
2023,Sumatera Utara,0.5001169783642094,0.0,0.4998830216357906,0,boundary,2
2024,Aceh,0.3684611050170778,0.26328987714247,0.36824901784045216,0,boundary,3
2024,Bali,0.5000432888562775,0.0,0.49995671114372253,0,boundary,2
2024,Banten,0.49996035239803305,0.0,0.5000396476019668,2,boundary,2
2024,Bengkulu,0.4998897528979351,0.0,0.500110247102065,2,boundary,2
2024,DKI Jakarta,0.4999784053158418,0.0,0.5000215946841582,2,boundary,2
2024,Daerah Istimewa Yogyakarta,0.49993953330158986,0.0,0.5000604666984101,2,boundary,2
2024,Gorontalo,0.31218987288835653,0.37571003462880354,0.3121000924828399,1,boundary,3
2024,Jambi,0.4999113627057452,0.0,0.5000886372942549,2,boundary,2
2024,Jawa Barat,0.4999376970254199,0.0,0.5000623029745801,2,boundary,2
2024,Jawa Tengah,0.4999269034568336,0.0,0.5000730965431665,2,boundary,2
2024,Jawa Timur,0.4997343043599515,0.0,0.5002656956400485,2,boundary,2
2024,Kalimantan Barat,0.4999705378959036,0.0,0.5000294621040964,2,boundary,2
2024,Kalimantan Selatan,0.49988451970227127,0.0,0.5001154802977287,2,boundary,2
2024,Kalimantan Tengah,0.5001127577699266,0.0,0.49988724223007347,0,boundary,2
2024,Kalimantan Timur,0.49977864123421245,0.0,0.5002213587657875,2,boundary,2
2024,Kalimantan Utara,0.4999595705414823,0.0,0.5000404294585176,2,boundary,2
2024,Kepulauan Bangka Belitung,0.5000425639157859,0.0,0.49995743608421417,0,boundary,2
2024,Kepulauan Riau,0.49992226459250083,0.0,0.5000777354074991,2,boundary,2
2024,Lampung,0.5000358179815753,0.0,0.4999641820184248,0,boundary,2
2024,Maluku,0.0,1.0,0.0,1,lower,1
2024,Maluku Utara,0.5000584395906187,0.0,0.49994156040938115,0,boundary,2
2024,Nusa Tenggara Barat,0.5001245423330009,0.0,0.49987545766699915,0,boundary,2
2024,Nusa Tenggara Timur,0.3072416708092929,0.38568130478580365,0.3070770244049034,1,boundary,3
2024,Papua,0.35867701642993977,0.28275380451152965,0.3585691790585306,0,boundary,3
2024,Papua Barat,0.0,1.0,0.0,1,lower,1
2024,Papua Barat Daya,0.0,1.0,0.0,1,lower,1
2024,Papua Pegunungan,0.0,1.0,0.0,1,lower,1
2024,Papua Selatan,0.325072056923093,0.3499214227713614,0.3250065203055456,1,boundary,3
2024,Papua Tengah,0.5000395594380042,0.0,0.49996044056199584,0,boundary,2
2024,Riau,0.500016853544978,0.0,0.49998314645502195,0,boundary,2
2024,Sulawesi Barat,0.5000741756785211,0.0,0.49992582432147886,0,boundary,2
2024,Sulawesi Selatan,0.5000776862454928,0.0,0.49992231375450713,0,boundary,2
2024,Sulawesi Tengah,0.0,1.0,0.0,1,lower,1
2024,Sulawesi Tenggara,0.49997328983894235,0.0,0.5000267101610577,2,boundary,2
2024,Sulawesi Utara,0.5000878988372045,0.0,0.49991210116279544,0,boundary,2
2024,Sumatera Barat,0.49997698638082266,0.0,0.5000230136191773,2,boundary,2
2024,Sumatera Selatan,0.500153293941008,0.0,0.49984670605899195,0,boundary,2
2024,Sumatera Utara,0.500063717954931,0.0,0.49993628204506896,0,boundary,2
2025,Aceh,0.5001579824149441,0.0,0.4998420175850558,0,boundary,2
2025,Bali,0.5000460541234552,0.0,0.49995394587654485,0,boundary,2
2025,Banten,0.0,1.0,0.0,1,lower,1
2025,Bengkulu,0.500020348105083,0.0,0.499979651894917,0,boundary,2
2025,DKI Jakarta,0.49997969927398456,0.0,0.5000203007260154,2,boundary,2
2025,Daerah Istimewa Yogyakarta,0.4999434986801692,0.0,0.5000565013198308,2,boundary,2
2025,Gorontalo,0.5001041470500286,0.0,0.49989585294997135,0,boundary,2
2025,Jambi,0.5001044198940828,0.0,0.49989558010591734,0,boundary,2
2025,Jawa Barat,0.49995003220335754,0.0,0.5000499677966425,2,boundary,2
2025,Jawa Tengah,0.4999024896340615,0.0,0.5000975103659385,2,boundary,2
2025,Jawa Timur,0.49976304652491943,0.0,0.5002369534750806,2,boundary,2
2025,Kalimantan Barat,0.5000044815355525,0.0,0.4999955184644475,0,boundary,2
2025,Kalimantan Selatan,0.49983208619484604,0.0,0.5001679138051539,2,boundary,2
2025,Kalimantan Tengah,0.5000195442939028,0.0,0.4999804557060972,0,boundary,2
2025,Kalimantan Timur,0.49977229444000765,0.0,0.5002277055599924,2,boundary,2
2025,Kalimantan Utara,0.499939403871277,0.0,0.500060596128723,2,boundary,2
2025,Kepulauan Bangka Belitung,0.49992713998191923,0.0,0.5000728600180808,2,boundary,2
2025,Kepulauan Riau,0.5000103887079375,0.0,0.49998961129206265,0,boundary,2
2025,Lampung,0.499991529372735,0.0,0.5000084706272651,2,boundary,2
2025,Maluku,0.0,1.0,0.0,1,lower,1
