fa_iter,best_fa_objective_so_far
1,57.19346069508053
2,57.19346069508053
3,57.19346069508053
4,57.19346069508053
5,57.19346069508053
6,57.19346069508053
7,57.19346069508053
8,57.19346069508053
9,57.19346069508053
10,57.19346069508053
11,57.19346069508053
12,57.19346069508053
13,57.19346069508053
14,57.19346069508053
15,57.19346069508053
16,57.19346069508053
17,57.19346069508053
18,57.19346069508053
19,57.19346069508053
20,57.19346069508053
21,57.19346069508053
22,57.19346069508053
23,57.19346069508053
24,57.19346069508053
25,57.19346069508053
26,57.19346069508053
27,57.19346069508053
28,57.19346069508053
29,57.19346069508053
30,57.19346069508053
31,57.19346069508053
32,57.19346069508053
33,57.19346069508053
34,57.19346069508053
35,57.19346069508053
36,57.19346069508053
37,57.19346069508053
38,57.19346069508053
39,57.19346069508053
40,57.19346069508053
41,57.19346069508053
42,57.19346069508053
43,57.19346069508053
44,57.19346069508053
45,57.19346069508053
46,57.19346069508053
47,57.19346069508053
48,57.19346069508053
49,57.19346069508053
50,57.19346069508053
51,57.19346069508053
52,57.19346069508053
53,57.19346069508053
54,57.19346069508053
55,57.19346069508053
56,57.19346069508053
57,57.19346069508053
58,57.19346069508053
59,57.19346069508053
60,57.19346069508053
61,57.19346069508053
62,57.19346069508053
63,57.19346069508053
64,57.19346069508053
65,57.19346069508053
66,57.19346069508053
67,57.19346069508053
68,57.19346069508053
69,57.19346069508053
70,57.19346069508053
71,57.19346069508053
72,57.19346069508053
73,57.19346069508053
74,57.19346069508053
75,57.19346069508053
76,57.19346069508053
77,57.19346069508053
78,57.19346069508053
79,57.19346069508053
80,57.19346069508053
81,57.19346069508053
82,57.19346069508053
83,57.19346069508053
84,57.19346069508053
85,57.19346069508053
86,57.19346069508053
87,57.19346069508053
88,57.19346069508053
89,57.19346069508053
90,57.19346069508053
91,57.19346069508053
92,57.19346069508053
93,57.19346069508053
94,57.19346069508053
95,57.17670374224022
96,57.17670374224022
97,56.910732105509865
98,56.910732105509865
99,56.910732105509865
100,56.910732105509865
