fa_iter,best_fa_objective_so_far
1,45.62718427834073
2,45.62718427834073
3,45.62718427834073
4,45.62718427834073
5,45.62718427834073
6,45.62718427834073
7,45.62718427834073
8,45.62718427834073
9,45.62718427834073
10,45.62718427834073
11,45.62718427834073
12,45.62718427834073
13,45.62718427834073
14,45.62718427834073
15,45.62718427834073
16,45.62718427834073
17,45.62718427834073
18,45.62718427834073
19,45.62718427834073
20,45.62718427834073
21,45.62718427834073
22,45.62718427834073
23,45.62718427834073
24,45.62718427834073
25,45.62718427834073
26,45.62718427834073
27,45.62718427834073
28,45.62718427834073
29,45.62718427834073
30,45.62718427834073
31,45.62718427834073
32,45.62718427834073
33,45.62718427834073
34,45.62718427834073
35,45.62718427834073
36,45.62718427834073
37,45.62718427834073
38,45.62718427834073
39,45.62718427834073
40,45.62718427834073
41,45.62718427834073
42,45.62718427834073
43,45.62718427834073
44,45.62718427834073
45,45.62718427834073
46,45.62718427834073
47,45.62718427834073
48,45.62718427834073
49,45.62718427834073
50,45.62718427834073
51,45.62718427834073
52,45.62718427834073
53,45.62718427834073
54,45.62718427834073
55,45.62718427834073
56,45.62718427834073
57,45.62718427834073
58,45.62718427834073
59,45.62718427834073
60,45.62718427834073
61,45.62718427834073
62,45.62718427834073
63,45.62718427834073
64,45.62718427834073
65,45.62718427834073
66,45.62718427834073
67,45.62718427834073
68,45.62718427834073
69,45.62718427834073
70,45.62718427834073
71,45.62718427834073
72,45.62718427834073
73,45.62718427834073
74,45.62718427834073
75,45.62718427834073
76,45.62718427834073
77,45.51148442164715
78,45.51148442164715
79,45.51148442164715
80,45.51148442164715
81,45.50277756052623
82,45.4956249636797
83,43.6985779407504
84,43.6985779407504
85,43.6985779407504
86,43.6985779407504
87,43.6985779407504
88,43.6985779407504
89,43.6985779407504
90,43.6985779407504
91,43.6985779407504
92,43.6985779407504
93,43.6985779407504
94,43.6985779407504
95,43.6985779407504
96,43.6985779407504
97,43.293330423296496
98,43.293330423296496
99,43.293330423296496
100,43.293330423296496
