fa_iter,best_fa_objective_so_far
1,52.2341199084355
2,52.2341199084355
3,52.2341199084355
4,52.2341199084355
5,52.2341199084355
6,52.2341199084355
7,52.2341199084355
8,52.2341199084355
9,52.2341199084355
10,52.2341199084355
11,52.2341199084355
12,52.2341199084355
13,52.2341199084355
14,52.2341199084355
15,52.2341199084355
16,52.2341199084355
17,52.2341199084355
18,52.2341199084355
19,52.2341199084355
20,52.2341199084355
21,52.2341199084355
22,52.2341199084355
23,52.2341199084355
24,52.2341199084355
25,52.2341199084355
26,52.2341199084355
27,52.2341199084355
28,52.2341199084355
29,52.2341199084355
30,52.2341199084355
31,52.2341199084355
32,52.2341199084355
33,52.2341199084355
34,52.2341199084355
35,52.2341199084355
36,52.2341199084355
37,52.2341199084355
38,52.2341199084355
39,52.2341199084355
40,52.2341199084355
41,52.2341199084355
42,52.2341199084355
43,52.2341199084355
44,52.2341199084355
45,52.2341199084355
46,52.2341199084355
47,52.2341199084355
48,52.2341199084355
49,52.2341199084355
50,52.2341199084355
51,52.2341199084355
52,52.2341199084355
53,52.2341199084355
54,52.2341199084355
55,52.2341199084355
56,52.2341199084355
57,52.2341199084355
58,52.2341199084355
59,52.2341199084355
60,52.2341199084355
61,52.2341199084355
62,52.2341199084355
63,52.2341199084355
64,52.2341199084355
65,52.2341199084355
66,52.2341199084355
67,52.2341199084355
68,52.2341199084355
69,52.2341199084355
70,52.2341199084355
71,52.2341199084355
72,52.2341199084355
73,52.2341199084355
74,52.2341199084355
75,52.2341199084355
76,51.6151541010679
77,51.6151541010679
78,51.6151541010679
79,51.6151541010679
80,51.6151541010679
81,51.6151541010679
82,51.6151541010679
83,51.6151541010679
84,51.6151541010679
85,51.6151541010679
86,51.6151541010679
87,51.6151541010679
88,51.6151541010679
89,51.6151541010679
90,51.6151541010679
91,51.6151541010679
92,51.6151541010679
93,51.6151541010679
94,51.6151541010679
95,51.6151541010679
96,51.6151541010679
97,51.6151541010679
98,51.6151541010679
99,51.54668447776511
100,51.54668447776511
