fa_iter,best_fa_objective_so_far
1,43.31312273957279
2,43.31312273957279
3,43.31312273957279
4,43.31312273957279
5,43.31312273957279
6,43.31312273957279
7,43.31312273957279
8,43.31312273957279
9,43.31312273957279
10,43.31312273957279
11,43.31312273957279
12,43.31312273957279
13,43.31312273957279
14,43.31312273957279
15,43.31312273957279
16,43.31312273957279
17,43.31312273957279
18,43.31312273957279
19,43.31312273957279
20,43.31312273957279
21,43.31312273957279
22,43.31312273957279
23,43.31312273957279
24,43.31312273957279
25,43.31312273957279
26,43.31312273957279
27,43.31312273957279
28,43.31312273957279
29,43.31312273957279
30,43.31312273957279
31,43.31312273957279
32,43.31312273957279
33,43.31312273957279
34,43.31312273957279
35,43.31312273957279
36,43.31312273957279
37,43.31312273957279
38,43.31312273957279
39,43.31312273957279
40,43.31312273957279
41,43.31312273957279
42,43.31312273957279
43,43.31312273957279
44,43.31312273957279
45,43.31312273957279
46,43.31312273957279
47,43.31312273957279
48,43.31312273957279
49,43.31312273957279
50,43.31312273957279
51,43.31312273957279
52,43.31312273957279
53,43.31312273957279
54,43.31312273957279
55,43.31312273957279
56,43.31312273957279
57,43.31312273957279
58,43.31312273957279
59,43.31312273957279
60,43.31312273957279
61,43.31312273957279
62,43.31312273957279
63,43.31312273957279
64,43.31312273957279
65,43.31312273957279
66,43.31312273957279
67,43.31312273957279
68,43.31312273957279
69,43.31312273957279
70,43.31312273957279
71,43.31312273957279
72,43.31312273957279
73,43.31312273957279
74,41.1975419231803
75,40.41569641765911
76,40.41569641765911
77,40.41569641765911
78,40.41569641765911
79,40.41569641765911
80,40.41569641765911
81,40.41569641765911
82,40.41569641765911
83,40.41569641765911
84,40.41569641765911
85,40.41569641765911
86,40.41569641765911
87,40.41569641765911
88,39.2192672659967
89,39.2192672659967
90,39.170476352969835
91,39.170476352969835
92,39.170476352969835
93,39.170476352969835
94,39.170476352969835
95,39.170476352969835
96,39.02761577067838
97,38.8426820122249
98,38.8426820122249
99,38.8426820122249
100,37.38688113119755
