fa_iter,best_fa_objective_so_far
1,49.95188451390874
2,49.95188451390874
3,49.95188451390874
4,49.95188451390874
5,49.95188451390874
6,49.95188451390874
7,49.95188451390874
8,49.95188451390874
9,49.95188451390874
10,49.95188451390874
11,49.95188451390874
12,49.95188451390874
13,49.95188451390874
14,49.95188451390874
15,49.95188451390874
16,49.95188451390874
17,49.95188451390874
18,49.95188451390874
19,49.95188451390874
20,49.95188451390874
21,49.95188451390874
22,49.95188451390874
23,49.95188451390874
24,49.95188451390874
25,49.95188451390874
26,49.95188451390874
27,49.95188451390874
28,49.95188451390874
29,49.95188451390874
30,49.95188451390874
31,49.95188451390874
32,49.95188451390874
33,49.95188451390874
34,49.95188451390874
35,49.95188451390874
36,49.95188451390874
37,49.95188451390874
38,49.95188451390874
39,49.95188451390874
40,49.95188451390874
41,49.95188451390874
42,49.95188451390874
43,49.95188451390874
44,49.95188451390874
45,49.95188451390874
46,49.95188451390874
47,49.95188451390874
48,49.95188451390874
49,49.95188451390874
50,49.95188451390874
51,49.95188451390874
52,49.95188451390874
53,49.95188451390874
54,49.95188451390874
55,49.95188451390874
56,49.95188451390874
57,49.95188451390874
58,49.95188451390874
59,49.95188451390874
60,49.95188451390874
61,49.95188451390874
62,49.95188451390874
63,49.95188451390874
64,49.95188451390874
65,49.95188451390874
66,49.95188451390874
67,49.95188451390874
68,49.95188451390874
69,49.95188451390874
70,49.95188451390874
71,49.95188451390874
72,49.95188451390874
73,49.95188451390874
74,49.95188451390874
75,49.95188451390874
76,49.95188451390874
77,49.95188451390874
78,49.95188451390874
79,49.95188451390874
80,49.95188451390874
81,49.95188451390874
82,49.95188451390874
83,49.95188451390874
84,49.95188451390874
85,49.95188451390874
86,49.95188451390874
87,49.95188451390874
88,49.95188451390874
89,49.95188451390874
90,49.95188451390874
91,49.95188451390874
92,49.95188451390874
93,49.95188451390874
94,49.95188451390874
95,49.95188451390874
96,49.95188451390874
97,49.95188451390874
98,49.95188451390874
99,49.95188451390874
100,49.95188451390874
